dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
1043_ada_agnostic,0.0,100,0.0,0.05,0.05,0.004045963287353516
1043_ada_agnostic,0.0,100,0.0,0.15,0.15,0.003988981246948242
1043_ada_agnostic,0.0,100,0.0,0.02,0.02,0.002991914749145508
1043_ada_agnostic,0.0,100,0.0,0.08,0.08,0.003988742828369141
1043_ada_agnostic,0.0,100,0.0,0.19,0.19,0.0050258636474609375
1043_ada_agnostic,0.0,100,0.0,0.14,0.14,0.004986763000488281
1043_ada_agnostic,0.0,100,0.0,0.13,0.13,0.003987789154052734
1043_ada_agnostic,0.0,100,0.0,0.14,0.14,0.007084369659423828
1043_ada_agnostic,0.0,100,0.0,0.08,0.08,0.0039899349212646484
1043_ada_agnostic,0.0,100,0.0,0.19,0.19,0.0046024322509765625
1043_ada_agnostic,0.05,100,0.05,0.19,0.14,0.006981849670410156
1043_ada_agnostic,0.05,100,0.05,0.12,0.07,0.006981849670410156
1043_ada_agnostic,0.05,100,0.05,0.12,0.07,0.004982709884643555
1043_ada_agnostic,0.05,100,0.05,0.19,0.14,0.0059850215911865234
1043_ada_agnostic,0.05,100,0.05,0.16,0.11,0.0029799938201904297
1043_ada_agnostic,0.05,100,0.05,0.05,0.0,0.004065990447998047
1043_ada_agnostic,0.05,100,0.05,0.07,0.02,0.0040149688720703125
1043_ada_agnostic,0.05,100,0.05,0.17,0.12,0.003993988037109375
1043_ada_agnostic,0.05,100,0.05,0.14,0.09,0.004046201705932617
1043_ada_agnostic,0.05,100,0.05,0.08,0.03,0.003520965576171875
1043_ada_agnostic,0.11,100,0.11,0.22,0.11,0.003024578094482422
1043_ada_agnostic,0.11,100,0.11,0.23,0.12,0.003988504409790039
1043_ada_agnostic,0.11,100,0.11,0.25,0.14,0.004224300384521484
1043_ada_agnostic,0.11,100,0.11,0.21,0.1,0.0040285587310791016
1043_ada_agnostic,0.11,100,0.11,0.31,0.2,0.004976987838745117
1043_ada_agnostic,0.11,100,0.11,0.07,0.04,0.0030007362365722656
1043_ada_agnostic,0.11,100,0.11,0.14,0.03,0.002992391586303711
1043_ada_agnostic,0.11,100,0.11,0.11,0.0,0.006018638610839844
1043_ada_agnostic,0.11,100,0.11,0.16,0.05,0.0029935836791992188
1043_ada_agnostic,0.11,100,0.11,0.24,0.13,0.006533145904541016
1043_ada_agnostic,0.16,100,0.16,0.24,0.08,0.0060231685638427734
1043_ada_agnostic,0.16,100,0.16,0.24,0.08,0.005002498626708984
1043_ada_agnostic,0.16,100,0.16,0.32,0.16,0.005730390548706055
1043_ada_agnostic,0.16,100,0.16,0.22,0.06,0.006926536560058594
1043_ada_agnostic,0.16,100,0.16,0.22,0.06,0.002994060516357422
1043_ada_agnostic,0.16,100,0.16,0.26,0.1,0.002991199493408203
1043_ada_agnostic,0.16,100,0.16,0.29,0.13,0.0069811344146728516
1043_ada_agnostic,0.16,100,0.16,0.26,0.1,0.004113197326660156
1043_ada_agnostic,0.16,100,0.16,0.28,0.12,0.00398564338684082
1043_ada_agnostic,0.16,100,0.16,0.29,0.13,0.004983425140380859
1043_ada_agnostic,0.21,100,0.21,0.25,0.04,0.008975744247436523
1043_ada_agnostic,0.21,100,0.21,0.26,0.05,0.0050067901611328125
1043_ada_agnostic,0.21,100,0.21,0.31,0.1,0.003786325454711914
1043_ada_agnostic,0.21,100,0.21,0.35,0.14,0.005018949508666992
1043_ada_agnostic,0.21,100,0.21,0.25,0.04,0.002991199493408203
1043_ada_agnostic,0.21,100,0.21,0.34,0.13,0.003988742828369141
1043_ada_agnostic,0.21,100,0.21,0.28,0.07,0.006015777587890625
1043_ada_agnostic,0.21,100,0.21,0.27,0.06,0.00396418571472168
1043_ada_agnostic,0.21,100,0.21,0.35,0.14,0.003989219665527344
1043_ada_agnostic,0.21,100,0.21,0.24,0.03,0.0039882659912109375
1043_ada_agnostic,0.26,100,0.26,0.23,0.03,0.006060361862182617
1043_ada_agnostic,0.26,100,0.26,0.43,0.17,0.002992391586303711
1043_ada_agnostic,0.26,100,0.26,0.28,0.02,0.002958536148071289
1043_ada_agnostic,0.26,100,0.26,0.26,0.0,0.004125118255615234
1043_ada_agnostic,0.26,100,0.26,0.31,0.05,0.004830598831176758
1043_ada_agnostic,0.26,100,0.26,0.45,0.19,0.010970354080200195
1043_ada_agnostic,0.26,100,0.26,0.33,0.07,0.004986763000488281
1043_ada_agnostic,0.26,100,0.26,0.36,0.1,0.003991842269897461
1043_ada_agnostic,0.26,100,0.26,0.29,0.03,0.003996372222900391
1043_ada_agnostic,0.26,100,0.26,0.29,0.03,0.005996227264404297
1043_ada_agnostic,0.32,100,0.32,0.35,0.03,0.005984067916870117
1043_ada_agnostic,0.32,100,0.32,0.41,0.09,0.003956317901611328
1043_ada_agnostic,0.32,100,0.32,0.34,0.02,0.0029549598693847656
1043_ada_agnostic,0.32,100,0.32,0.45,0.13,0.0029921531677246094
1043_ada_agnostic,0.32,100,0.32,0.35,0.03,0.003039121627807617
1043_ada_agnostic,0.32,100,0.32,0.34,0.02,0.005984306335449219
1043_ada_agnostic,0.32,100,0.32,0.36,0.04,0.005275249481201172
1043_ada_agnostic,0.32,100,0.32,0.37,0.05,0.0049877166748046875
1043_ada_agnostic,0.32,100,0.32,0.4,0.08,0.0029914379119873047
1043_ada_agnostic,0.32,100,0.32,0.37,0.05,0.003987312316894531
1043_ada_agnostic,0.37,100,0.37,0.43,0.06,0.003991365432739258
1043_ada_agnostic,0.37,100,0.37,0.46,0.09,0.004065513610839844
1043_ada_agnostic,0.37,100,0.37,0.33,0.04,0.0030221939086914062
1043_ada_agnostic,0.37,100,0.37,0.44,0.07,0.0039560794830322266
1043_ada_agnostic,0.37,100,0.37,0.47,0.1,0.004044771194458008
1043_ada_agnostic,0.37,100,0.37,0.44,0.07,0.0031354427337646484
1043_ada_agnostic,0.37,100,0.37,0.45,0.08,0.003991842269897461
1043_ada_agnostic,0.37,100,0.37,0.42,0.05,0.005036830902099609
1043_ada_agnostic,0.37,100,0.37,0.43,0.06,0.004112958908081055
1043_ada_agnostic,0.37,100,0.37,0.42,0.05,0.004072427749633789
1043_ada_agnostic,0.42,100,0.42,0.45,0.03,0.007019758224487305
1043_ada_agnostic,0.42,100,0.42,0.38,0.04,0.004986763000488281
1043_ada_agnostic,0.42,100,0.42,0.41,0.01,0.0029921531677246094
1043_ada_agnostic,0.42,100,0.42,0.37,0.05,0.0029914379119873047
1043_ada_agnostic,0.42,100,0.42,0.4,0.02,0.004990339279174805
1043_ada_agnostic,0.42,100,0.42,0.41,0.01,0.002959728240966797
1043_ada_agnostic,0.42,100,0.42,0.44,0.02,0.0070133209228515625
1043_ada_agnostic,0.42,100,0.42,0.44,0.02,0.003988981246948242
1043_ada_agnostic,0.42,100,0.42,0.39,0.03,0.004069328308105469
1043_ada_agnostic,0.42,100,0.42,0.53,0.11,0.004015922546386719
1043_ada_agnostic,0.47,100,0.47,0.43,0.04,0.004117250442504883
1043_ada_agnostic,0.47,100,0.47,0.45,0.02,0.002992868423461914
1043_ada_agnostic,0.47,100,0.47,0.52,0.05,0.006026029586791992
1043_ada_agnostic,0.47,100,0.47,0.56,0.09,0.002992868423461914
1043_ada_agnostic,0.47,100,0.47,0.51,0.04,0.0039882659912109375
1043_ada_agnostic,0.47,100,0.47,0.51,0.04,0.003989458084106445
1043_ada_agnostic,0.47,100,0.47,0.49,0.02,0.0031890869140625
1043_ada_agnostic,0.47,100,0.47,0.51,0.04,0.003955841064453125
1043_ada_agnostic,0.47,100,0.47,0.48,0.01,0.0040318965911865234
1043_ada_agnostic,0.47,100,0.47,0.49,0.02,0.003986358642578125
1043_ada_agnostic,0.53,100,0.53,0.48,0.05,0.003024578094482422
1043_ada_agnostic,0.53,100,0.53,0.52,0.01,0.004006147384643555
1043_ada_agnostic,0.53,100,0.53,0.54,0.01,0.0039937496185302734
1043_ada_agnostic,0.53,100,0.53,0.55,0.02,0.003989458084106445
1043_ada_agnostic,0.53,100,0.53,0.58,0.05,0.00398707389831543
1043_ada_agnostic,0.53,100,0.53,0.53,0.0,0.005683183670043945
1043_ada_agnostic,0.53,100,0.53,0.51,0.02,0.004036903381347656
1043_ada_agnostic,0.53,100,0.53,0.5,0.03,0.0049877166748046875
1043_ada_agnostic,0.53,100,0.53,0.53,0.0,0.003991365432739258
1043_ada_agnostic,0.53,100,0.53,0.57,0.04,0.003988504409790039
1043_ada_agnostic,0.58,100,0.58,0.61,0.03,0.004022121429443359
1043_ada_agnostic,0.58,100,0.58,0.58,0.0,0.005060672760009766
1043_ada_agnostic,0.58,100,0.58,0.53,0.05,0.0039882659912109375
1043_ada_agnostic,0.58,100,0.58,0.52,0.06,0.0039920806884765625
1043_ada_agnostic,0.58,100,0.58,0.56,0.02,0.003988504409790039
1043_ada_agnostic,0.58,100,0.58,0.53,0.05,0.004021883010864258
1043_ada_agnostic,0.58,100,0.58,0.6,0.02,0.004030704498291016
1043_ada_agnostic,0.58,100,0.58,0.6,0.02,0.0029926300048828125
1043_ada_agnostic,0.58,100,0.58,0.6,0.02,0.004951000213623047
1043_ada_agnostic,0.58,100,0.58,0.57,0.01,0.00505828857421875
1043_ada_agnostic,0.63,100,0.63,0.65,0.02,0.003957033157348633
1043_ada_agnostic,0.63,100,0.63,0.58,0.05,0.005984067916870117
1043_ada_agnostic,0.63,100,0.63,0.55,0.08,0.0035080909729003906
1043_ada_agnostic,0.63,100,0.63,0.54,0.09,0.00495457649230957
1043_ada_agnostic,0.63,100,0.63,0.6,0.03,0.006018877029418945
1043_ada_agnostic,0.63,100,0.63,0.57,0.06,0.005158185958862305
1043_ada_agnostic,0.63,100,0.63,0.64,0.01,0.003991842269897461
1043_ada_agnostic,0.63,100,0.63,0.6,0.03,0.0037772655487060547
1043_ada_agnostic,0.63,100,0.63,0.62,0.01,0.003988981246948242
1043_ada_agnostic,0.63,100,0.63,0.63,0.0,0.003957986831665039
1043_ada_agnostic,0.68,100,0.68,0.66,0.02,0.004981040954589844
1043_ada_agnostic,0.68,100,0.68,0.65,0.03,0.003964662551879883
1043_ada_agnostic,0.68,100,0.68,0.65,0.03,0.005048990249633789
1043_ada_agnostic,0.68,100,0.68,0.68,0.0,0.0039904117584228516
1043_ada_agnostic,0.68,100,0.68,0.62,0.06,0.003988027572631836
1043_ada_agnostic,0.68,100,0.68,0.71,0.03,0.005861997604370117
1043_ada_agnostic,0.68,100,0.68,0.65,0.03,0.0050013065338134766
1043_ada_agnostic,0.68,100,0.68,0.67,0.01,0.002991914749145508
1043_ada_agnostic,0.68,100,0.68,0.65,0.03,0.005954742431640625
1043_ada_agnostic,0.68,100,0.68,0.6,0.08,0.0030241012573242188
1043_ada_agnostic,0.74,100,0.74,0.63,0.11,0.004736185073852539
1043_ada_agnostic,0.74,100,0.74,0.73,0.01,0.003988027572631836
1043_ada_agnostic,0.74,100,0.74,0.73,0.01,0.004954338073730469
1043_ada_agnostic,0.74,100,0.74,0.71,0.03,0.003992557525634766
1043_ada_agnostic,0.74,100,0.74,0.74,0.0,0.004022836685180664
1043_ada_agnostic,0.74,100,0.74,0.72,0.02,0.0039615631103515625
1043_ada_agnostic,0.74,100,0.74,0.71,0.03,0.004984617233276367
1043_ada_agnostic,0.74,100,0.74,0.64,0.1,0.0029921531677246094
1043_ada_agnostic,0.74,100,0.74,0.71,0.03,0.004954099655151367
1043_ada_agnostic,0.74,100,0.74,0.69,0.05,0.003987789154052734
1043_ada_agnostic,0.79,100,0.79,0.74,0.05,0.006579160690307617
1043_ada_agnostic,0.79,100,0.79,0.72,0.07,0.003047943115234375
1043_ada_agnostic,0.79,100,0.79,0.78,0.01,0.0039539337158203125
1043_ada_agnostic,0.79,100,0.79,0.71,0.08,0.003020763397216797
1043_ada_agnostic,0.79,100,0.79,0.68,0.11,0.003988504409790039
1043_ada_agnostic,0.79,100,0.79,0.77,0.02,0.004720211029052734
1043_ada_agnostic,0.79,100,0.79,0.7,0.09,0.003958940505981445
1043_ada_agnostic,0.79,100,0.79,0.74,0.05,0.003988981246948242
1043_ada_agnostic,0.79,100,0.79,0.7,0.09,0.003905773162841797
1043_ada_agnostic,0.79,100,0.79,0.7,0.09,0.007977724075317383
1043_ada_agnostic,0.84,100,0.84,0.69,0.15,0.003988981246948242
1043_ada_agnostic,0.84,100,0.84,0.75,0.09,0.003988504409790039
1043_ada_agnostic,0.84,100,0.84,0.74,0.1,0.005162239074707031
1043_ada_agnostic,0.84,100,0.84,0.72,0.12,0.00299072265625
1043_ada_agnostic,0.84,100,0.84,0.76,0.08,0.004278421401977539
1043_ada_agnostic,0.84,100,0.84,0.76,0.08,0.0046999454498291016
1043_ada_agnostic,0.84,100,0.84,0.78,0.06,0.005030632019042969
1043_ada_agnostic,0.84,100,0.84,0.77,0.07,0.003989458084106445
1043_ada_agnostic,0.84,100,0.84,0.76,0.08,0.002992868423461914
1043_ada_agnostic,0.84,100,0.84,0.66,0.18,0.005221128463745117
1043_ada_agnostic,0.89,100,0.89,0.82,0.07,0.003987789154052734
1043_ada_agnostic,0.89,100,0.89,0.77,0.12,0.003983259201049805
1043_ada_agnostic,0.89,100,0.89,0.82,0.07,0.011089086532592773
1043_ada_agnostic,0.89,100,0.89,0.83,0.06,0.002991914749145508
1043_ada_agnostic,0.89,100,0.89,0.77,0.12,0.006674528121948242
1043_ada_agnostic,0.89,100,0.89,0.73,0.16,0.0040132999420166016
1043_ada_agnostic,0.89,100,0.89,0.83,0.06,0.003117084503173828
1043_ada_agnostic,0.89,100,0.89,0.78,0.11,0.004033565521240234
