dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
1043_ada_agnostic,0.42,100,0.42,0.44,0.02,0.35518336296081543
1043_ada_agnostic,0.42,100,0.42,0.47,0.05,0.34229350090026855
1043_ada_agnostic,0.42,100,0.42,0.53,0.11,0.36537647247314453
1043_ada_agnostic,0.42,100,0.42,0.49,0.07,0.35120439529418945
1043_ada_agnostic,0.42,100,0.42,0.55,0.13,0.32626795768737793
1043_ada_agnostic,0.42,100,0.42,0.43,0.01,0.35509514808654785
1043_ada_agnostic,0.42,100,0.42,0.62,0.2,0.3518061637878418
1043_ada_agnostic,0.47,100,0.47,0.56,0.09,0.3558840751647949
1043_ada_agnostic,0.47,100,0.47,0.54,0.07,0.3483753204345703
1043_ada_agnostic,0.47,100,0.47,0.69,0.22,0.3483438491821289
1043_ada_agnostic,0.47,100,0.47,0.68,0.21,0.3577880859375
1043_ada_agnostic,0.47,100,0.47,0.63,0.16,0.3454601764678955
1043_ada_agnostic,0.47,100,0.47,0.65,0.18,0.36586976051330566
1043_ada_agnostic,0.47,100,0.47,0.63,0.16,0.3235292434692383
1043_ada_agnostic,0.47,100,0.47,0.63,0.16,0.32291126251220703
1043_ada_agnostic,0.47,100,0.47,0.6,0.13,0.34999513626098633
1043_ada_agnostic,0.47,100,0.47,0.56,0.09,0.34306859970092773
1043_ada_agnostic,0.53,100,0.53,0.59,0.06,0.31914663314819336
1043_ada_agnostic,0.53,100,0.53,0.67,0.14,0.41500425338745117
1043_ada_agnostic,0.53,100,0.53,0.68,0.15,0.34352588653564453
1043_ada_agnostic,0.53,100,0.53,0.75,0.22,0.3429067134857178
1043_ada_agnostic,0.53,100,0.53,0.77,0.24,0.35553526878356934
1043_ada_agnostic,0.53,100,0.53,0.61,0.08,0.34300756454467773
1043_ada_agnostic,0.53,100,0.53,0.65,0.12,0.3697221279144287
1043_ada_agnostic,0.53,100,0.53,0.62,0.09,0.38636088371276855
1043_ada_agnostic,0.53,100,0.53,0.64,0.11,0.36351799964904785
1043_ada_agnostic,0.53,100,0.53,0.7,0.17,0.34627842903137207
1043_ada_agnostic,0.58,100,0.58,0.74,0.16,0.3593018054962158
1043_ada_agnostic,0.58,100,0.58,0.71,0.13,0.34716224670410156
1043_ada_agnostic,0.58,100,0.58,0.68,0.1,0.34320855140686035
1043_ada_agnostic,0.58,100,0.58,0.6,0.02,0.34166765213012695
1043_ada_agnostic,0.58,100,0.58,0.7,0.12,0.3445427417755127
1043_ada_agnostic,0.58,100,0.58,0.66,0.08,0.36525821685791016
1043_ada_agnostic,0.58,100,0.58,0.78,0.2,0.3489720821380615
1043_ada_agnostic,0.58,100,0.58,0.75,0.17,0.34714269638061523
1043_ada_agnostic,0.58,100,0.58,0.79,0.21,0.36432576179504395
1043_ada_agnostic,0.58,100,0.58,0.74,0.16,0.3356139659881592
1043_ada_agnostic,0.63,100,0.63,0.82,0.19,0.3350083827972412
1043_ada_agnostic,0.63,100,0.63,0.69,0.06,0.3506438732147217
1043_ada_agnostic,0.63,100,0.63,0.7,0.07,0.3279075622558594
1043_ada_agnostic,0.63,100,0.63,0.67,0.04,0.3391396999359131
1043_ada_agnostic,0.63,100,0.63,0.74,0.11,0.3381989002227783
1043_ada_agnostic,0.63,100,0.63,0.74,0.11,0.3228294849395752
1043_ada_agnostic,0.63,100,0.63,0.76,0.13,0.33061718940734863
1043_ada_agnostic,0.63,100,0.63,0.76,0.13,0.3233499526977539
1043_ada_agnostic,0.63,100,0.63,0.77,0.14,0.3450591564178467
1043_ada_agnostic,0.63,100,0.63,0.81,0.18,0.32601332664489746
1043_ada_agnostic,0.68,100,0.68,0.85,0.17,0.32935619354248047
1043_ada_agnostic,0.68,100,0.68,0.85,0.17,0.34613537788391113
1043_ada_agnostic,0.68,100,0.68,0.81,0.13,0.322742223739624
1043_ada_agnostic,0.68,100,0.68,0.84,0.16,0.32683420181274414
1043_ada_agnostic,0.68,100,0.68,0.76,0.08,0.3313140869140625
1043_ada_agnostic,0.68,100,0.68,0.91,0.23,0.3343544006347656
1043_ada_agnostic,0.68,100,0.68,0.8,0.12,0.32837414741516113
1043_ada_agnostic,0.68,100,0.68,0.83,0.15,0.3223707675933838
1043_ada_agnostic,0.68,100,0.68,0.81,0.13,0.3293802738189697
1043_ada_agnostic,0.68,100,0.68,0.75,0.07,0.33945465087890625
1043_ada_agnostic,0.74,100,0.74,0.76,0.02,0.32164692878723145
1043_ada_agnostic,0.74,100,0.74,0.98,0.24,0.3154873847961426
1043_ada_agnostic,0.74,100,0.74,0.93,0.19,0.3329019546508789
1043_ada_agnostic,0.74,100,0.74,0.86,0.12,0.32271432876586914
1043_ada_agnostic,0.74,100,0.74,0.91,0.17,0.32419252395629883
1043_ada_agnostic,0.74,100,0.74,0.91,0.17,0.31801557540893555
1043_ada_agnostic,0.74,100,0.74,0.92,0.18,0.41440296173095703
1043_ada_agnostic,0.74,100,0.74,0.82,0.08,0.3230860233306885
1043_ada_agnostic,0.74,100,0.74,0.9,0.16,0.31182217597961426
1043_ada_agnostic,0.74,100,0.74,0.88,0.14,0.3329586982727051
1043_ada_agnostic,0.79,100,0.79,0.9,0.11,0.35303449630737305
1043_ada_agnostic,0.79,100,0.79,0.93,0.14,0.32794666290283203
1043_ada_agnostic,0.79,100,0.79,0.95,0.16,0.3399925231933594
1043_ada_agnostic,0.79,100,0.79,0.9,0.11,0.336834192276001
1043_ada_agnostic,0.79,100,0.79,0.85,0.06,0.31292033195495605
1043_ada_agnostic,0.79,100,0.79,0.93,0.14,0.3258340358734131
1043_ada_agnostic,0.79,100,0.79,0.88,0.09,0.3347935676574707
1043_ada_agnostic,0.79,100,0.79,0.92,0.13,0.33644819259643555
1043_ada_agnostic,0.79,100,0.79,0.89,0.1,0.33809995651245117
1043_ada_agnostic,0.79,100,0.79,0.84,0.05,0.48262667655944824
1043_ada_agnostic,0.84,100,0.84,0.88,0.04,0.3258223533630371
1043_ada_agnostic,0.84,100,0.84,0.94,0.1,0.34247827529907227
1043_ada_agnostic,0.84,100,0.84,0.92,0.08,0.40792107582092285
1043_ada_agnostic,0.84,100,0.84,0.93,0.09,0.3200263977050781
1043_ada_agnostic,0.84,100,0.84,0.92,0.08,0.3308708667755127
1043_ada_agnostic,0.84,100,0.84,0.98,0.14,0.32260608673095703
1043_ada_agnostic,0.84,100,0.84,0.93,0.09,0.3299989700317383
1043_ada_agnostic,0.84,100,0.84,0.93,0.09,0.3248744010925293
1043_ada_agnostic,0.84,100,0.84,0.92,0.08,0.3893439769744873
1043_ada_agnostic,0.84,100,0.84,0.82,0.02,0.32286810874938965
1043_ada_agnostic,0.89,100,0.89,0.97,0.08,0.32825231552124023
1043_ada_agnostic,0.89,100,0.89,0.96,0.07,0.3597843647003174
1043_ada_agnostic,0.89,100,0.89,0.99,0.1,0.34902238845825195
1043_ada_agnostic,0.89,100,0.89,0.99,0.1,0.3238081932067871
1043_ada_agnostic,0.89,100,0.89,0.95,0.06,0.3299736976623535
1043_ada_agnostic,0.89,100,0.89,0.94,0.05,0.31956934928894043
1043_ada_agnostic,0.89,100,0.89,0.97,0.08,0.3446505069732666
1043_ada_agnostic,0.89,100,0.89,0.96,0.07,0.3418738842010498
1043_ada_agnostic,0.89,100,0.89,0.97,0.08,0.3321661949157715
1043_ada_agnostic,0.89,100,0.89,0.97,0.08,0.40008115768432617
1043_ada_agnostic,0.95,100,0.95,0.99,0.04,0.3593764305114746
1043_ada_agnostic,0.95,100,0.95,0.98,0.03,0.3979156017303467
1043_ada_agnostic,0.95,100,0.95,0.99,0.04,0.33369946479797363
1043_ada_agnostic,0.95,100,0.95,0.99,0.04,0.359203577041626
1043_ada_agnostic,0.95,100,0.95,1.0,0.05,0.332965612411499
1043_ada_agnostic,0.95,100,0.95,1.0,0.05,0.33510422706604004
1043_ada_agnostic,0.95,100,0.95,1.0,0.05,0.3350341320037842
1043_ada_agnostic,0.95,100,0.95,0.99,0.04,0.33613157272338867
1043_ada_agnostic,0.95,100,0.95,0.99,0.04,0.4202437400817871
1043_ada_agnostic,0.95,100,0.95,1.0,0.05,0.36656999588012695
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.4688534736633301
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.338071346282959
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.3381321430206299
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.3206353187561035
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.33228302001953125
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.6337254047393799
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.4510676860809326
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.6794805526733398
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.47303271293640137
1043_ada_agnostic,1.0,100,1.0,1.0,0.0,0.32192134857177734
