abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.5,0.4743681666666667,0.5,0.3375439999999999,0.37075,0.395185,0.37075,0.3889354999999999,0.13175,0.08190750000000006,0.5,0.2779804999999999,0.5,0.204945,0.10385,0.07318700000000007,0.5,0.35393299999999994,0.5,0.35686700000000005,0.5,0.19718700000000006,0.5,0.1645921999999999,0.10385,SORD,7,0.07318700000000007,SORD,7,7,4,11,10,6,5,1,8,9,3,2,0
0.48534999999999995,0.4223981666666669,0.2511,0.38608349999999997,0.5,0.3641075000000001,0.3775,0.38286100000000006,0.0682,0.10082575000000013,0.11085,0.351353,0.0599,0.2668505000000001,0.06055,0.08078650000000005,0.2506,0.3461075000000002,0.27635000000000004,0.3938567499999999,0.0605,0.272695,0.060899999999999996,0.2909042500000001,0.0599,DyS,6,0.08078650000000005,SORD,7,7,4,6,10,11,8,5,2,3,1,9,0
0.47485,0.48489299999999985,0.32155,0.43762699999999993,0.3795,0.41281399999999996,0.3909,0.38641099999999995,0.11074999999999999,0.09335650000000013,0.17184999999999997,0.30021299999999995,0.0975,0.38669999999999993,0.08904999999999999,0.07950200000000004,0.24745,0.4187345,0.2781,0.41366350000000013,0.08045,0.3590925,0.06885,0.367148,0.06885,X,11,0.07950200000000004,SORD,7,7,4,5,10,11,3,6,2,9,8,1,0
0.5,0.458091,0.5,0.3986834999999999,0.29795,0.35089150000000024,0.29795,0.2887670000000001,0.19875,0.21617099999999997,0.276,0.2555922500000001,0.41155,0.2956965,0.19995000000000002,0.18166449999999995,0.5,0.3890754999999999,0.5,0.43901499999999993,0.3281,0.370597,0.24245,0.3722997499999999,0.19875,SMM,4,0.18166449999999995,SORD,7,7,4,5,3,6,2,10,11,8,1,9,0
0.25215,0.33474700000000013,0.33235,0.3403414999999999,0.24865,0.3357935000000002,0.25725000000000003,0.25923450000000015,0.21265,0.19159449999999997,0.19235,0.29501400000000005,0.1565,0.29145574999999985,0.17309999999999998,0.16465974999999994,0.16440000000000002,0.3389574999999999,0.45555,0.40666250000000004,0.28675,0.279054,0.30820000000000003,0.2711609999999999,0.1565,DyS,6,0.16465974999999994,SORD,7,7,4,3,11,10,6,5,0,2,8,1,9
0.1448,0.112627,0.05745,0.10967666666666666,0.12915000000000001,0.10474583333333333,0.1967,0.16009759999999992,0.0711,0.07035395833333333,0.16715,0.12833775000000008,0.08529999999999999,0.0851136666666667,0.06755,0.06742212499999999,0.06955,0.07817258333333327,0.2011,0.20122925,0.05715,0.09855400000000003,0.0803,0.08487156666666662,0.05715,MAX,10,0.06742212499999999,SORD,7,7,4,8,11,6,10,2,1,0,5,3,9
0.2146,0.2713302916666668,0.12895,0.20832650000000008,0.2181,0.34226000000000006,0.21170000000000003,0.21987524999999994,0.09480000000000001,0.11034650000000003,0.09179999999999999,0.14845051666666673,0.1041,0.1303286499999999,0.08455,0.10182149999999993,0.08900000000000001,0.17492549999999996,0.36329999999999996,0.39291500000000007,0.12895,0.18778474999999986,0.12895,0.1728499999999999,0.08455,SORD,7,0.10182149999999993,SORD,7,7,4,6,5,11,8,10,1,3,0,2,9
0.3625,0.4390935,0.08715,0.287857,0.1483,0.3229095000000002,0.39130000000000004,0.37877199999999966,0.0391,0.14182299999999995,0.1195,0.2792405,0.04650000000000001,0.245111,0.03875,0.10453699999999999,0.047700000000000006,0.302439,0.1649,0.357406,0.0437,0.1500459999999999,0.03905,0.1536038333333333,0.03875,SORD,7,0.10453699999999999,SORD,7,7,4,10,11,6,5,1,8,2,9,3,0
0.25295,0.36178849999999996,0.08825,0.17207216666666675,0.1389,0.25484300000000015,0.27165,0.26077799999999995,0.0783,0.11848441666666662,0.21075,0.2953760000000002,0.07125,0.1719034499999999,0.07725,0.11463000000000005,0.06775,0.17918499999999998,0.31579999999999997,0.3436775,0.08425,0.14697900000000008,0.1231,0.1874577500000001,0.06775,MS,8,0.11463000000000005,SORD,7,7,4,10,6,1,8,11,2,3,5,9,0
0.028450000000000003,0.06545200000000001,0.0137,0.04441150000000003,0.04095,0.06805850000000001,0.05895,0.07879499999999993,0.019450000000000002,0.03446250000000002,0.04545,0.1101575,0.024,0.05647800000000002,0.01585,0.0322295,0.01625,0.047834999999999975,0.0339,0.06289349999999996,0.017650000000000002,0.05026525,0.017650000000000002,0.03563249999999996,0.0137,ACC,1,0.0322295,SORD,7,7,4,11,1,8,10,6,9,0,2,3,5
0.02135,0.02796850000000001,0.013049999999999999,0.014725500000000018,0.011500000000000002,0.018228500000000016,0.02145,0.026509999999999992,0.0116,0.014818499999999995,0.014199999999999999,0.040075500000000014,0.0079,0.016849000000000006,0.010050000000000002,0.012136000000000004,0.0103,0.011286000000000003,0.03085,0.027919000000000006,0.011699999999999999,0.012247999999999992,0.0149,0.011242000000000007,0.0079,DyS,6,0.011242000000000007,X,11,11,8,7,10,1,4,6,2,3,9,0,5
0.02535,0.055068,0.0115,0.04435500000000001,0.0416,0.10714500000000003,0.0524,0.0760185,0.0168,0.059718,0.0364,0.10533049999999998,0.0264,0.04250749999999998,0.011200000000000002,0.04841950000000002,0.01075,0.04845149999999997,0.06905,0.09325299999999997,0.030100000000000002,0.05529600000000003,0.030100000000000002,0.08298000000000004,0.01075,MS,8,0.04250749999999998,DyS,6,6,1,7,8,0,10,4,3,11,9,5,2
0.0086,0.18933849999999997,0.006500000000000001,0.06906050000000002,0.0302,0.12341949999999997,0.03495,0.23264374999999998,0.0114,0.07474308333333336,0.015700000000000002,0.17891250000000003,0.0086,0.08154050000000006,0.00655,0.084117,0.006500000000000001,0.08197099999999997,0.0086,0.11593899999999994,0.00695,0.049436500000000015,0.009000000000000001,0.12879800000000002,0.006500000000000001,ACC,1,0.049436500000000015,MAX,10,10,1,4,6,8,7,9,2,11,5,0,3
0.0204,0.027414999999999967,0.016200000000000003,0.021724500000000004,0.044950000000000004,0.04139083333333335,0.04935,0.05278450000000002,0.0151,0.024748500000000003,0.0177,0.12677562499999998,0.0158,0.054858000000000004,0.01555,0.028311000000000003,0.01565,0.045140999999999994,0.020499999999999997,0.042645499999999996,0.01615,0.0203545,0.01775,0.0412045,0.0151,SMM,4,0.0203545,MAX,10,10,1,4,0,7,11,2,9,8,3,6,5
0.03705,0.033908499999999966,0.0323,0.01849200000000001,0.057,0.04392899999999999,0.06155,0.04332050000000001,0.039599999999999996,0.016371499999999994,0.05525,0.020872999999999985,0.0483,0.01306899999999999,0.0378,0.013565999999999993,0.0371,0.015294999999999998,0.04375,0.037826999999999986,0.03685,0.014688500000000007,0.03685,0.025161999999999973,0.0323,ACC,1,0.01306899999999999,DyS,6,6,7,10,8,4,1,5,11,0,9,3,2
0.22735,0.4183136666666666,0.11215,0.41961116666666654,0.35105,0.3810904999999999,0.23295000000000002,0.3154095,0.0902,0.14551975000000011,0.1659,0.14210200000000006,0.09480000000000001,0.18469400000000022,0.08995000000000002,0.12454600000000013,0.08745000000000001,0.4049075,0.35229999999999995,0.44537100000000024,0.10975,0.16974399999999992,0.11065,0.17071483333333315,0.08745000000000001,MS,8,0.12454600000000013,SORD,7,7,5,4,10,11,6,3,2,8,0,1,9
0.05325,0.03798369999999998,0.0204,0.03721633333333334,0.0194,0.03974533333333335,0.055,0.07880749999999999,0.0171,0.027364033333333326,0.0416,0.07878,0.02245,0.024801499999999997,0.0177,0.023647000000000005,0.01725,0.03719316666666665,0.05535,0.0556375,0.01705,0.030643625000000018,0.01705,0.029135499999999977,0.01705,MAX,10,0.023647000000000005,SORD,7,7,6,4,11,10,8,1,0,2,9,5,3
0.0786,0.08520249999999997,0.03105,0.07902600000000001,0.11855,0.07881683333333331,0.1235,0.12835796666666666,0.04545,0.06774883333333336,0.02895,0.054497624999999994,0.030900000000000004,0.05389775,0.0378,0.06842149999999998,0.041550000000000004,0.05994750000000001,0.16765,0.16198355000000017,0.03105,0.0583455,0.03105,0.07821513095238097,0.02895,HDy,5,0.05389775,DyS,6,6,5,10,8,4,7,11,2,1,0,3,9
0.02075,0.025239499999999988,0.0152,0.014458000000000004,0.0173,0.024210000000000006,0.02495,0.027110000000000016,0.0121,0.01573050000000001,0.01295,0.03824000000000006,0.011300000000000001,0.015432500000000005,0.012350000000000002,0.010440499999999997,0.0127,0.010087499999999994,0.025849999999999998,0.03290000000000002,0.01385,0.010845500000000008,0.01365,0.015640999999999995,0.011300000000000001,DyS,6,0.010087499999999994,MS,8,8,7,10,1,6,11,4,2,0,3,9,5
0.1417,0.10083733333333335,0.0713,0.037772750000000015,0.06335,0.04596740000000003,0.15755,0.1506328,0.063,0.03542225,0.05465,0.07597300000000003,0.028399999999999998,0.034713000000000015,0.05745,0.030172333333333343,0.06415,0.033084249999999996,0.2353,0.12659037500000006,0.0313,0.037739249999999995,0.0313,0.032887499999999965,0.028399999999999998,DyS,6,0.030172333333333343,SORD,7,7,11,8,6,4,10,1,2,5,0,9,3
0.22195,0.2309670000000001,0.24530000000000002,0.2082297249999998,0.21205000000000002,0.23264799999999997,0.27995000000000003,0.21173400000000012,0.16185,0.254201,0.25129999999999997,0.2600534999999999,0.0481,0.20608687499999992,0.1406,0.32174449999999977,0.18875,0.19602699999999992,0.32104999999999995,0.22205675000000005,0.04135,0.21845499999999998,0.05085,0.20676225000000006,0.04135,MAX,10,0.19602699999999992,MS,8,8,6,11,1,3,10,9,0,2,4,5,7
0.028450000000000003,0.039606999999999976,0.014450000000000001,0.06468850000000004,0.02035,0.03282950000000004,0.04445,0.05305050000000002,0.0141,0.024103500000000003,0.01315,0.06564699999999996,0.011850000000000001,0.05565850000000003,0.01325,0.025045700000000018,0.01355,0.05727900000000001,0.04665,0.06588349999999997,0.01255,0.049177500000000006,0.0181,0.065429,0.011850000000000001,DyS,6,0.024103500000000003,SMM,4,4,7,2,0,10,3,6,8,1,11,5,9
0.5,0.45391050000000016,0.5,0.35377400000000025,0.4634,0.333532,0.4634,0.3911300000000001,0.1286,0.24015149999999996,0.337,0.33583199999999996,0.337,0.2925340000000002,0.10845,0.3071934999999996,0.5,0.3595210000000001,0.5,0.3204074999999998,0.5,0.18761949999999986,0.5,0.214608,0.10845,SORD,7,0.18761949999999986,MAX,10,10,11,4,6,7,9,2,5,1,8,3,0
0.2161,0.23940950000000005,0.127,0.16102908333333335,0.18710000000000002,0.2717795000000003,0.23170000000000002,0.22915216666666666,0.10575,0.12464799999999998,0.0716,0.21573500000000004,0.05605,0.1441358333333334,0.11435000000000001,0.11542650000000004,0.1318,0.13185716666666666,0.34685000000000005,0.3391910000000001,0.09255000000000001,0.14244430000000008,0.212,0.16458233333333336,0.05605,DyS,6,0.11542650000000004,SORD,7,7,4,8,10,6,1,11,5,3,0,2,9
0.18774999999999997,0.2528031666666668,0.09785,0.14216925000000008,0.24125,0.2793425000000003,0.22675,0.23163475000000003,0.08545,0.09503374999999997,0.07185000000000001,0.13532100000000008,0.0981,0.11679049999999996,0.07554999999999999,0.084868,0.11560000000000001,0.16832650000000002,0.314,0.3001955,0.09135,0.14234275000000005,0.1613,0.16305749999999988,0.07185000000000001,HDy,5,0.084868,SORD,7,7,4,6,5,1,10,11,8,3,0,2,9
0.5,0.38007500000000005,0.5,0.4131475000000001,0.28825,0.3462990000000002,0.28825,0.26696000000000003,0.44155,0.2387145,0.5,0.2497230000000001,0.5,0.35112499999999985,0.0935,0.2838559999999999,0.5,0.38157399999999997,0.5,0.4338244999999999,0.5,0.3532199999999998,0.5,0.3270665,0.0935,SORD,7,0.2387145,SMM,4,4,5,3,7,11,2,6,10,0,8,1,9
0.025550000000000003,0.04437766666666663,0.014750000000000001,0.04791149999999999,0.0788,0.0786655,0.09015000000000001,0.08304000000000002,0.056749999999999995,0.050043500000000005,0.014950000000000001,0.06205599999999999,0.014950000000000001,0.08165600000000003,0.023250000000000003,0.09906549999999997,0.1974,0.039686299999999994,0.042050000000000004,0.08517749999999999,0.014750000000000001,0.08732349999999998,0.014750000000000001,0.08281849999999999,0.014750000000000001,ACC,1,0.039686299999999994,MS,8,8,0,1,4,5,2,6,11,3,9,10,7
0.32205,0.3277788333333333,0.2506,0.15785466666666678,0.16824999999999998,0.24173570833333335,0.26905,0.2639760833333334,0.126,0.09595649999999999,0.2585,0.24869153333333344,0.1802,0.17030075,0.13065,0.10254812500000005,0.20420000000000002,0.1333323333333333,0.25915,0.3574480714285715,0.1157,0.15928187500000004,0.07585,0.2526183333333333,0.07585,X,11,0.09595649999999999,SMM,4,4,7,8,1,10,6,2,5,11,3,0,9
0.0103,0.03787549999999998,0.00745,0.0335725,0.015700000000000002,0.03076,0.019450000000000002,0.08619449999999997,0.006500000000000001,0.023585749999999996,0.015600000000000001,0.044958500000000005,0.0045000000000000005,0.021350499999999998,0.0049499999999999995,0.032580500000000005,0.0044,0.028693499999999993,0.0103,0.06144749999999998,0.0095,0.026574000000000007,0.00885,0.02153749999999999,0.0044,MS,8,0.021350499999999998,DyS,6,6,11,4,10,8,2,7,1,0,5,9,3
0.0592,0.04284799999999997,0.024700000000000003,0.02916025,0.021150000000000002,0.05567749999999996,0.06905,0.061465200000000005,0.019000000000000003,0.03135000000000001,0.0346,0.0342705,0.01325,0.028744000000000002,0.01775,0.027890000000000015,0.01935,0.028229249999999994,0.0767,0.06328700000000002,0.01695,0.022961999999999996,0.01705,0.02211500000000001,0.01325,DyS,6,0.02211500000000001,X,11,11,10,7,8,6,1,4,5,0,2,3,9
0.0,0.017187499999999994,0.0,0.011556000000000002,0.02085,0.03277750000000001,0.02085,0.040375000000000015,0.022600000000000002,0.022577999999999997,0.02265,0.04052000000000001,0.0035000000000000005,0.0244955,0.0021,0.009598999999999998,0.00395,0.011912999999999998,0.048150000000000005,0.013099499999999997,0.0,0.008415500000000003,0.0,0.024719000000000005,0.0,CC,0,0.008415500000000003,MAX,10,10,7,1,8,9,0,4,6,11,2,3,5
0.17300000000000001,0.19883199999999993,0.1377,0.09816680952380955,0.1822,0.209201475,0.19820000000000002,0.21649191666666665,0.07675,0.07070791666666662,0.06935000000000001,0.12287490000000009,0.06795,0.06669425000000004,0.08290000000000002,0.06822225000000001,0.0736,0.07382500000000002,0.31420000000000003,0.2953695000000001,0.0915,0.094625075,0.0906,0.08097867261904763,0.06795,DyS,6,0.06669425000000004,DyS,6,6,7,4,8,11,10,1,5,0,2,3,9
0.1582,0.19159800000000027,0.08035,0.1228368333333334,0.1255,0.16297749999999972,0.19115,0.21076300000000014,0.0546,0.06930149999999992,0.054450000000000005,0.08770550000000005,0.05225,0.07519400000000012,0.053849999999999995,0.07582699999999992,0.05355000000000001,0.09662299999999992,0.2786,0.3023174999999997,0.0713,0.09942249999999994,0.07205,0.09226800000000004,0.05225,DyS,6,0.06930149999999992,SMM,4,4,6,7,5,11,8,10,1,2,0,3,9
0.16365,0.17837825000000015,0.09195,0.10788749999999996,0.12990000000000002,0.18537400000000004,0.1948,0.20942500000000014,0.06375,0.06972949999999999,0.0613,0.08148150000000007,0.0631,0.07145899999999995,0.063,0.06651699999999998,0.06335,0.07385000000000011,0.27875,0.29307400000000045,0.07780000000000001,0.084237,0.07890000000000001,0.08529299999999998,0.0613,HDy,5,0.06651699999999998,SORD,7,7,4,6,8,5,10,11,1,0,2,3,9
0.21969999999999998,0.2152452499999999,0.08015,0.12827033333333338,0.10625,0.11773649999999998,0.231,0.29098825000000006,0.06775,0.09384925000000005,0.30835,0.2277600833333335,0.16835,0.09347866666666667,0.0788,0.08957424999999997,0.10175000000000001,0.07487016666666665,0.21864999999999998,0.2355859999999999,0.1273,0.07229316666666669,0.14685,0.11031425,0.06775,SMM,4,0.07229316666666669,MAX,10,10,8,7,6,4,11,2,1,0,5,9,3
0.36655,0.3423552,0.38744999999999996,0.28927716666666664,0.48515,0.3182906666666668,0.25984999999999997,0.26249995833333345,0.1117,0.11732374999999994,0.1164,0.1950525000000001,0.09849999999999999,0.18477166666666667,0.0932,0.09197550000000003,0.2579,0.23571949999999986,0.3386,0.3888567500000002,0.09625,0.21307174999999998,0.09449999999999999,0.2605380833333333,0.0932,SORD,7,0.09197550000000003,SORD,7,7,4,6,5,10,8,11,3,1,2,0,9
0.011000000000000001,0.09190866666666661,0.03265,0.04808516666666666,0.0357,0.08661283333333328,0.06585,0.119027,0.02415,0.05635399999999999,0.0325,0.057921499999999994,0.0143,0.06271999999999998,0.021949999999999997,0.032583500000000015,0.0233,0.05167649999999999,0.05775,0.146625,0.03465,0.0594425,0.02925,0.07852900000000003,0.011000000000000001,CC,0,0.032583500000000015,SORD,7,7,1,8,4,5,10,6,11,2,0,3,9
0.09179999999999999,0.19085749999999993,0.07025,0.123886,0.059000000000000004,0.25846050000000004,0.15814999999999999,0.20080833333333328,0.06275,0.11844000000000003,0.07145,0.20510099999999998,0.04885,0.12628916666666665,0.05475000000000001,0.10298550000000002,0.05305,0.11792499999999993,0.267,0.2845015,0.0635,0.1407145,0.0635,0.16762499999999997,0.04885,DyS,6,0.10298550000000002,SORD,7,7,8,4,1,6,10,11,0,3,5,2,9
0.38775,0.41633950000000014,0.2818,0.35824466666666654,0.5,0.3696380000000002,0.2829,0.2669584333333335,0.15695,0.13154449999999998,0.3371,0.21188933333333337,0.20004999999999998,0.21692349999999996,0.1534,0.12759666666666664,0.19955,0.30533500000000013,0.33615,0.39488550000000006,0.16405,0.25885574999999994,0.2796,0.28344824999999996,0.1534,SORD,7,0.12759666666666664,SORD,7,7,4,5,6,10,3,11,8,1,2,9,0
0.0483,0.06466450000000006,0.02215,0.03543949999999998,0.0907,0.09393200000000002,0.12135,0.11096199999999982,0.022099999999999998,0.032115750000000005,0.024249999999999997,0.04223724999999999,0.020100000000000003,0.03945799999999999,0.02135,0.027972800000000023,0.0217,0.05100850000000003,0.1206,0.1399875,0.025,0.06881999999999999,0.02475,0.04431099999999996,0.020100000000000003,DyS,6,0.027972800000000023,SORD,7,7,4,1,6,5,11,8,0,10,2,3,9
0.33525,0.25389599999999996,0.31475000000000003,0.1664930000000001,0.2773,0.21287350000000008,0.30405,0.34948650000000003,0.1566,0.08871725000000005,0.34875,0.1700205000000001,0.22399999999999998,0.08913349999999996,0.16585,0.07008450000000002,0.2398,0.1583175000000001,0.09484999999999999,0.24906799999999993,0.256,0.06625749999999998,0.256,0.099792,0.09484999999999999,MS2,9,0.06625749999999998,MAX,10,10,7,4,6,11,8,1,5,2,9,0,3
0.3703,0.37222538333333327,0.1512,0.24701150000000005,0.5,0.30256608333333346,0.27085000000000004,0.2847535000000001,0.09519999999999999,0.10909024999999999,0.1588,0.14766075000000006,0.09645,0.201696,0.09875,0.08944958333333337,0.11895,0.22705100000000006,0.34465,0.38156200000000007,0.12365,0.14358699999999996,0.12365,0.16663730000000004,0.09519999999999999,SMM,4,0.08944958333333337,SORD,7,7,4,10,5,11,6,8,1,3,2,0,9
0.0052,0.023387999999999992,0.0052,0.016556000000000005,0.0196,0.03225200000000002,0.0196,0.03526850000000003,0.00715,0.027981,0.01485,0.026003624999999995,0.0062,0.015120999999999997,0.00315,0.01895000000000001,0.0035499999999999998,0.02282749999999999,0.0103,0.05609849999999999,0.0027500000000000003,0.016702500000000002,0.0027500000000000003,0.018244499999999997,0.0027500000000000003,MAX,10,0.015120999999999997,DyS,6,6,1,10,11,7,8,0,5,4,2,3,9
0.021550000000000003,0.23579449999999993,0.02875,0.07505099999999999,0.24275,0.21215175000000017,0.1999,0.2201787499999999,0.05205,0.08981850000000004,0.1346,0.1888970000000001,0.050600000000000006,0.15193299999999998,0.04125,0.06845090000000002,0.0393,0.13051200000000004,0.0774,0.1734419999999999,0.02875,0.09037500000000001,0.16015000000000001,0.09239799999999997,0.021550000000000003,CC,0,0.06845090000000002,SORD,7,7,1,4,10,11,8,6,9,5,2,3,0
0.5,0.2510169999999998,0.5,0.1234237857142858,0.32755,0.17118559999999994,0.32755,0.28210333333333343,0.5012,0.13001812499999996,0.48200000000000004,0.3056900000000001,0.48200000000000004,0.19977574999999986,0.5,0.20676699999999992,0.5,0.1625075,0.5,0.29299650000000005,0.5,0.13678800000000008,0.5,0.17094550000000006,0.32755,PACC,2,0.1234237857142858,ACC,1,1,4,10,8,11,2,6,7,0,3,9,5
0.056150000000000005,0.11655690000000002,0.06975,0.0689473333333333,0.0857,0.11538116666666663,0.1107,0.16091283333333337,0.039900000000000005,0.08463825000000001,0.029750000000000002,0.10206499999999999,0.028149999999999998,0.08174800000000004,0.03615,0.054548125,0.0358,0.08435649999999997,0.20845,0.16562950000000007,0.058100000000000006,0.07068008333333334,0.0647,0.08107175,0.028149999999999998,DyS,6,0.054548125,SORD,7,7,1,10,11,6,8,4,5,2,0,3,9
0.2656,0.40983683333333354,0.3069,0.39986650000000007,0.26115,0.33377650000000025,0.2771,0.2979880000000002,0.3464,0.32440500000000017,0.30774999999999997,0.31695949999999984,0.3072,0.32091699999999973,0.3025,0.36211299999999996,0.3069,0.3808545000000001,0.42200000000000004,0.4371584999999999,0.3069,0.34503200000000006,0.3069,0.33891050000000006,0.26115,PACC,2,0.2979880000000002,PCC,3,3,5,6,4,2,11,10,7,8,1,0,9
0.1422,0.08752099999999997,0.11615,0.06563199999999997,0.10505,0.1141868333333333,0.16515000000000002,0.1329152499999999,0.1349,0.07071425000000003,0.20725000000000002,0.08837300000000001,0.15380000000000002,0.04983416666666666,0.12275,0.066068,0.1259,0.07155997499999997,0.16605,0.1795675,0.1051,0.08522666666666666,0.0885,0.0854205,0.0885,X,11,0.04983416666666666,DyS,6,6,1,7,4,8,10,11,0,5,2,3,9
0.0291,0.034974499999999964,0.027600000000000003,0.018503000000000012,0.029300000000000003,0.03370400000000002,0.0508,0.064255,0.0331,0.018519749999999998,0.01885,0.017693250000000004,0.01935,0.018086999999999985,0.0291,0.022579999999999996,0.028999999999999998,0.021373958333333345,0.0435,0.0964465,0.028149999999999998,0.022409000000000016,0.04100000000000001,0.018062700000000008,0.01885,HDy,5,0.017693250000000004,HDy,5,5,11,6,1,4,8,10,7,2,0,3,9
0.13394999999999999,0.05283699999999997,0.084,0.0313035,0.0616,0.09194533333333331,0.13595000000000002,0.09531650000000003,0.05195,0.036357133333333354,0.09595000000000001,0.025892714285714283,0.0559,0.02692300000000001,0.053500000000000006,0.025712499999999996,0.0458,0.03152654166666666,0.17695,0.099614125,0.0656,0.02855500000000001,0.0814,0.03730149999999999,0.0458,MS,8,0.025712499999999996,SORD,7,7,5,6,10,1,8,4,11,0,2,3,9
0.07680000000000001,0.134039,0.0344,0.06471328333333332,0.15535,0.09285666666666664,0.12765,0.17758283333333336,0.033549999999999996,0.05518916666666668,0.0365,0.09177483333333335,0.027800000000000002,0.06162793333333334,0.0304,0.05479775,0.030950000000000002,0.05996633333333335,0.16355,0.22301187500000005,0.03085,0.07015575,0.03975,0.09068690000000004,0.027800000000000002,DyS,6,0.05479775,SORD,7,7,4,8,6,1,10,11,5,2,0,3,9
0.0,0.060596999999999984,0.0,0.03451899999999999,0.04825,0.13365050000000006,0.04825,0.060439500000000035,0.04095,0.04337562500000002,0.0,0.07104949999999999,0.0,0.07652599999999998,0.00015,0.036038500000000015,0.0,0.042594499999999993,0.0,0.09244099999999995,0.0,0.055132000000000014,0.0,0.09327600000000004,0.0,CC,0,0.03451899999999999,ACC,1,1,7,8,4,10,3,0,5,6,9,11,2
0.5,0.30235300000000015,0.5,0.28905299999999995,0.26285000000000003,0.3705320000000002,0.26285000000000003,0.26779949999999997,0.18460000000000001,0.17498799999999992,0.5,0.1488257,0.5,0.17997587500000006,0.11645,0.11454249999999994,0.5,0.2747670000000001,0.5,0.3983327000000002,0.5,0.19247649999999997,0.5,0.26131566666666667,0.11645,SORD,7,0.11454249999999994,SORD,7,7,5,4,6,10,11,3,8,1,0,2,9
0.036750000000000005,0.23256999999999994,0.015150000000000002,0.12235400000000007,0.25695,0.1835285,0.22940000000000002,0.22976450000000015,0.02725,0.09952679999999998,0.0643,0.18752200000000008,0.016200000000000003,0.2588335,0.015300000000000001,0.203912,0.01595,0.245716,0.038200000000000005,0.20839850000000001,0.015150000000000002,0.18384599999999998,0.0446,0.18798999999999996,0.015150000000000002,ACC,1,0.09952679999999998,SMM,4,4,1,2,10,5,11,7,9,3,0,8,6
0.10295,0.17545233333333332,0.04875,0.09928906666666665,0.09154999999999999,0.17786808333333337,0.14785,0.1973676666666667,0.0404,0.07029416666666662,0.051100000000000007,0.09021037500000002,0.03915,0.07900500000000005,0.03955,0.0725166666666667,0.039900000000000005,0.07935049999999998,0.24170000000000003,0.26557637500000014,0.04875,0.08750569999999998,0.0484,0.08729723333333334,0.03915,DyS,6,0.07029416666666662,SMM,4,4,7,6,8,11,10,5,1,0,2,3,9
0.0151,0.053648833333333305,0.0115,0.032749500000000015,0.020950000000000003,0.11432250000000002,0.02705,0.06327400000000001,0.01165,0.020736999999999988,0.01365,0.030651749999999995,0.0105,0.0261705,0.01115,0.02873799999999999,0.011200000000000002,0.019505499999999995,0.0281,0.10139887500000007,0.01145,0.07384949999999997,0.01275,0.04928200000000001,0.0105,DyS,6,0.019505499999999995,MS,8,8,4,6,7,5,1,11,0,3,10,9,2
0.0098,0.06645783333333333,0.01075,0.03842091666666667,0.012450000000000001,0.07874650000000001,0.01665,0.0934639166666667,0.00735,0.027970708333333327,0.0062,0.10952725,0.005849999999999999,0.041922500000000015,0.0075,0.03603400000000002,0.00795,0.04976500000000002,0.01925,0.06321099999999999,0.00875,0.05153775000000002,0.00875,0.061901500000000026,0.005849999999999999,DyS,6,0.027970708333333327,SMM,4,4,7,1,6,8,10,11,9,0,2,3,5
0.0131,0.03579249999999997,0.01085,0.02149806666666667,0.0182,0.020829200000000023,0.02315,0.0361595,0.00955,0.02114671666666666,0.010700000000000001,0.025390749999999997,0.0089,0.018691749999999997,0.009000000000000001,0.021074999999999997,0.00935,0.019449916666666674,0.030350000000000002,0.05002600000000002,0.01145,0.0233675,0.011049999999999999,0.029706999999999997,0.0089,DyS,6,0.018691749999999997,DyS,6,6,8,2,7,4,1,10,5,11,0,3,9
0.09005,0.07552099999999998,0.022949999999999998,0.03152175000000002,0.0236,0.15486650000000007,0.09390000000000001,0.07386350000000005,0.0228,0.037588250000000004,0.0352,0.036340500000000005,0.01965,0.036615500000000016,0.023000000000000003,0.025047500000000004,0.02265,0.020356166666666665,0.09230000000000001,0.09496350000000005,0.01925,0.09627899999999992,0.0229,0.07900700000000004,0.01925,MAX,10,0.020356166666666665,MS,8,8,7,1,5,6,4,3,0,11,9,10,2
0.03975,0.34127400000000013,0.02025,0.2590679999999999,0.026949999999999998,0.3222775,0.05195,0.29763775000000015,0.0175,0.22090199999999985,0.01845,0.2140034999999999,0.0152,0.2133855000000001,0.017750000000000002,0.18848100000000007,0.01785,0.23667549999999993,0.056900000000000006,0.35714350000000006,0.01965,0.20595849999999985,0.0191,0.18847400000000009,0.0152,DyS,6,0.18847400000000009,X,11,11,7,10,6,5,4,8,1,3,2,0,9
