abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.34765,0.34715883333333325,0.09415000000000001,0.21796999999999994,0.06105000000000001,0.30350525000000006,0.32420000000000004,0.38240150000000034,0.0774,0.1039522500000001,0.21065,0.27531649999999985,0.0809,0.146504,0.0758,0.09165900000000006,0.08865,0.17109200000000005,0.27415,0.30061383333333336,0.04125,0.12342733333333326,0.0414,0.14361711666666666,0.04125,MAX,10,0.09165900000000006,SORD,7,7,4,10,11,6,8,1,5,9,2,0,3
0.5,0.47487650000000015,0.5,0.35202274999999994,0.3969,0.3929175000000003,0.3969,0.37983700000000004,0.06995,0.10579049999999998,0.5,0.2625369999999997,0.5,0.23044050000000005,0.06315,0.08847450000000003,0.5,0.3170575000000001,0.5,0.3453785,0.5,0.24768925000000006,0.5,0.2548341666666668,0.06315,SORD,7,0.08847450000000003,SORD,7,7,4,6,10,11,5,8,9,1,3,2,0
0.5,0.4747214999999999,0.5,0.3333411666666666,0.37075,0.4053035,0.37075,0.3895240000000001,0.13175,0.07935700000000008,0.5,0.2660994999999998,0.5,0.17109150000000006,0.10385,0.07712400000000008,0.5,0.3375774999999999,0.5,0.32652499999999995,0.5,0.2133106666666668,0.5,0.16134349999999992,0.10385,SORD,7,0.07712400000000008,SORD,7,7,4,11,6,10,5,9,1,8,3,2,0
0.48534999999999995,0.41654266666666717,0.2511,0.3598709999999998,0.5,0.36830775000000016,0.3775,0.3797545,0.0682,0.10311040000000013,0.11085,0.33860199999999985,0.0599,0.2924835,0.06055,0.08014187500000008,0.2506,0.3339910000000002,0.27635000000000004,0.420505,0.0605,0.27886049999999996,0.060899999999999996,0.2699735000000001,0.0599,DyS,6,0.08014187500000008,SORD,7,7,4,11,10,6,8,5,1,2,3,0,9
0.47485,0.48125599999999985,0.32155,0.42813900000000016,0.3795,0.4053860000000002,0.3909,0.3839775,0.11074999999999999,0.09515600000000012,0.17184999999999997,0.359666,0.0975,0.3748509999999998,0.08904999999999999,0.08305750000000002,0.24745,0.4349914999999999,0.2781,0.42773750000000005,0.08045,0.3481411666666666,0.06885,0.3733619999999999,0.06885,X,11,0.08305750000000002,SORD,7,7,4,10,5,11,6,3,2,9,1,8,0
0.5,0.452056,0.5,0.40561449999999993,0.29795,0.34562550000000014,0.29795,0.28756850000000017,0.19875,0.24914399999999998,0.276,0.23475174999999993,0.41155,0.2997376666666666,0.19995000000000002,0.18913349999999995,0.5,0.37130349999999984,0.5,0.44068450000000015,0.3281,0.35955700000000007,0.24245,0.39943999999999996,0.19875,SMM,4,0.18913349999999995,SORD,7,7,5,4,3,6,2,10,8,11,1,9,0
0.25215,0.3331260000000001,0.33235,0.3475074999999999,0.24865,0.3413760000000002,0.25725000000000003,0.2669515,0.21265,0.16751999999999995,0.19235,0.2707985000000003,0.1565,0.3003545,0.17309999999999998,0.1755445,0.16440000000000002,0.33456650000000004,0.45555,0.3919989999999999,0.28675,0.26650949999999995,0.30820000000000003,0.2766004999999999,0.1565,DyS,6,0.16751999999999995,SMM,4,4,7,10,3,5,11,6,0,8,2,1,9
0.1448,0.13610066666666673,0.05745,0.10162441666666674,0.12915000000000001,0.11483116666666668,0.1967,0.16452799999999995,0.0711,0.07236299999999998,0.16715,0.1055675,0.08529999999999999,0.07842350000000001,0.06755,0.060404,0.06955,0.08132216666666663,0.2011,0.2004377500000001,0.05715,0.09028125000000004,0.0803,0.09176799999999995,0.05715,MAX,10,0.060404,SORD,7,7,4,6,8,10,11,1,5,2,0,3,9
0.2146,0.26690175000000016,0.12895,0.19605599999999995,0.2181,0.3571125000000002,0.21170000000000003,0.22337524999999986,0.09480000000000001,0.10253675000000007,0.09179999999999999,0.15089475000000013,0.1041,0.13153333333333328,0.08455,0.11467799999999989,0.08900000000000001,0.17751699999999992,0.36329999999999996,0.38113650000000016,0.12895,0.19905666666666655,0.12895,0.1527259999999999,0.08455,SORD,7,0.10253675000000007,SMM,4,4,7,6,5,11,8,1,10,3,0,2,9
0.3625,0.4476880000000001,0.08715,0.2893925000000001,0.1483,0.3310930000000002,0.39130000000000004,0.3760004999999997,0.0391,0.13039316666666664,0.1195,0.264932,0.04650000000000001,0.23919500000000007,0.03875,0.10336450000000001,0.047700000000000006,0.2776935,0.1649,0.33673889999999984,0.0437,0.1349211666666666,0.03905,0.14727083333333332,0.03875,SORD,7,0.10336450000000001,SORD,7,7,4,10,11,6,5,8,1,2,9,3,0
0.25295,0.35920016666666676,0.08825,0.17470660000000005,0.1389,0.27976350000000016,0.27165,0.2587734000000002,0.0783,0.1254814583333333,0.21075,0.31009050000000005,0.07125,0.16150299999999998,0.07725,0.11576662500000005,0.06775,0.1799019000000001,0.31579999999999997,0.3485599999999999,0.08425,0.13714633333333345,0.1231,0.1700596666666667,0.06775,MS,8,0.11576662500000005,SORD,7,7,4,10,6,11,1,8,3,2,5,9,0
0.028450000000000003,0.06722799999999998,0.0137,0.040242500000000014,0.04095,0.08003100000000003,0.05895,0.07195499999999998,0.019450000000000002,0.03624850000000001,0.04545,0.0925215,0.024,0.044254499999999995,0.01585,0.030341000000000014,0.01625,0.05370899999999998,0.0339,0.06908974999999998,0.017650000000000002,0.040265749999999975,0.017650000000000002,0.04735599999999999,0.0137,ACC,1,0.030341000000000014,SORD,7,7,4,1,10,6,11,8,0,9,3,2,5
0.02135,0.02080000000000002,0.013049999999999999,0.015245000000000024,0.011500000000000002,0.037571000000000035,0.02145,0.03136600000000001,0.0116,0.013396499999999995,0.014199999999999999,0.03563750000000001,0.0079,0.024308000000000014,0.010050000000000002,0.011742499999999998,0.0103,0.011451000000000005,0.03085,0.028804000000000024,0.011699999999999999,0.012901499999999993,0.0149,0.01375400000000001,0.0079,DyS,6,0.011451000000000005,MS,8,8,7,10,4,11,1,0,6,9,3,5,2
0.02535,0.06466733333333333,0.0115,0.05566,0.0416,0.0986,0.0524,0.07419719999999996,0.0168,0.053860500000000006,0.0364,0.08975099999999997,0.0264,0.040395499999999994,0.011200000000000002,0.04698250000000001,0.01075,0.05926562499999998,0.06905,0.09447749999999999,0.030100000000000002,0.05056800000000001,0.030100000000000002,0.09096100000000006,0.01075,MS,8,0.040395499999999994,DyS,6,6,7,10,4,1,8,0,3,5,11,9,2
0.0086,0.18954849999999998,0.006500000000000001,0.0742635,0.0302,0.1278015,0.03495,0.23848850000000016,0.0114,0.0764056666666667,0.015700000000000002,0.17708700000000005,0.0086,0.08290500000000002,0.00655,0.08781366666666662,0.006500000000000001,0.09106549999999998,0.0086,0.12002099999999993,0.00695,0.055004000000000025,0.009000000000000001,0.094932,0.006500000000000001,ACC,1,0.055004000000000025,MAX,10,10,1,4,6,7,8,11,9,2,5,0,3
0.0204,0.03985099999999997,0.016200000000000003,0.03058200000000001,0.044950000000000004,0.05165600000000001,0.04935,0.05182200000000001,0.0151,0.026369050000000015,0.0177,0.11052337500000002,0.0158,0.04445725000000003,0.01555,0.03180000000000001,0.01565,0.04978299999999998,0.020499999999999997,0.04192600000000001,0.01615,0.019622250000000004,0.01775,0.028508999999999996,0.0151,SMM,4,0.019622250000000004,MAX,10,10,4,11,1,7,0,9,6,8,2,3,5
0.03705,0.028524499999999963,0.0323,0.016592500000000013,0.057,0.05722249999999998,0.06155,0.049654,0.039599999999999996,0.016380499999999985,0.05525,0.031369499999999995,0.0483,0.013721499999999996,0.0378,0.015017999999999997,0.0371,0.012912500000000004,0.04375,0.024740999999999985,0.03685,0.018328000000000007,0.03685,0.01735749999999999,0.0323,ACC,1,0.012912500000000004,MS,8,8,6,7,4,1,11,10,9,0,5,3,2
0.22735,0.42443099999999995,0.11215,0.4434455,0.35105,0.3882654999999998,0.23295000000000002,0.32081429166666686,0.0902,0.13952040000000007,0.1659,0.14711683333333345,0.09480000000000001,0.18495450000000024,0.08995000000000002,0.13002645833333346,0.08745000000000001,0.447555,0.35229999999999995,0.46795675000000025,0.10975,0.1799354999999999,0.11065,0.1766960666666665,0.08745000000000001,MS,8,0.13002645833333346,SORD,7,7,4,5,11,10,6,3,2,0,1,8,9
0.05325,0.045436,0.0204,0.032689375000000014,0.0194,0.04092083333333335,0.055,0.05844199999999999,0.0171,0.030598833333333332,0.0416,0.08588124999999999,0.02245,0.031925500000000016,0.0177,0.031344000000000004,0.01725,0.03362349999999999,0.05535,0.056098999999999996,0.01705,0.027036250000000005,0.01705,0.027244999999999985,0.01705,MAX,10,0.027036250000000005,MAX,10,10,11,4,7,6,1,8,2,0,9,3,5
0.0786,0.08636666666666663,0.03105,0.06462375000000002,0.11855,0.08556000000000001,0.1235,0.12723574999999998,0.04545,0.05340575,0.02895,0.08484683333333337,0.030900000000000004,0.055965500000000015,0.0378,0.06098125000000001,0.041550000000000004,0.0644854583333333,0.16765,0.17176455000000002,0.03105,0.06788225000000002,0.03105,0.06596874999999999,0.02895,HDy,5,0.05340575,SMM,4,4,6,7,8,1,11,10,5,2,0,3,9
0.02075,0.025771999999999982,0.0152,0.013014000000000003,0.0173,0.01579100000000001,0.02495,0.02705650000000003,0.0121,0.014366000000000012,0.01295,0.04164650000000004,0.011300000000000001,0.010767500000000006,0.012350000000000002,0.010190000000000001,0.0127,0.009328999999999997,0.025849999999999998,0.03610050000000001,0.01385,0.016050000000000012,0.01365,0.013474999999999999,0.011300000000000001,DyS,6,0.009328999999999997,MS,8,8,7,6,1,11,4,2,10,0,3,9,5
0.1417,0.11126050000000003,0.0713,0.04716661666666668,0.06335,0.05903716666666667,0.15755,0.14136483333333336,0.063,0.03367929166666669,0.05465,0.06991675,0.028399999999999998,0.03407350000000001,0.05745,0.03602450000000001,0.06415,0.05228250000000001,0.2353,0.13594600000000007,0.0313,0.03900599999999998,0.0313,0.03355324999999997,0.028399999999999998,DyS,6,0.03355324999999997,X,11,11,4,6,7,10,1,8,2,5,0,9,3
0.22195,0.23705174999999987,0.24530000000000002,0.20008449999999986,0.21205000000000002,0.19032149999999998,0.27995000000000003,0.2540015000000001,0.16185,0.23833066666666652,0.25129999999999997,0.26974300000000007,0.0481,0.23851000000000006,0.1406,0.3014119999999998,0.18875,0.17801016666666666,0.32104999999999995,0.23656900000000003,0.04135,0.22455149999999993,0.05085,0.1746805,0.04135,MAX,10,0.1746805,X,11,11,8,2,1,10,9,0,4,6,3,5,7
0.028450000000000003,0.0482485,0.014450000000000001,0.06226,0.02035,0.030171000000000028,0.04445,0.05467100000000002,0.0141,0.030338749999999984,0.01315,0.07204899999999997,0.011850000000000001,0.05187950000000004,0.01325,0.033059500000000006,0.01355,0.05119583333333332,0.04665,0.06142149999999998,0.01255,0.037298750000000006,0.0181,0.06556300000000002,0.011850000000000001,DyS,6,0.030171000000000028,PACC,2,2,4,7,10,0,8,6,3,9,1,11,5
0.5,0.45679050000000004,0.5,0.3433440000000001,0.4634,0.325269,0.4634,0.3912219999999999,0.1286,0.23255899999999993,0.337,0.3173970000000001,0.337,0.29206200000000004,0.10845,0.2874419999999997,0.5,0.3645159999999999,0.5,0.30418499999999976,0.5,0.20522049999999992,0.5,0.20589899999999997,0.10845,SORD,7,0.20522049999999992,MAX,10,10,11,4,7,6,9,5,2,1,8,3,0
0.2161,0.24276058333333345,0.127,0.16203200000000004,0.18710000000000002,0.2699625000000002,0.23170000000000002,0.23457516666666664,0.10575,0.11261145833333336,0.0716,0.19692600000000002,0.05605,0.14868850000000003,0.11435000000000001,0.11872624999999999,0.1318,0.13156650000000006,0.34685000000000005,0.33902725000000006,0.09255000000000001,0.1453711666666667,0.212,0.19729200000000002,0.05605,DyS,6,0.11261145833333336,SMM,4,4,7,8,10,6,1,5,11,3,0,2,9
0.18774999999999997,0.24495433333333336,0.09785,0.14150950000000018,0.24125,0.2999945000000002,0.22675,0.22369833333333336,0.08545,0.09044166666666664,0.07185000000000001,0.17050562500000008,0.0981,0.11298049999999989,0.07554999999999999,0.08703199999999998,0.11560000000000001,0.1333365,0.314,0.31661699999999987,0.09135,0.1472872500000001,0.1613,0.18837383333333335,0.07185000000000001,HDy,5,0.08703199999999998,SORD,7,7,4,6,8,1,10,5,11,3,0,2,9
0.5,0.3883060000000002,0.5,0.39958149999999987,0.28825,0.35557500000000025,0.28825,0.2679330000000001,0.44155,0.2352835,0.5,0.2664427499999999,0.5,0.36248499999999984,0.0935,0.2969694999999998,0.5,0.38536499999999996,0.5,0.4376819999999999,0.5,0.338593,0.5,0.3199349999999999,0.0935,SORD,7,0.2352835,SMM,4,4,5,3,7,11,10,2,6,8,0,1,9
0.025550000000000003,0.04522233333333334,0.014750000000000001,0.04362162500000001,0.0788,0.07958683333333333,0.09015000000000001,0.08484700000000002,0.056749999999999995,0.06089291666666666,0.014950000000000001,0.04874350000000002,0.014950000000000001,0.0699825,0.023250000000000003,0.078146,0.1974,0.04233533333333332,0.042050000000000004,0.08484840000000002,0.014750000000000001,0.08023315000000003,0.014750000000000001,0.0819595,0.014750000000000001,ACC,1,0.04233533333333332,MS,8,8,1,0,5,4,6,7,2,10,11,3,9
0.32205,0.3267691666666665,0.2506,0.14575045000000006,0.16824999999999998,0.2462615000000001,0.26905,0.2632636666666668,0.126,0.09686033333333331,0.2585,0.26609775,0.1802,0.13776400000000005,0.13065,0.11653559999999999,0.20420000000000002,0.15005900000000003,0.25915,0.3706636666666667,0.1157,0.19499,0.07585,0.2613848333333334,0.07585,X,11,0.09686033333333331,SMM,4,4,7,6,1,8,10,2,11,3,5,0,9
0.0103,0.034361499999999975,0.00745,0.023543566666666686,0.015700000000000002,0.0377675,0.019450000000000002,0.068808,0.006500000000000001,0.02471446428571428,0.015600000000000001,0.04173500000000001,0.0045000000000000005,0.024120000000000003,0.0049499999999999995,0.026788500000000003,0.0044,0.026945249999999997,0.0103,0.06709249999999999,0.0095,0.026603999999999996,0.00885,0.027466999999999984,0.0044,MS,8,0.023543566666666686,ACC,1,1,6,4,10,7,8,11,0,2,5,9,3
0.0592,0.04459166666666664,0.024700000000000003,0.02707733333333335,0.021150000000000002,0.054715000000000014,0.06905,0.071768,0.019000000000000003,0.028162366666666667,0.0346,0.03511415000000002,0.01325,0.025205500000000006,0.01775,0.02637150000000001,0.01935,0.02765574999999999,0.0767,0.06962700000000002,0.01695,0.025305499999999995,0.01705,0.02620225000000001,0.01325,DyS,6,0.025205500000000006,DyS,6,6,10,11,7,1,8,4,5,0,2,9,3
0.0,0.012120999999999995,0.0,0.016460500000000003,0.02085,0.03320750000000003,0.02085,0.039990500000000026,0.022600000000000002,0.021204999999999998,0.02265,0.02967999999999999,0.0035000000000000005,0.026613999999999995,0.0021,0.008981499999999996,0.00395,0.014941999999999987,0.048150000000000005,0.014906999999999997,0.0,0.008465500000000008,0.0,0.018409999999999996,0.0,CC,0,0.008465500000000008,MAX,10,10,7,0,9,8,1,11,4,6,5,2,3
0.17300000000000001,0.2132112499999999,0.1377,0.09491005,0.1822,0.1962069880952381,0.19820000000000002,0.21447125000000006,0.07675,0.06898466666666665,0.06935000000000001,0.10800131666666671,0.06795,0.06580908333333337,0.08290000000000002,0.06487416666666664,0.0736,0.07348850000000001,0.31420000000000003,0.2975636666666668,0.0915,0.08750116666666669,0.0906,0.08807229166666669,0.06795,DyS,6,0.06487416666666664,SORD,7,7,6,4,8,10,11,1,5,2,0,3,9
0.1582,0.17973150000000016,0.08035,0.11924850000000012,0.1255,0.1754984999999998,0.19115,0.205034166666667,0.0546,0.07653799999999994,0.054450000000000005,0.09051699999999997,0.05225,0.07411200000000008,0.053849999999999995,0.07267049999999997,0.05355000000000001,0.08075649999999988,0.2786,0.29464399999999974,0.0713,0.09529899999999994,0.07205,0.09231750000000001,0.05225,DyS,6,0.07267049999999997,SORD,7,7,6,4,8,5,11,10,1,2,0,3,9
0.16365,0.18231900000000023,0.09195,0.10029399999999992,0.12990000000000002,0.19228300000000004,0.1948,0.1973670000000002,0.06375,0.0668015,0.0613,0.07621100000000007,0.0631,0.06157749999999996,0.063,0.06506274999999997,0.06335,0.09196900000000006,0.27875,0.3014900000000004,0.07780000000000001,0.10489500000000004,0.07890000000000001,0.09391550000000008,0.0613,HDy,5,0.06157749999999996,DyS,6,6,7,4,5,8,11,1,10,0,2,3,9
0.21969999999999998,0.20891583333333336,0.08015,0.12099283333333341,0.10625,0.13430899999999993,0.231,0.283697,0.06775,0.10382266666666663,0.30835,0.2583845000000001,0.16835,0.10517391666666658,0.0788,0.09126000000000004,0.10175000000000001,0.084401,0.21864999999999998,0.22582949999999996,0.1273,0.08246350000000001,0.14685,0.12374699999999995,0.06775,SMM,4,0.08246350000000001,MAX,10,10,8,7,4,6,1,11,2,0,9,5,3
0.36655,0.3575715833333333,0.38744999999999996,0.2771084999999999,0.48515,0.31795200000000007,0.25984999999999997,0.26813137500000006,0.1117,0.1128395,0.1164,0.19078299999999998,0.09849999999999999,0.18548462500000004,0.0932,0.10240387500000002,0.2579,0.22430733333333336,0.3386,0.3858912500000002,0.09625,0.20144400000000004,0.09449999999999999,0.27055275000000006,0.0932,SORD,7,0.10240387500000002,SORD,7,7,4,6,5,10,8,3,11,1,2,0,9
0.011000000000000001,0.0891995,0.03265,0.059959999999999986,0.0357,0.10530800000000001,0.06585,0.1087840000000001,0.02415,0.053293999999999994,0.0325,0.08771425000000002,0.0143,0.06474500000000004,0.021949999999999997,0.04085200000000003,0.0233,0.06238379999999995,0.05775,0.16113575000000005,0.03465,0.0587095,0.02925,0.06679550000000001,0.011000000000000001,CC,0,0.04085200000000003,SORD,7,7,4,10,1,8,6,11,5,0,2,3,9
0.09179999999999999,0.18254849999999995,0.07025,0.1250998333333334,0.059000000000000004,0.23145625000000006,0.15814999999999999,0.19254499999999988,0.06275,0.11398333333333335,0.07145,0.2079982499999999,0.04885,0.11942299999999996,0.05475000000000001,0.108931,0.05305,0.10406849999999991,0.267,0.28370800000000007,0.0635,0.12457112499999995,0.0635,0.14374050000000005,0.04885,DyS,6,0.10406849999999991,MS,8,8,7,4,6,10,1,11,0,3,5,2,9
0.38775,0.402303,0.2818,0.3448623,0.5,0.3339935000000002,0.2829,0.2659229000000002,0.15695,0.13731399999999994,0.3371,0.21819625,0.20004999999999998,0.2451453333333334,0.1534,0.11446875000000002,0.19955,0.30903900000000006,0.33615,0.38248600000000005,0.16405,0.26128799999999996,0.2796,0.28771025,0.1534,SORD,7,0.11446875000000002,SORD,7,7,4,5,6,10,3,11,8,2,1,9,0
0.0483,0.06570800000000003,0.02215,0.06224850000000005,0.0907,0.08668700000000003,0.12135,0.11502099999999985,0.022099999999999998,0.035922700000000016,0.024249999999999997,0.04065266666666664,0.020100000000000003,0.02930599999999999,0.02135,0.02782000000000002,0.0217,0.051942999999999954,0.1206,0.1348965,0.025,0.067027,0.02475,0.05979300000000001,0.020100000000000003,DyS,6,0.02782000000000002,SORD,7,7,6,4,5,8,11,1,0,10,2,3,9
0.33525,0.26494149999999994,0.31475000000000003,0.14750250000000006,0.2773,0.20858099999999996,0.30405,0.34108050000000006,0.1566,0.09444800000000006,0.34875,0.19541700000000004,0.22399999999999998,0.09353033333333335,0.16585,0.0663195,0.2398,0.13714800000000008,0.09484999999999999,0.2628715,0.256,0.06196900000000001,0.256,0.11401599999999998,0.09484999999999999,MS2,9,0.06196900000000001,MAX,10,10,7,6,4,11,8,1,5,2,9,0,3
0.3703,0.36728175,0.1512,0.23170650000000007,0.5,0.30262537500000014,0.27085000000000004,0.27078925000000015,0.09519999999999999,0.11175783333333335,0.1588,0.13274406666666672,0.09645,0.20077950000000008,0.09875,0.09043925000000008,0.11895,0.22809849999999998,0.34465,0.3602078750000002,0.12365,0.15044999999999997,0.12365,0.15533154999999998,0.09519999999999999,SMM,4,0.09043925000000008,SORD,7,7,4,5,10,11,6,8,1,3,2,9,0
0.0052,0.019270666666666658,0.0052,0.017065500000000008,0.0196,0.03338400000000001,0.0196,0.04098750000000002,0.00715,0.024380499999999982,0.01485,0.023874499999999993,0.0062,0.020273999999999993,0.00315,0.012065500000000002,0.0035499999999999998,0.0208705,0.0103,0.05419849999999998,0.0027500000000000003,0.015035749999999994,0.0027500000000000003,0.015543900000000005,0.0027500000000000003,MAX,10,0.012065500000000002,SORD,7,7,10,11,1,0,6,8,5,4,2,3,9
0.021550000000000003,0.19094349999999996,0.02875,0.062109000000000025,0.24275,0.18856700000000007,0.1999,0.22429149999999992,0.05205,0.08524675000000004,0.1346,0.18147299999999994,0.050600000000000006,0.15081899999999998,0.04125,0.09819800000000002,0.0393,0.12747100000000006,0.0774,0.13711812499999998,0.02875,0.09877850000000002,0.16015000000000001,0.10475300000000001,0.021550000000000003,CC,0,0.062109000000000025,ACC,1,1,4,7,10,11,8,9,6,5,2,0,3
0.5,0.2528786666666666,0.5,0.13607833333333338,0.32755,0.17825850000000001,0.32755,0.2791530000000001,0.5012,0.14722500000000005,0.48200000000000004,0.30538450000000006,0.48200000000000004,0.17500883333333322,0.5,0.20417216666666657,0.5,0.16045529999999997,0.5,0.27996499999999996,0.5,0.142635,0.5,0.18652508333333345,0.32755,PACC,2,0.13607833333333338,ACC,1,1,10,4,8,6,2,11,7,0,3,9,5
0.056150000000000005,0.11272750000000001,0.06975,0.06180970000000002,0.0857,0.12362200000000004,0.1107,0.16532899999999995,0.039900000000000005,0.08144683333333333,0.029750000000000002,0.1066265,0.028149999999999998,0.06970266666666669,0.03615,0.05984275000000003,0.0358,0.08925849999999995,0.20845,0.1673765,0.058100000000000006,0.0668065,0.0647,0.1037998333333333,0.028149999999999998,DyS,6,0.05984275000000003,SORD,7,7,1,10,6,4,8,11,5,0,2,3,9
0.2656,0.4150033333333335,0.3069,0.41185049999999995,0.26115,0.32727950000000033,0.2771,0.2954405,0.3464,0.3158535000000001,0.30774999999999997,0.35446249999999985,0.3072,0.33202149999999975,0.3025,0.3683109999999998,0.3069,0.3869655000000001,0.42200000000000004,0.45396300000000017,0.3069,0.3642934999999998,0.3069,0.35716699999999996,0.26115,PACC,2,0.2954405,PCC,3,3,4,2,6,5,11,10,7,8,1,0,9
0.1422,0.09481249999999998,0.11615,0.064218,0.10505,0.12219999999999993,0.16515000000000002,0.12348658333333323,0.1349,0.06430225000000002,0.20725000000000002,0.07946299999999998,0.15380000000000002,0.04854769999999999,0.12275,0.0722715,0.1259,0.05776159999999995,0.16605,0.16519600000000004,0.1051,0.0880358333333333,0.0885,0.08002,0.0885,X,11,0.04854769999999999,DyS,6,6,8,1,4,7,5,11,10,0,2,3,9
0.0291,0.029226999999999982,0.027600000000000003,0.02376210000000001,0.029300000000000003,0.03202050000000001,0.0508,0.05250800000000002,0.0331,0.0207135,0.01885,0.0360365,0.01935,0.034031000000000006,0.0291,0.02532100000000001,0.028999999999999998,0.02293649999999999,0.0435,0.10108750000000001,0.028149999999999998,0.0231715,0.04100000000000001,0.023147499999999998,0.01885,HDy,5,0.0207135,SMM,4,4,8,11,10,1,7,0,2,6,5,3,9
0.13394999999999999,0.03139666666666665,0.084,0.0331563,0.0616,0.08965599999999997,0.13595000000000002,0.09138794999999998,0.05195,0.03326091666666667,0.09595000000000001,0.027446249999999995,0.0559,0.020802499999999995,0.053500000000000006,0.023859000000000005,0.0458,0.04042795833333334,0.17695,0.10235274999999999,0.0656,0.029421500000000007,0.0814,0.04053099999999996,0.0458,MS,8,0.020802499999999995,DyS,6,6,7,5,10,0,1,4,8,11,2,3,9
0.07680000000000001,0.14121600000000006,0.0344,0.0633878333333333,0.15535,0.09444349999999996,0.12765,0.17354125,0.033549999999999996,0.05228325000000001,0.0365,0.08269675000000003,0.027800000000000002,0.06235075000000003,0.0304,0.06147375000000002,0.030950000000000002,0.06083896666666666,0.16355,0.23035225000000004,0.03085,0.06730175000000002,0.03975,0.07242658333333334,0.027800000000000002,DyS,6,0.05228325000000001,SMM,4,4,8,7,6,1,10,11,5,2,0,3,9
0.0,0.08555600000000001,0.0,0.0371345,0.04825,0.14763750000000006,0.04825,0.076749,0.04095,0.06213550000000003,0.0,0.06993574999999999,0.0,0.049657500000000014,0.00015,0.038372500000000004,0.0,0.06462999999999998,0.0,0.09715599999999995,0.0,0.050076499999999996,0.0,0.09125500000000004,0.0,CC,0,0.0371345,ACC,1,1,7,6,10,4,8,5,3,0,11,9,2
0.5,0.3063621000000001,0.5,0.274011,0.26285000000000003,0.3654995000000001,0.26285000000000003,0.2595698333333334,0.18460000000000001,0.18823499999999993,0.5,0.16082700000000005,0.5,0.20283999999999996,0.11645,0.1078125,0.5,0.270955,0.5,0.3792015000000001,0.5,0.20365399999999997,0.5,0.24456600000000006,0.11645,SORD,7,0.1078125,SORD,7,7,5,4,6,10,11,3,8,1,0,2,9
0.036750000000000005,0.23280099999999987,0.015150000000000002,0.15926700000000008,0.25695,0.1902685,0.22940000000000002,0.23444099999999995,0.02725,0.10454649999999997,0.0643,0.2149055,0.016200000000000003,0.2577710000000001,0.015300000000000001,0.221487,0.01595,0.251788,0.038200000000000005,0.22639449999999994,0.015150000000000002,0.19114399999999995,0.0446,0.17219549999999997,0.015150000000000002,ACC,1,0.10454649999999997,SMM,4,4,1,11,2,10,5,7,9,0,3,8,6
0.10295,0.17718425000000007,0.04875,0.08665633333333332,0.09154999999999999,0.1664399916666667,0.14785,0.20483466666666664,0.0404,0.06557929166666662,0.051100000000000007,0.09855050000000003,0.03915,0.07895745000000005,0.03955,0.07084637499999998,0.039900000000000005,0.07489249999999997,0.24170000000000003,0.25170599999999993,0.04875,0.09208919999999994,0.0484,0.10993550000000002,0.03915,DyS,6,0.06557929166666662,SMM,4,4,7,8,6,1,10,5,11,2,0,3,9
0.0151,0.05713916666666668,0.0115,0.021180500000000015,0.020950000000000003,0.08556899999999996,0.02705,0.04884199999999999,0.01165,0.03396,0.01365,0.037332750000000005,0.0105,0.02566600000000001,0.01115,0.021019499999999997,0.011200000000000002,0.028706999999999993,0.0281,0.08409499999999999,0.01145,0.06076000000000001,0.01275,0.06075525000000002,0.0105,DyS,6,0.021019499999999997,SORD,7,7,1,6,8,4,5,3,0,11,10,9,2
0.0098,0.06473516666666662,0.01075,0.03884875000000001,0.012450000000000001,0.11644300000000003,0.01665,0.09042050000000003,0.00735,0.03825,0.0062,0.09193899999999998,0.005849999999999999,0.04325549999999999,0.0075,0.034308500000000006,0.00795,0.04632874999999999,0.01925,0.07024649999999996,0.00875,0.0508455,0.00875,0.0684675,0.005849999999999999,DyS,6,0.034308500000000006,SORD,7,7,4,1,6,8,10,0,11,9,3,5,2
0.0131,0.029502666666666625,0.01085,0.02128600000000001,0.0182,0.02798000000000002,0.02315,0.03908250000000001,0.00955,0.018025249999999993,0.010700000000000001,0.026112000000000014,0.0089,0.018005750000000004,0.009000000000000001,0.020445999999999985,0.00935,0.016804000000000006,0.030350000000000002,0.06888200000000001,0.01145,0.017215750000000002,0.011049999999999999,0.024701499999999994,0.0089,DyS,6,0.016804000000000006,MS,8,8,10,6,4,7,1,11,5,2,0,3,9
