abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.20975000000000002,0.23087450000000012,0.051100000000000007,0.07828733333333332,0.0682,0.10619325,0.2046,0.24113779999999996,0.0558,0.05752600000000005,0.18265,0.18137400000000017,0.0449,0.10179116666666667,0.04335,0.0511196666666667,0.0501,0.07536799999999996,0.23725000000000002,0.21009700000000017,0.04365,0.08288299999999996,0.05,0.07583699999999999,0.04335,SORD,7,0.0511196666666667,SORD,7,7,4,8,11,1,10,6,2,5,9,0,3
0.34765,0.3586961666666667,0.09415000000000001,0.2034944999999999,0.06105000000000001,0.2921046666666667,0.32420000000000004,0.3747655,0.0774,0.09513900000000003,0.21065,0.2904204999999998,0.0809,0.17696699999999996,0.0758,0.08376550000000003,0.08865,0.15186066666666675,0.27415,0.2801552,0.04125,0.15758562499999987,0.0414,0.15261450000000001,0.04125,MAX,10,0.08376550000000003,SORD,7,7,4,8,11,10,6,1,9,5,2,0,3
0.5,0.4728105000000001,0.5,0.3810629999999998,0.3969,0.39286450000000017,0.3969,0.38869499999999996,0.06995,0.11041450000000001,0.5,0.27136249999999973,0.5,0.2502045000000001,0.06315,0.08756475000000005,0.5,0.3472619999999999,0.5,0.3507524999999998,0.5,0.23265995000000006,0.5,0.2536262500000001,0.06315,SORD,7,0.08756475000000005,SORD,7,7,4,10,6,11,5,8,9,1,3,2,0
0.5,0.4734955,0.5,0.3666265000000001,0.37075,0.39914450000000007,0.37075,0.38879049999999993,0.13175,0.0833565000000001,0.5,0.2475639999999998,0.5,0.19694850000000003,0.10385,0.07542187500000005,0.5,0.3254610000000001,0.5,0.34525033333333327,0.5,0.20857250000000008,0.5,0.17864349999999998,0.10385,SORD,7,0.07542187500000005,SORD,7,7,4,11,6,10,5,8,9,1,3,2,0
0.48534999999999995,0.42758650000000015,0.2511,0.3755999999999999,0.5,0.35704750000000013,0.3775,0.3821445000000001,0.0682,0.09952925000000011,0.11085,0.3248724999999999,0.0599,0.28417099999999995,0.06055,0.08631100000000004,0.2506,0.3528830000000001,0.27635000000000004,0.3780601666666667,0.0605,0.26667999999999986,0.060899999999999996,0.2828725000000001,0.0599,DyS,6,0.08631100000000004,SORD,7,7,4,10,11,6,5,8,2,1,9,3,0
0.47485,0.47220399999999996,0.32155,0.42928950000000016,0.3795,0.40921850000000015,0.3909,0.38754400000000006,0.11074999999999999,0.08718350000000012,0.17184999999999997,0.3400105,0.0975,0.3589898333333333,0.08904999999999999,0.07726950000000006,0.24745,0.43557449999999986,0.2781,0.41719733333333353,0.08045,0.36920499999999995,0.06885,0.3377374999999999,0.06885,X,11,0.07726950000000006,SORD,7,7,4,11,5,6,10,3,2,9,1,8,0
0.5,0.4445955,0.5,0.36387849999999994,0.29795,0.3499990000000002,0.29795,0.28768800000000017,0.19875,0.24341849999999993,0.276,0.2558641666666668,0.41155,0.30376499999999995,0.19995000000000002,0.20128149999999997,0.5,0.381394,0.5,0.43473799999999996,0.3281,0.3411685,0.24245,0.3589555,0.19875,SMM,4,0.20128149999999997,SORD,7,7,4,5,3,6,10,2,11,1,8,9,0
0.25215,0.34316100000000005,0.33235,0.3534714999999998,0.24865,0.3516895000000002,0.25725000000000003,0.2625320000000001,0.21265,0.181712,0.19235,0.28678499999999996,0.1565,0.2778292857142856,0.17309999999999998,0.16670999999999997,0.16440000000000002,0.320916,0.45555,0.3863420000000002,0.28675,0.27027850000000003,0.30820000000000003,0.2966274999999999,0.1565,DyS,6,0.16670999999999997,SORD,7,7,4,3,10,6,5,11,8,0,2,1,9
0.1448,0.114801,0.05745,0.10159016666666662,0.12915000000000001,0.11151624999999997,0.1967,0.16131633333333334,0.0711,0.07915291666666664,0.16715,0.11746700000000006,0.08529999999999999,0.06853091666666669,0.06755,0.072837,0.06955,0.09201349999999993,0.2011,0.19641725,0.05715,0.09489775,0.0803,0.07976641666666665,0.05715,MAX,10,0.06853091666666669,DyS,6,6,7,4,11,8,10,1,2,0,5,3,9
0.2146,0.2681059166666667,0.12895,0.19322650000000002,0.2181,0.36681750000000013,0.21170000000000003,0.21744512499999988,0.09480000000000001,0.10010950000000005,0.09179999999999999,0.14047825000000005,0.1041,0.14018349999999988,0.08455,0.12373449999999991,0.08900000000000001,0.15325499999999984,0.36329999999999996,0.385995,0.12895,0.18659099999999984,0.12895,0.1641879999999998,0.08455,SORD,7,0.10010950000000005,SMM,4,4,7,6,5,8,11,10,1,3,0,2,9
0.3625,0.4466810000000001,0.08715,0.3116015,0.1483,0.3262765,0.39130000000000004,0.3886464999999998,0.0391,0.12129216666666665,0.1195,0.29650700000000013,0.04650000000000001,0.2330530000000001,0.03875,0.12967399999999998,0.047700000000000006,0.3158015,0.1649,0.35577099999999995,0.0437,0.1431171249999999,0.03905,0.1284356999999999,0.03875,SORD,7,0.12129216666666665,SMM,4,4,11,7,10,6,5,1,8,2,9,3,0
0.25295,0.3637181666666666,0.08825,0.17706053333333338,0.1389,0.27690925000000005,0.27165,0.2512075000000001,0.0783,0.13792233333333326,0.21075,0.31373400000000007,0.07125,0.16624416666666658,0.07725,0.1125206666666667,0.06775,0.16947500000000004,0.31579999999999997,0.3415705,0.08425,0.13787616666666666,0.1231,0.18928949999999997,0.06775,MS,8,0.1125206666666667,SORD,7,7,10,4,6,8,1,11,3,2,5,9,0
0.028450000000000003,0.04603099999999999,0.0137,0.03509000000000003,0.04095,0.079804,0.05895,0.07929650000000002,0.019450000000000002,0.031173999999999993,0.04545,0.105042,0.024,0.04696899999999998,0.01585,0.031384000000000016,0.01625,0.04440799999999997,0.0339,0.06381999999999999,0.017650000000000002,0.05334049999999999,0.017650000000000002,0.04270499999999995,0.0137,ACC,1,0.031173999999999993,SMM,4,4,7,1,11,8,0,6,10,9,3,2,5
0.02135,0.024698000000000008,0.013049999999999999,0.016339000000000024,0.011500000000000002,0.026305000000000033,0.02145,0.027237000000000008,0.0116,0.015376999999999991,0.014199999999999999,0.03239750000000002,0.0079,0.028797999999999994,0.010050000000000002,0.011614500000000002,0.0103,0.011289000000000007,0.03085,0.03212550000000003,0.011699999999999999,0.012917499999999993,0.0149,0.015335000000000003,0.0079,DyS,6,0.011289000000000007,MS,8,8,7,10,11,4,1,0,2,3,6,9,5
0.02535,0.056463999999999986,0.0115,0.04123116666666665,0.0416,0.08698650000000001,0.0524,0.07480299999999998,0.0168,0.05709500000000002,0.0364,0.09756699999999997,0.0264,0.043793,0.011200000000000002,0.04247700000000001,0.01075,0.04619500000000001,0.06905,0.09743300000000003,0.030100000000000002,0.04848250000000002,0.030100000000000002,0.07450950000000002,0.01075,MS,8,0.04123116666666665,ACC,1,1,7,6,8,10,0,4,11,3,2,9,5
0.0086,0.17507099999999998,0.006500000000000001,0.05251075000000003,0.0302,0.13331400000000002,0.03495,0.25546805,0.0114,0.08723900000000002,0.015700000000000002,0.15302650000000004,0.0086,0.06140250000000003,0.00655,0.07814100000000002,0.006500000000000001,0.07856275,0.0086,0.10706450000000002,0.00695,0.06248450000000001,0.009000000000000001,0.1026885,0.006500000000000001,ACC,1,0.05251075000000003,ACC,1,1,6,10,7,8,4,11,9,2,5,0,3
0.0204,0.02739799999999998,0.016200000000000003,0.035583,0.044950000000000004,0.046711,0.04935,0.05016250000000001,0.0151,0.03096749999999999,0.0177,0.10854749999999999,0.0158,0.05111650000000003,0.01555,0.030152999999999996,0.01565,0.03744799999999999,0.020499999999999997,0.0463665,0.01615,0.027769999999999996,0.01775,0.035798499999999976,0.0151,SMM,4,0.02739799999999998,CC,0,0,10,7,4,1,11,8,9,2,3,6,5
0.03705,0.03124833333333331,0.0323,0.015661500000000005,0.057,0.044742000000000025,0.06155,0.04928450000000001,0.039599999999999996,0.01290199999999999,0.05525,0.02345399999999999,0.0483,0.012455999999999993,0.0378,0.013737499999999998,0.0371,0.014663399999999995,0.04375,0.030494500000000008,0.03685,0.020992999999999998,0.03685,0.02374349999999998,0.0323,ACC,1,0.012455999999999993,DyS,6,6,4,7,8,1,10,5,11,9,0,2,3
0.22735,0.4445217499999999,0.11215,0.42944249999999995,0.35105,0.3727424999999998,0.23295000000000002,0.31399350000000015,0.0902,0.14505525000000008,0.1659,0.1457572500000001,0.09480000000000001,0.17951016666666678,0.08995000000000002,0.12660575000000016,0.08745000000000001,0.43512249999999997,0.35229999999999995,0.4565606333333336,0.10975,0.18168024999999993,0.11065,0.17497099999999982,0.08745000000000001,MS,8,0.12660575000000016,SORD,7,7,4,5,11,6,10,3,2,1,8,0,9
0.05325,0.03631549999999997,0.0204,0.03589587500000002,0.0194,0.041320499999999996,0.055,0.06270966666666664,0.0171,0.027127733333333334,0.0416,0.10379749999999997,0.02245,0.036730500000000006,0.0177,0.025028400000000013,0.01725,0.03897016666666665,0.05535,0.07728650000000001,0.01705,0.02832450000000002,0.01705,0.02955099999999999,0.01705,MAX,10,0.025028400000000013,SORD,7,7,4,10,11,1,0,6,8,2,3,9,5
0.0786,0.08316579166666664,0.03105,0.07928541666666669,0.11855,0.08158626666666664,0.1235,0.11991663333333329,0.04545,0.04952545000000001,0.02895,0.05580550000000002,0.030900000000000004,0.05823083333333335,0.0378,0.06617899999999997,0.041550000000000004,0.05545466666666665,0.16765,0.16265175000000012,0.03105,0.07676574999999995,0.03105,0.0661525,0.02895,HDy,5,0.04952545000000001,SMM,4,4,8,5,6,11,7,10,1,2,0,3,9
0.02075,0.02082749999999999,0.0152,0.015049500000000004,0.0173,0.022937000000000003,0.02495,0.026396500000000017,0.0121,0.014919000000000009,0.01295,0.04099600000000007,0.011300000000000001,0.014928500000000004,0.012350000000000002,0.011714999999999984,0.0127,0.010334999999999992,0.025849999999999998,0.028234000000000016,0.01385,0.01304900000000001,0.01365,0.0159535,0.011300000000000001,DyS,6,0.010334999999999992,MS,8,8,7,10,4,6,1,11,0,2,3,9,5
0.1417,0.10810619999999999,0.0713,0.044695833333333324,0.06335,0.059160500000000005,0.15755,0.14156349999999993,0.063,0.030970125,0.05465,0.07139249999999997,0.028399999999999998,0.033067700000000005,0.05745,0.03683990000000003,0.06415,0.04088150000000001,0.2353,0.10100512500000006,0.0313,0.0315817,0.0313,0.04427924999999997,0.028399999999999998,DyS,6,0.030970125,SMM,4,4,10,6,7,8,11,1,2,5,9,0,3
0.22195,0.22588049999999996,0.24530000000000002,0.26226649999999985,0.21205000000000002,0.18499949999999987,0.27995000000000003,0.2673948571428572,0.16185,0.1996435,0.25129999999999997,0.27152800000000016,0.0481,0.232465,0.1406,0.2973404999999999,0.18875,0.1785575,0.32104999999999995,0.21118025000000007,0.04135,0.218662375,0.05085,0.21071700000000004,0.04135,MAX,10,0.1785575,MS,8,8,2,4,11,9,10,0,6,1,3,5,7
0.028450000000000003,0.043931500000000005,0.014450000000000001,0.0686798,0.02035,0.04467950000000004,0.04445,0.06402900000000002,0.0141,0.0306175,0.01315,0.06842824999999998,0.011850000000000001,0.03940700000000001,0.01325,0.0303945,0.01355,0.05181049999999999,0.04665,0.0851025,0.01255,0.04489050000000001,0.0181,0.06012299999999999,0.011850000000000001,DyS,6,0.0303945,SORD,7,7,4,6,0,2,10,8,11,3,5,1,9
0.5,0.44351860000000015,0.5,0.34769900000000015,0.4634,0.3348253333333334,0.4634,0.39567599999999986,0.1286,0.23075849999999984,0.337,0.3114195000000001,0.337,0.3451104999999999,0.10845,0.31309149999999975,0.5,0.36080499999999993,0.5,0.3371649999999998,0.5,0.1873764999999999,0.5,0.21838449999999984,0.10845,SORD,7,0.1873764999999999,MAX,10,10,11,4,5,7,2,9,6,1,8,3,0
0.2161,0.2563921666666666,0.127,0.1550291666666667,0.18710000000000002,0.2862285000000003,0.23170000000000002,0.23622499999999996,0.10575,0.125922,0.0716,0.1917754,0.05605,0.1437965,0.11435000000000001,0.11686049999999996,0.1318,0.13260449999999996,0.34685000000000005,0.3382395000000001,0.09255000000000001,0.1508803333333334,0.212,0.159843,0.05605,DyS,6,0.11686049999999996,SORD,7,7,4,8,6,10,1,11,5,3,0,2,9
0.18774999999999997,0.22943599999999997,0.09785,0.1262957500000001,0.24125,0.30250750000000026,0.22675,0.22306616666666662,0.08545,0.0993961666666666,0.07185000000000001,0.14939800000000006,0.0981,0.10748750000000001,0.07554999999999999,0.08018350000000002,0.11560000000000001,0.14593991071428575,0.314,0.3138045,0.09135,0.1407005,0.1613,0.12073889999999989,0.07185000000000001,HDy,5,0.08018350000000002,SORD,7,7,4,6,11,1,10,8,5,3,0,2,9
0.5,0.39991587500000003,0.5,0.3489235,0.28825,0.3953505000000001,0.28825,0.26949850000000014,0.44155,0.24071450000000005,0.5,0.27547449999999996,0.5,0.3412944999999999,0.0935,0.29548999999999986,0.5,0.3940685,0.5,0.4321019999999999,0.5,0.32833899999999994,0.5,0.3647425,0.0935,SORD,7,0.24071450000000005,SMM,4,4,3,5,7,10,6,1,11,8,2,0,9
0.025550000000000003,0.04160249999999999,0.014750000000000001,0.04214074999999999,0.0788,0.07130766666666666,0.09015000000000001,0.0895415,0.056749999999999995,0.052952666666666655,0.014950000000000001,0.06279999999999998,0.014950000000000001,0.06445975000000004,0.023250000000000003,0.08275699999999998,0.1974,0.04388749999999999,0.042050000000000004,0.08765650000000001,0.014750000000000001,0.10339674999999997,0.014750000000000001,0.07607549999999999,0.014750000000000001,ACC,1,0.04160249999999999,CC,0,0,1,8,4,5,6,2,11,7,9,3,10
0.32205,0.31393433333333315,0.2506,0.16354833333333332,0.16824999999999998,0.23079425000000012,0.26905,0.26888483333333335,0.126,0.09316816666666666,0.2585,0.2780745000000001,0.1802,0.14566549999999998,0.13065,0.09758875000000002,0.20420000000000002,0.13846650000000008,0.25915,0.38551225,0.1157,0.16038141666666672,0.07585,0.22447783333333327,0.07585,X,11,0.09316816666666666,SMM,4,4,7,8,6,10,1,11,2,3,5,0,9
0.0103,0.036091499999999964,0.00745,0.026890125000000008,0.015700000000000002,0.041749999999999995,0.019450000000000002,0.08004899999999998,0.006500000000000001,0.025028750000000013,0.015600000000000001,0.036799875000000024,0.0045000000000000005,0.0279745,0.0049499999999999995,0.029020500000000008,0.0044,0.030583333333333337,0.0103,0.0629095,0.0095,0.032643499999999985,0.00885,0.029865499999999975,0.0044,MS,8,0.025028750000000013,SMM,4,4,1,6,7,11,8,10,0,5,2,9,3
0.0592,0.05678166666666666,0.024700000000000003,0.027654375,0.021150000000000002,0.05674550000000002,0.06905,0.07247750000000001,0.019000000000000003,0.03369633333333335,0.0346,0.0282755,0.01325,0.0247249,0.01775,0.028392000000000018,0.01935,0.03403231666666666,0.0767,0.052274499999999995,0.01695,0.02206,0.01705,0.022090000000000002,0.01325,DyS,6,0.02206,MAX,10,10,11,6,1,5,7,4,8,9,2,0,3
0.0,0.017982500000000002,0.0,0.009013499999999995,0.02085,0.041987500000000025,0.02085,0.04163550000000003,0.022600000000000002,0.021952499999999996,0.02265,0.025810999999999994,0.0035000000000000005,0.015460499999999993,0.0021,0.012094499999999998,0.00395,0.010226000000000002,0.048150000000000005,0.011376999999999996,0.0,0.010753000000000002,0.0,0.024126,0.0,CC,0,0.009013499999999995,ACC,1,1,8,10,9,7,6,0,4,11,5,3,2
0.17300000000000001,0.2108137,0.1377,0.09749373333333339,0.1822,0.22512404166666677,0.19820000000000002,0.21873699999999996,0.07675,0.07297489999999997,0.06935000000000001,0.1053178500000001,0.06795,0.06919683333333337,0.08290000000000002,0.06277256666666665,0.0736,0.0773212,0.31420000000000003,0.2841496250000002,0.0915,0.09593088333333336,0.0906,0.08113332500000002,0.06795,DyS,6,0.06277256666666665,SORD,7,7,6,4,8,11,10,1,5,0,3,2,9
0.1582,0.1958865000000002,0.08035,0.1099170000000001,0.1255,0.17812299999999978,0.19115,0.20350350000000028,0.0546,0.07131899999999997,0.054450000000000005,0.0959295,0.05225,0.07425550000000011,0.053849999999999995,0.07312750000000001,0.05355000000000001,0.0883429999999999,0.2786,0.29836499999999966,0.0713,0.08885024999999994,0.07205,0.08335149999999998,0.05225,DyS,6,0.07131899999999997,SMM,4,4,7,6,11,8,10,5,1,2,0,3,9
0.16365,0.19121100000000016,0.09195,0.09865249999999995,0.12990000000000002,0.1783160000000001,0.1948,0.2075255000000002,0.06375,0.06318366666666664,0.0613,0.08496150000000004,0.0631,0.06302199999999995,0.063,0.06678150000000001,0.06335,0.07471050000000014,0.27875,0.29830950000000034,0.07780000000000001,0.0796103333333333,0.07890000000000001,0.08872900000000003,0.0613,HDy,5,0.06302199999999995,DyS,6,6,4,7,8,10,5,11,1,2,0,3,9
0.21969999999999998,0.2257035,0.08015,0.10870116666666671,0.10625,0.11117916666666665,0.231,0.2890211666666667,0.06775,0.09868250000000002,0.30835,0.24238250000000006,0.16835,0.07594150000000002,0.0788,0.08686574999999999,0.10175000000000001,0.09322600000000002,0.21864999999999998,0.23067650000000012,0.1273,0.06826425000000004,0.14685,0.09336200000000003,0.06775,SMM,4,0.06826425000000004,MAX,10,10,6,7,8,11,4,1,2,0,9,5,3
0.36655,0.34293528333333334,0.38744999999999996,0.27416566666666653,0.48515,0.3165013333333335,0.25984999999999997,0.263473625,0.1117,0.12558324999999998,0.1164,0.20034933333333338,0.09849999999999999,0.19667549999999995,0.0932,0.09679793333333342,0.2579,0.2331158333333333,0.3386,0.405085,0.09625,0.20124822222222213,0.09449999999999999,0.2476175,0.0932,SORD,7,0.09679793333333342,SORD,7,7,4,6,5,10,8,11,3,1,2,0,9
0.011000000000000001,0.087255,0.03265,0.05612774999999999,0.0357,0.09208599999999999,0.06585,0.11486250000000003,0.02415,0.055928500000000006,0.0325,0.05549599999999999,0.0143,0.07008025000000002,0.021949999999999997,0.04322350000000001,0.0233,0.06445440000000001,0.05775,0.15779250000000006,0.03465,0.048680499999999974,0.02925,0.08769650000000002,0.011000000000000001,CC,0,0.04322350000000001,SORD,7,7,10,5,4,1,8,6,0,11,2,3,9
0.09179999999999999,0.20099625000000007,0.07025,0.12351199999999991,0.059000000000000004,0.26452100000000006,0.15814999999999999,0.19381999999999988,0.06275,0.11519475,0.07145,0.17950649999999996,0.04885,0.11636624999999995,0.05475000000000001,0.114454,0.05305,0.1259751,0.267,0.2795017500000001,0.0635,0.11090950000000001,0.0635,0.14452099999999998,0.04885,DyS,6,0.11090950000000001,MAX,10,10,7,4,6,1,8,11,5,3,0,2,9
0.38775,0.42792550000000007,0.2818,0.3450343333333332,0.5,0.36025600000000013,0.2829,0.2622973333333335,0.15695,0.14177800000000004,0.3371,0.24440833333333334,0.20004999999999998,0.22566400000000011,0.1534,0.11905724999999999,0.19955,0.316386,0.33615,0.39203958333333344,0.16405,0.26185225000000006,0.2796,0.29808024999999994,0.1534,SORD,7,0.11905724999999999,SORD,7,7,4,6,5,10,3,11,8,1,2,9,0
0.0483,0.05838050000000007,0.02215,0.05242350000000001,0.0907,0.09813649999999997,0.12135,0.11596099999999993,0.022099999999999998,0.03206050000000001,0.024249999999999997,0.042157499999999966,0.020100000000000003,0.03299233333333332,0.02135,0.03309100000000003,0.0217,0.04681849999999997,0.1206,0.14070200000000002,0.025,0.056976499999999985,0.02475,0.07173050000000003,0.020100000000000003,DyS,6,0.03206050000000001,SMM,4,4,6,7,5,8,1,10,0,11,2,3,9
0.33525,0.2519100000000001,0.31475000000000003,0.17009299999999994,0.2773,0.22008350000000007,0.30405,0.34369399999999994,0.1566,0.09249975,0.34875,0.18264649999999996,0.22399999999999998,0.10320437499999999,0.16585,0.07577250000000003,0.2398,0.14478650000000004,0.09484999999999999,0.24400399999999992,0.256,0.08086500000000002,0.256,0.11387699999999994,0.09484999999999999,MS2,9,0.07577250000000003,SORD,7,7,10,4,6,11,8,1,5,2,9,0,3
0.3703,0.3760282500000001,0.1512,0.23280149999999997,0.5,0.2797265000000001,0.27085000000000004,0.2783557500000001,0.09519999999999999,0.10415570833333336,0.1588,0.14570650000000007,0.09645,0.171519,0.09875,0.09136450000000003,0.11895,0.20578049999999995,0.34465,0.35155080000000005,0.12365,0.15979025,0.12365,0.15781650000000005,0.09519999999999999,SMM,4,0.09136450000000003,SORD,7,7,4,5,11,10,6,8,1,3,2,9,0
0.0052,0.02197799999999999,0.0052,0.01930800000000002,0.0196,0.02770050000000002,0.0196,0.03958900000000002,0.00715,0.023956666666666657,0.01485,0.032574499999999985,0.0062,0.017268799999999987,0.00315,0.019957999999999997,0.0035499999999999998,0.014316999999999995,0.0103,0.05385599999999999,0.0027500000000000003,0.015600500000000007,0.0027500000000000003,0.016592,0.0027500000000000003,MAX,10,0.014316999999999995,MS,8,8,10,11,6,1,7,0,4,2,5,3,9
0.021550000000000003,0.21849633333333332,0.02875,0.07270966666666669,0.24275,0.20346125000000004,0.1999,0.2119578333333333,0.05205,0.08783900000000001,0.1346,0.161306,0.050600000000000006,0.17191299999999995,0.04125,0.07917549999999998,0.0393,0.12442050000000002,0.0774,0.14518274999999992,0.02875,0.10048950000000004,0.16015000000000001,0.09442800000000001,0.021550000000000003,CC,0,0.07270966666666669,ACC,1,1,7,4,11,10,8,9,5,6,2,3,0
0.5,0.2661768333333332,0.5,0.13391050000000004,0.32755,0.17044199999999993,0.32755,0.27436950000000015,0.5012,0.14095399999999997,0.48200000000000004,0.28813133333333346,0.48200000000000004,0.17071699999999992,0.5,0.2125649999999998,0.5,0.1738915,0.5,0.28130949999999993,0.5,0.13527150000000002,0.5,0.18667224999999998,0.32755,PACC,2,0.13391050000000004,ACC,1,1,10,4,2,6,8,11,7,0,3,9,5
0.056150000000000005,0.12415580000000002,0.06975,0.07355949999999999,0.0857,0.11730883333333338,0.1107,0.15524623333333334,0.039900000000000005,0.07140504166666667,0.029750000000000002,0.097947,0.028149999999999998,0.07288450000000003,0.03615,0.065802,0.0358,0.08733099999999999,0.20845,0.17780237500000012,0.058100000000000006,0.07022800000000001,0.0647,0.10396600000000003,0.028149999999999998,DyS,6,0.065802,SORD,7,7,10,4,6,1,8,5,11,2,0,3,9
0.2656,0.41421670000000005,0.3069,0.3861015,0.26115,0.36201850000000024,0.2771,0.2936810000000001,0.3464,0.331863,0.30774999999999997,0.329029,0.3072,0.3245122499999999,0.3025,0.4087244999999999,0.3069,0.3807765000000001,0.42200000000000004,0.4497929999999999,0.3069,0.3306445,0.3069,0.34632749999999995,0.26115,PACC,2,0.2936810000000001,PCC,3,3,6,5,10,4,11,2,8,1,7,0,9
0.1422,0.08880299999999995,0.11615,0.06480168333333335,0.10505,0.11236633333333329,0.16515000000000002,0.12534094999999992,0.1349,0.062393333333333356,0.20725000000000002,0.08216866666666664,0.15380000000000002,0.048083333333333325,0.12275,0.06574599999999999,0.1259,0.0714259333333333,0.16605,0.1764277500000001,0.1051,0.0919045,0.0885,0.083034,0.0885,X,11,0.048083333333333325,DyS,6,6,4,1,7,8,5,11,0,10,2,3,9
0.0291,0.03071349999999997,0.027600000000000003,0.029042999999999992,0.029300000000000003,0.02379100000000001,0.0508,0.06336400000000003,0.0331,0.013341499999999997,0.01885,0.026010500000000016,0.01935,0.036062999999999984,0.0291,0.021825499999999994,0.028999999999999998,0.02532249999999999,0.0435,0.10004999999999999,0.028149999999999998,0.023906500000000004,0.04100000000000001,0.0208275,0.01885,HDy,5,0.013341499999999997,SMM,4,4,11,7,2,10,8,5,1,0,6,3,9
0.13394999999999999,0.0405345,0.084,0.023705750000000005,0.0616,0.08116900000000003,0.13595000000000002,0.09204066666666666,0.05195,0.03000361666666667,0.09595000000000001,0.027286,0.0559,0.0282625,0.053500000000000006,0.02205550000000001,0.0458,0.043339124999999985,0.17695,0.09687274999999994,0.0656,0.028872875000000003,0.0814,0.03665550000000001,0.0458,MS,8,0.02205550000000001,SORD,7,7,1,5,6,10,4,11,0,8,2,3,9
0.07680000000000001,0.15281825000000007,0.0344,0.07833643333333332,0.15535,0.07886099999999999,0.12765,0.17484024999999992,0.033549999999999996,0.055931999999999975,0.0365,0.0869372916666667,0.027800000000000002,0.06887956666666664,0.0304,0.049948500000000014,0.030950000000000002,0.06148674999999999,0.16355,0.24319100000000002,0.03085,0.08965932499999997,0.03975,0.07746255000000002,0.027800000000000002,DyS,6,0.049948500000000014,SORD,7,7,4,8,6,11,1,2,5,10,0,3,9
0.0,0.05236799999999998,0.0,0.029035999999999996,0.04825,0.13664650000000006,0.04825,0.06134850000000005,0.04095,0.08169799999999997,0.0,0.0652855,0.0,0.057001000000000024,0.00015,0.04089100000000001,0.0,0.05967149999999995,0.0,0.10044949999999993,0.0,0.04720275000000001,0.0,0.072525,0.0,CC,0,0.029035999999999996,ACC,1,1,7,10,0,6,8,3,5,11,4,9,2
0.5,0.30795750000000016,0.5,0.22376449999999995,0.26285000000000003,0.34181900000000026,0.26285000000000003,0.25891725000000004,0.18460000000000001,0.17644799999999997,0.5,0.17015799999999998,0.5,0.20623360000000002,0.11645,0.11581450000000004,0.5,0.2611105000000002,0.5,0.3901835000000001,0.5,0.20677899999999994,0.5,0.2557685,0.11645,SORD,7,0.11581450000000004,SORD,7,7,5,4,6,10,1,11,3,8,0,2,9
0.036750000000000005,0.24799200000000007,0.015150000000000002,0.14330400000000013,0.25695,0.20337749999999996,0.22940000000000002,0.24651000000000012,0.02725,0.10892099999999998,0.0643,0.18682600000000005,0.016200000000000003,0.21162799999999993,0.015300000000000001,0.2435994999999999,0.01595,0.19175249999999994,0.038200000000000005,0.2027160000000001,0.015150000000000002,0.1638094999999999,0.0446,0.173584,0.015150000000000002,ACC,1,0.10892099999999998,SMM,4,4,1,10,11,5,8,9,2,6,7,3,0
0.10295,0.1689999166666667,0.04875,0.08177246666666667,0.09154999999999999,0.21229950000000003,0.14785,0.20026231666666663,0.0404,0.07969341666666666,0.051100000000000007,0.09873800000000005,0.03915,0.07168033333333333,0.03955,0.0674535,0.039900000000000005,0.0768338333333333,0.24170000000000003,0.2570060500000001,0.04875,0.09241876666666668,0.0484,0.09141787499999998,0.03915,DyS,6,0.0674535,SORD,7,7,6,8,4,1,11,10,5,0,3,2,9
0.0151,0.057182099999999944,0.0115,0.025534000000000022,0.020950000000000003,0.10039400000000001,0.02705,0.045941999999999955,0.01165,0.030133249999999997,0.01365,0.02938049999999999,0.0105,0.03603350000000002,0.01115,0.026483999999999997,0.011200000000000002,0.022509125000000005,0.0281,0.08973100000000002,0.01145,0.08631699999999995,0.01275,0.05176700000000003,0.0105,DyS,6,0.022509125000000005,MS,8,8,1,7,5,4,6,3,11,0,10,9,2
0.0098,0.07687799999999996,0.01075,0.049786000000000025,0.012450000000000001,0.098502,0.01665,0.09415616666666668,0.00735,0.03273016666666666,0.0062,0.06762575000000001,0.005849999999999999,0.04693000000000001,0.0075,0.0386077,0.00795,0.062425374999999964,0.01925,0.06370849999999999,0.00875,0.045182499999999994,0.00875,0.0506475,0.005849999999999999,DyS,6,0.03273016666666666,SMM,4,4,7,10,6,1,11,8,9,5,0,3,2
