abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.34765,0.3564197548172381,0.09415000000000001,0.33434663026481304,0.06105000000000001,0.35145310857770806,0.32420000000000004,0.2702719867261802,0.0774,0.14489922235544958,0.21065,0.23537232328189972,0.0809,0.16132093055082408,0.0758,0.11738796323281432,0.08865,0.2977044090895173,0.27415,0.3335339013214165,0.04125,0.2016190735614562,0.0414,0.20057793789974573,0.04125,MAX,10,0.11738796323281432,SORD,7,7,4,6,11,10,5,3,8,9,1,2,0
0.5,0.4068788964603166,0.5,0.29063712902054495,0.3969,0.3132685814903803,0.3969,0.2903504152410832,0.06995,0.1657321705571715,0.5,0.222003855267683,0.5,0.19774685298143277,0.06315,0.12652103380754148,0.5,0.26686050211388546,0.5,0.3756817933829075,0.5,0.1690143605057711,0.5,0.16624836952167032,0.06315,SORD,7,0.12652103380754148,SORD,7,7,4,11,10,6,5,8,3,1,2,9,0
0.5,0.39302697979918344,0.5,0.2801260984343288,0.37075,0.30331482550228245,0.37075,0.29242996576467106,0.13175,0.16561711385221622,0.5,0.21910063121300505,0.5,0.19429501961734438,0.10385,0.12647079894778646,0.5,0.2606614081264592,0.5,0.3676117083699645,0.5,0.16826426009287837,0.5,0.16206766490935237,0.10385,SORD,7,0.12647079894778646,SORD,7,7,11,4,10,6,5,8,1,3,2,9,0
0.48534999999999995,0.4012034385673309,0.2511,0.39767109559017333,0.5,0.2931299084725797,0.3775,0.2932741215726107,0.0682,0.16416254951513418,0.11085,0.35787434375637994,0.0599,0.24170617660385746,0.06055,0.12362587695511834,0.2506,0.3407856834142601,0.27635000000000004,0.40009323904521166,0.0605,0.2552817286045213,0.060899999999999996,0.261619373555351,0.0599,DyS,6,0.12362587695511834,SORD,7,7,4,6,10,11,2,3,8,5,1,9,0
0.47485,0.40763028202211243,0.32155,0.36067844126952076,0.3795,0.3136418914349708,0.3909,0.29733516807470417,0.11074999999999999,0.16477980914498008,0.17184999999999997,0.36863633724295597,0.0975,0.2503102694921677,0.08904999999999999,0.12792428430703012,0.24745,0.3586381006532978,0.2781,0.4036075625015991,0.08045,0.25867072058453694,0.06885,0.262305456440364,0.06885,X,11,0.12792428430703012,SORD,7,7,4,6,10,11,3,2,8,1,5,9,0
0.5,0.40064215615760146,0.5,0.4037617228852637,0.29795,0.340500408101616,0.29795,0.2865383640387646,0.19875,0.27566722914834596,0.276,0.3754737728908791,0.41155,0.3864811157263286,0.19995000000000002,0.28196135020041413,0.5,0.37876914039674225,0.5,0.4297774238665095,0.3281,0.38781229047764026,0.24245,0.3552614690305015,0.19875,SMM,4,0.27566722914834596,SMM,4,4,7,3,2,11,5,8,6,10,0,1,9
0.25215,0.31021174710289995,0.33235,0.2247165727861343,0.24865,0.32503930300431216,0.25725000000000003,0.2593140950054924,0.21265,0.19977971397504413,0.19235,0.2596930817544565,0.1565,0.22562867589651453,0.17309999999999998,0.2019266244030744,0.16440000000000002,0.25691448001008477,0.45555,0.3922381847595293,0.28675,0.22922274526893655,0.30820000000000003,0.3331727931149808,0.1565,DyS,6,0.19977971397504413,SMM,4,4,7,1,6,10,8,3,5,0,2,11,9
0.1448,0.20822153946628702,0.05745,0.16744137236066903,0.12915000000000001,0.15803164866992087,0.1967,0.16961533004795096,0.0711,0.16956911947102998,0.16715,0.2158697143987141,0.08529999999999999,0.17855646994738889,0.06755,0.17889842323326227,0.06955,0.16062923877317614,0.2011,0.2674725284980506,0.05715,0.13365005145431844,0.0803,0.12084409706327884,0.05715,MAX,10,0.12084409706327884,X,11,11,10,2,8,1,4,3,6,7,0,5,9
0.2146,0.31023170827005964,0.12895,0.2486249895762627,0.2181,0.3604097010099561,0.21170000000000003,0.2594118137071695,0.09480000000000001,0.14899791183724456,0.09179999999999999,0.19366184258373015,0.1041,0.20904374322448974,0.08455,0.09343566774796991,0.08900000000000001,0.26487062239541664,0.36329999999999996,0.3960703998139239,0.12895,0.27582920498249675,0.12895,0.30032563398764567,0.08455,SORD,7,0.09343566774796991,SORD,7,7,4,5,6,1,3,8,10,11,0,2,9
0.3625,0.38616627444833496,0.08715,0.3323798908046175,0.1483,0.2446451742708743,0.39130000000000004,0.295645059941539,0.0391,0.1517623829834897,0.1195,0.24742767258388287,0.04650000000000001,0.17283151579334188,0.03875,0.190776366427208,0.047700000000000006,0.3011128896724129,0.1649,0.378132866017499,0.0437,0.19371779856843507,0.03905,0.1931493586218967,0.03875,SORD,7,0.1517623829834897,SMM,4,4,6,7,11,10,2,5,3,8,1,9,0
0.25295,0.36994103048087146,0.08825,0.2821820967987562,0.1389,0.3279353934468975,0.27165,0.26166792202093475,0.0783,0.1689890338443086,0.21075,0.32551258165410446,0.07125,0.2300340436827269,0.07725,0.17894328595470418,0.06775,0.3043715986288147,0.31579999999999997,0.362541293053763,0.08425,0.27457865316366636,0.1231,0.28807667753436605,0.06775,MS,8,0.1689890338443086,SMM,4,4,7,6,3,10,1,11,8,5,2,9,0
0.028450000000000003,0.14960099312755304,0.0137,0.1155247569234403,0.04095,0.10612882730076373,0.05895,0.16712891289616044,0.019450000000000002,0.059658014818978256,0.04545,0.10187197296344419,0.024,-0.01022685682567609,0.01585,0.0862014357901607,0.01625,0.07284026522989752,0.0339,0.14952996113451333,0.017650000000000002,0.1208116823171258,0.017650000000000002,0.12416790293180305,0.0137,ACC,1,-0.01022685682567609,DyS,6,6,4,8,7,5,2,1,10,11,9,0,3
0.02135,0.09209081956217596,0.013049999999999999,0.03750705851239805,0.011500000000000002,0.11691562946407386,0.02145,0.11979540877915688,0.0116,0.012790120589517617,0.014199999999999999,-0.016092369563557987,0.0079,-0.027059606700011424,0.010050000000000002,-0.009070932836763176,0.0103,-0.013681594203625497,0.03085,0.12942847274665398,0.011699999999999999,0.0660563670010461,0.0149,0.0909665970944448,0.0079,DyS,6,-0.027059606700011424,DyS,6,6,5,8,7,4,1,10,11,0,2,3,9
0.02535,0.06087218611571177,0.0115,-0.010084833409460064,0.0416,0.10755815161621501,0.0524,0.11138291745932286,0.0168,0.03480115043141099,0.0364,0.08727102895214439,0.0264,0.06116386975521318,0.011200000000000002,-6.62832161010124e-05,0.01075,-0.011668380410544604,0.06905,0.10227524466724357,0.030100000000000002,0.023623421062760358,0.030100000000000002,0.07722587069637106,0.01075,MS,8,-0.011668380410544604,MS,8,8,1,7,10,4,0,6,11,5,9,2,3
0.0086,0.23630103052731008,0.006500000000000001,0.23675972907645923,0.0302,0.25873031952584213,0.03495,0.21245419866516943,0.0114,0.21404613477761647,0.015700000000000002,0.2469633694633795,0.0086,0.19542199662352136,0.00655,0.20295434138245128,0.006500000000000001,0.23534029906718806,0.0086,0.2079244651259064,0.00695,0.10357574489799459,0.009000000000000001,0.1834689684264993,0.006500000000000001,ACC,1,0.10357574489799459,MAX,10,10,11,6,7,9,3,4,8,0,1,5,2
0.0204,0.1279233713702883,0.016200000000000003,0.14386220998872365,0.044950000000000004,0.1876260264111769,0.04935,0.16594424907803462,0.0151,0.13267112290571786,0.0177,0.16812521240269698,0.0158,0.11270938272362094,0.01555,0.15200699615402047,0.01565,0.17996245544535905,0.020499999999999997,0.13983441804637214,0.01615,0.16482552994897734,0.01775,0.2176213072956579,0.0151,SMM,4,0.11270938272362094,DyS,6,6,0,4,9,1,7,10,3,5,8,2,11
0.03705,0.13264184220743178,0.0323,0.09167742533092066,0.057,0.10394009515509614,0.06155,0.15106181762405554,0.039599999999999996,0.05132970826080817,0.05525,0.13729339131198393,0.0483,0.003062577824222479,0.0378,0.10009461017828654,0.0371,0.077203671325261,0.04375,0.12215763169303216,0.03685,0.019606525352181492,0.03685,0.042610121525169325,0.0323,ACC,1,0.003062577824222479,DyS,6,6,10,11,4,8,1,7,2,9,0,5,3
0.22735,0.400374304572501,0.11215,0.3623487487839574,0.35105,0.3344223361002265,0.23295000000000002,0.25497537599629405,0.0902,0.21236575097399896,0.1659,0.18675841730173848,0.09480000000000001,0.17991261072590348,0.08995000000000002,0.18796830203166626,0.08745000000000001,0.3231072071533466,0.35229999999999995,0.3984471694223329,0.10975,0.19609732121993478,0.11065,0.19441862423335055,0.08745000000000001,MS,8,0.17991261072590348,DyS,6,6,5,7,11,10,4,3,8,2,1,9,0
0.05325,0.19938004681013954,0.0204,0.15953882579834405,0.0194,0.11549470946641188,0.055,0.20153648291580717,0.0171,0.14242392632322304,0.0416,0.18401334686918563,0.02245,0.1237440069835053,0.0177,0.10680608225066991,0.01725,0.1630854524509223,0.05535,0.20278896857566855,0.01705,0.1245155960090461,0.01705,0.10181265091421694,0.01705,MAX,10,0.10181265091421694,X,11,11,7,2,6,10,4,1,8,5,0,3,9
0.0786,0.12797549308656858,0.03105,0.06842740472167683,0.11855,0.10509200765864857,0.1235,0.12372356385924115,0.04545,0.13872529644053094,0.02895,0.13209624646276788,0.030900000000000004,0.1403507944706891,0.0378,0.12478188254414778,0.041550000000000004,0.06674075107267642,0.16765,0.18165920339991432,0.03105,0.07541461410571973,0.03105,0.07079082372773186,0.02895,HDy,5,0.06674075107267642,MS,8,8,1,11,10,2,3,7,0,5,4,6,9
0.02075,0.093225207444349,0.0152,0.0324500247757282,0.0173,0.10845037887621956,0.02495,0.11947612373756406,0.0121,0.006415875735813564,0.01295,-0.002495425115441624,0.011300000000000001,-0.034395136249696534,0.012350000000000002,-0.01915616358803557,0.0127,-0.017650473540145317,0.025849999999999998,0.12973810691785775,0.01385,0.046128746779626625,0.01365,0.0691000492764976,0.011300000000000001,DyS,6,-0.034395136249696534,DyS,6,6,7,8,5,4,1,10,11,0,2,3,9
0.1417,0.24111867663536496,0.0713,0.10440429771153728,0.06335,0.13082339315449054,0.15755,0.22172313503818228,0.063,0.06821713163870788,0.05465,0.16387756023206293,0.028399999999999998,0.08865706190746037,0.05745,0.07498308420534398,0.06415,0.0622404347082242,0.2353,0.21632396644780852,0.0313,0.05065612986612973,0.0313,0.07165131196807975,0.028399999999999998,DyS,6,0.05065612986612973,MAX,10,10,8,4,11,7,6,1,2,5,9,3,0
0.22195,0.2940983992481626,0.24530000000000002,0.28785582262679754,0.21205000000000002,0.21500329852835548,0.27995000000000003,0.26154849645189376,0.16185,0.17412280602984517,0.25129999999999997,0.29849285090818856,0.0481,0.18984116456476097,0.1406,0.22330472449451577,0.18875,0.2669336462384849,0.32104999999999995,0.2673047268801849,0.04135,0.17779717583436688,0.05085,0.18713977002807963,0.04135,MAX,10,0.17412280602984517,SMM,4,4,10,11,6,2,7,3,8,9,1,0,5
0.028450000000000003,0.10656887390505276,0.014450000000000001,0.050430822245994406,0.02035,0.10621317296183477,0.04445,0.15081395088028715,0.0141,0.04595348098127004,0.01315,0.11913891790393195,0.011850000000000001,-0.0014796500601444162,0.01325,0.021865159409115334,0.01355,0.04297499455536055,0.04665,0.1403285672158878,0.01255,0.02249383766455082,0.0181,0.032780402901975425,0.011850000000000001,DyS,6,-0.0014796500601444162,DyS,6,6,7,10,11,8,4,1,2,0,5,9,3
0.5,0.382425362711753,0.5,0.41332621784188717,0.4634,0.20167475208950014,0.4634,0.3375669633785744,0.1286,0.29099172564786024,0.337,0.3193345346134965,0.337,0.25457482759122635,0.10845,0.3876004347518151,0.5,0.383688452530568,0.5,0.34172363901963926,0.5,0.2440019265683006,0.5,0.2504684468306058,0.10845,SORD,7,0.20167475208950014,PACC,2,2,10,11,6,4,5,3,9,0,8,7,1
0.2161,0.2924256746061078,0.127,0.26634997057556,0.18710000000000002,0.2871308522891472,0.23170000000000002,0.2241442472191132,0.10575,0.19148081781501813,0.0716,0.27638138189877615,0.05605,0.24865177613158823,0.11435000000000001,0.12869628327276522,0.1318,0.27026742353079464,0.34685000000000005,0.32595640358267575,0.09255000000000001,0.23660414017697903,0.212,0.2984568638430325,0.05605,DyS,6,0.12869628327276522,SORD,7,7,4,3,10,6,1,8,5,2,0,11,9
0.18774999999999997,0.2555892112389953,0.09785,0.1871876876653258,0.24125,0.2717320625520708,0.22675,0.1983707205279197,0.08545,0.22496604266941325,0.07185000000000001,0.11248763784593338,0.0981,0.16212737561904847,0.07554999999999999,0.12196306610591251,0.11560000000000001,0.18721101461337852,0.314,0.29011239342547324,0.09135,0.16381072572198688,0.1613,0.23350156121111176,0.07185000000000001,HDy,5,0.11248763784593338,HDy,5,5,7,6,10,1,8,3,4,11,0,2,9
0.5,0.3827809215331077,0.5,0.32955012079235774,0.28825,0.4319170133394724,0.28825,0.2649974699623209,0.44155,0.2795119347305192,0.5,0.2956308288514917,0.5,0.3410065409338008,0.0935,0.26679538294505595,0.5,0.38011297253070675,0.5,0.38058736959592626,0.5,0.36077874472787597,0.5,0.36637517453095036,0.0935,SORD,7,0.2649974699623209,PCC,3,3,7,4,5,1,6,10,11,8,9,0,2
0.025550000000000003,0.1258942011338725,0.014750000000000001,0.09172160180797989,0.0788,0.21513976953388064,0.09015000000000001,0.12764448072944118,0.056749999999999995,0.14582370862930094,0.014950000000000001,0.0955278853475293,0.014950000000000001,0.11405230146143985,0.023250000000000003,0.10978344192542769,0.1974,0.10499769182533751,0.042050000000000004,0.14869488830449357,0.014750000000000001,0.1081358562720518,0.014750000000000001,0.10479295621933568,0.014750000000000001,ACC,1,0.09172160180797989,ACC,1,1,5,11,8,10,7,6,0,3,4,9,2
0.32205,0.37811422716428517,0.2506,0.30061440243363824,0.16824999999999998,0.24030410091625815,0.26905,0.25911315465963775,0.126,0.2649468867094006,0.2585,0.362672534365324,0.1802,0.30336426419402507,0.13065,0.2967275349860385,0.20420000000000002,0.32527912788520297,0.25915,0.38395255750722207,0.1157,0.2572587871648766,0.07585,0.2859425453197175,0.07585,X,11,0.24030410091625815,PACC,2,2,10,3,4,11,7,1,6,8,5,0,9
0.0103,0.1059514286333183,0.00745,0.05075843023835283,0.015700000000000002,0.0705873564285964,0.019450000000000002,0.12837508543621837,0.006500000000000001,0.07745770617084369,0.015600000000000001,0.09324080719089875,0.0045000000000000005,0.05628115639324566,0.0049499999999999995,0.09922557569205238,0.0044,0.046819632655107774,0.0103,0.11058537439158363,0.0095,0.04331601110983746,0.00885,0.057135596061573285,0.0044,MS,8,0.04331601110983746,MAX,10,10,8,1,6,11,2,4,5,7,0,9,3
0.0592,0.16282752953517582,0.024700000000000003,0.03996991921300749,0.021150000000000002,0.09530833344143264,0.06905,0.17054597838112107,0.019000000000000003,0.036705258352025316,0.0346,0.09182063850926259,0.01325,-0.0038688618569217292,0.01775,0.031174331853451476,0.01935,-0.0035478918580520435,0.0767,0.19688109511598628,0.01695,0.05303025366873977,0.01705,0.051838208218662765,0.01325,DyS,6,-0.0038688618569217292,DyS,6,6,8,7,4,1,11,10,5,2,0,3,9
0.0,0.049328033357862344,0.0,0.03023450660881402,0.02085,0.07833763255693332,0.02085,0.10488096948757689,0.022600000000000002,0.040632957104435846,0.02265,0.07026536955813469,0.0035000000000000005,0.014838563785280423,0.0021,0.026926024328348508,0.00395,0.015010221281196917,0.048150000000000005,0.04482670196288904,0.0,0.01459814654020658,0.0,0.025643222149738437,0.0,CC,0,0.01459814654020658,MAX,10,10,6,8,11,7,1,4,9,0,5,2,3
0.17300000000000001,0.26465866191563636,0.1377,0.1587652655290718,0.1822,0.22772169061105807,0.19820000000000002,0.21812946471602623,0.07675,0.11605805347023494,0.06935000000000001,0.1728192286791807,0.06795,0.13533235171898897,0.08290000000000002,0.10833955416793008,0.0736,0.1349545947878465,0.31420000000000003,0.3284574250635425,0.0915,0.16016740756451378,0.0906,0.16776851361529077,0.06795,DyS,6,0.10833955416793008,SORD,7,7,4,8,6,1,10,11,5,3,2,0,9
0.1582,0.250525517483855,0.08035,0.12930915047170918,0.1255,0.22981654017287545,0.19115,0.21794245800093975,0.0546,0.15457420013237538,0.054450000000000005,0.13171330101378675,0.05225,0.09854442339992464,0.053849999999999995,0.14881440195564666,0.05355000000000001,0.1303026675545748,0.2786,0.3151766252068542,0.0713,0.11344442856012817,0.07205,0.10440827041079596,0.05225,DyS,6,0.09854442339992464,DyS,6,6,11,10,1,8,5,7,4,3,2,0,9
0.16365,0.250525517483855,0.09195,0.12930915047170918,0.12990000000000002,0.22576416327122528,0.1948,0.21794245800093975,0.06375,0.15434869927682277,0.0613,0.13171330101378675,0.0631,0.09854442339992464,0.063,0.14881440195564666,0.06335,0.1303026675545748,0.27875,0.3151766252068542,0.07780000000000001,0.11344442856012817,0.07890000000000001,0.10440827041079596,0.0613,HDy,5,0.09854442339992464,DyS,6,6,11,10,1,8,5,7,4,3,2,0,9
0.21969999999999998,0.27298949546894524,0.08015,0.21740362288122436,0.10625,0.15636413832691254,0.231,0.2282213042669809,0.06775,0.19264031456610567,0.30835,0.25928692045719204,0.16835,0.22085842514821918,0.0788,0.15569844316096798,0.10175000000000001,0.19841504107981056,0.21864999999999998,0.21041535663251534,0.1273,0.14281762311952736,0.14685,0.1503741897483943,0.06775,SMM,4,0.14281762311952736,MAX,10,10,11,7,2,4,8,9,1,6,3,5,0
0.36655,0.3395283105291819,0.38744999999999996,0.304336752946873,0.48515,0.32162591269207186,0.25984999999999997,0.25114249498440555,0.1117,0.21306795043637672,0.1164,0.24779078035385707,0.09849999999999999,0.268920575414224,0.0932,0.1916280166228423,0.2579,0.3036821184378694,0.3386,0.40296974285020637,0.09625,0.28518835974852,0.09449999999999999,0.28272131800044054,0.0932,SORD,7,0.1916280166228423,SORD,7,7,4,5,3,6,11,10,8,1,2,0,9
0.011000000000000001,0.09686395548672633,0.03265,0.03497686787999532,0.0357,0.15864658318480968,0.06585,0.11516090315860116,0.02415,0.04286938147335535,0.0325,0.08345187047534869,0.0143,0.07495863999150001,0.021949999999999997,-0.0016883878458311824,0.0233,0.0267463296567364,0.05775,0.12019319192672337,0.03465,0.032626718754404094,0.02925,0.12464783533777798,0.011000000000000001,CC,0,-0.0016883878458311824,SORD,7,7,8,10,1,4,6,5,0,3,9,11,2
0.09179999999999999,0.21424291795178152,0.07025,0.08037340880054633,0.059000000000000004,0.25449735080464486,0.15814999999999999,0.19886105334147053,0.06275,0.10625433278431307,0.07145,0.1862410680552465,0.04885,0.11872883850919755,0.05475000000000001,0.05298970563594971,0.05305,0.11688445523300524,0.267,0.2659192011725096,0.0635,0.0669909247941298,0.0635,0.15401153459921138,0.04885,DyS,6,0.05298970563594971,SORD,7,7,10,1,4,8,6,11,5,3,0,2,9
0.38775,0.38818859430823416,0.2818,0.3607352705692641,0.5,0.37397087862110145,0.2829,0.2798309585048825,0.15695,0.23811396963345693,0.3371,0.3304486432531383,0.20004999999999998,0.3075821133322696,0.1534,0.23010370903819427,0.19955,0.3708495017546661,0.33615,0.41951135051342414,0.16405,0.3650606194945347,0.2796,0.37442236724578526,0.1534,SORD,7,0.23010370903819427,SORD,7,7,4,3,6,5,1,10,8,2,11,0,9
0.0483,0.14937907327473932,0.02215,0.12488733006045466,0.0907,0.18240955786373964,0.12135,0.17198323040093075,0.022099999999999998,0.06332885636989424,0.024249999999999997,0.008402270527381087,0.020100000000000003,0.0383222126858388,0.02135,0.04696712554763838,0.0217,0.121315784283207,0.1206,0.22039358362439168,0.025,0.12538509318794008,0.02475,0.1247249791842312,0.020100000000000003,DyS,6,0.008402270527381087,HDy,5,5,6,7,4,8,11,1,10,0,3,2,9
0.33525,0.2106574097196444,0.31475000000000003,0.17770390186598498,0.2773,0.21379444183048496,0.30405,0.17189363402070373,0.1566,0.17985881244005214,0.34875,0.18655702226601018,0.22399999999999998,0.13460482259069267,0.16585,0.17795822318073207,0.2398,0.18146982892778138,0.09484999999999999,0.16349712272139882,0.256,0.15438235419752366,0.256,0.16266739061584967,0.09484999999999999,MS2,9,0.13460482259069267,DyS,6,6,10,11,9,3,1,7,4,8,5,0,2
0.3703,0.33163086696557165,0.1512,0.2252214511672035,0.5,0.25669067442647636,0.27085000000000004,0.27021399328002316,0.09519999999999999,0.1147059420773179,0.1588,0.16871327536143357,0.09645,0.18433555544141,0.09875,0.1197405657608455,0.11895,0.19444210561913436,0.34465,0.38105727998856753,0.12365,0.16805860019919228,0.12365,0.1338094333277156,0.09519999999999999,SMM,4,0.1147059420773179,SMM,4,4,7,11,10,5,6,8,1,2,3,0,9
0.0052,-0.0026883656065559702,0.0052,-0.03793263619918252,0.0196,0.06120801170911039,0.0196,0.07151747335763664,0.00715,0.017785347503450344,0.01485,-0.02091690762215695,0.0062,-0.031341714383317065,0.00315,0.011257974697029147,0.0035499999999999998,-0.035374390729375815,0.0103,0.03146790121665802,0.0027500000000000003,0.006422432700333935,0.0027500000000000003,0.04127571147152562,0.0027500000000000003,MAX,10,-0.03793263619918252,ACC,1,1,8,6,5,0,10,7,4,9,11,2,3
0.021550000000000003,0.13472084013162955,0.02875,0.05191697353472918,0.24275,0.15071160294337793,0.1999,0.1343566603453885,0.05205,0.12233113635700846,0.1346,0.1444885050862604,0.050600000000000006,0.10975086096614492,0.04125,0.08527239538278161,0.0393,0.04900213362902622,0.0774,0.11536965773302335,0.02875,0.07347662635802138,0.16015000000000001,0.047778450781303994,0.021550000000000003,CC,0,0.047778450781303994,X,11,11,8,1,10,7,6,9,4,3,0,5,2
0.5,0.3184421999480007,0.5,0.2952052322919779,0.32755,0.278433057062247,0.32755,0.23800334600128506,0.5012,0.23687413625044923,0.48200000000000004,0.3527596574715048,0.48200000000000004,0.29003223334328726,0.5,0.23059246196371128,0.5,0.32674171814873987,0.5,0.3384565068844039,0.5,0.26983074798219353,0.5,0.256700638081232,0.32755,PACC,2,0.23059246196371128,SORD,7,7,4,3,11,10,2,6,1,0,8,9,5
0.056150000000000005,0.15674418042944657,0.06975,0.06049932542935382,0.0857,0.14620559265665872,0.1107,0.14568905829069023,0.039900000000000005,0.08547767032766848,0.029750000000000002,0.0985759972820692,0.028149999999999998,0.0901808864589706,0.03615,0.017057727762155694,0.0358,0.05057373059005282,0.20845,0.19980946118795287,0.058100000000000006,0.0896506885727423,0.0647,0.16186679526858144,0.028149999999999998,DyS,6,0.017057727762155694,SORD,7,7,8,1,4,10,6,5,3,2,0,11,9
0.2656,0.3361535945420401,0.3069,0.38879014549585283,0.26115,0.4332775345081136,0.2771,0.23823448260793342,0.3464,0.3366323875697298,0.30774999999999997,0.389872845588873,0.3072,0.3568790335604032,0.3025,0.303621533716424,0.3069,0.3865374625104785,0.42200000000000004,0.3639437232421453,0.3069,0.29457273055070676,0.3069,0.30962093762251264,0.26115,PACC,2,0.23823448260793342,PCC,3,3,10,7,11,0,4,6,9,8,1,5,2
0.1422,0.16061683055559453,0.11615,0.12000158148686901,0.10505,0.19978645263704065,0.16515000000000002,0.16519505051456632,0.1349,0.154098956616543,0.20725000000000002,0.0965999214390566,0.15380000000000002,0.10371681784236475,0.12275,0.12842111313306148,0.1259,0.10275366466505374,0.16605,0.2460543827685337,0.1051,0.1399461840085061,0.0885,0.17462576057074672,0.0885,X,11,0.0965999214390566,HDy,5,5,8,6,1,7,10,4,0,3,11,2,9
0.0291,0.12203527613271561,0.027600000000000003,0.04083310495892756,0.029300000000000003,0.07962537508443024,0.0508,0.12862642644315064,0.0331,0.05678927973634905,0.01885,0.10610037866914128,0.01935,0.05788873524291424,0.0291,0.05963678601425304,0.028999999999999998,0.021366081787716318,0.0435,0.12227834327312435,0.028149999999999998,0.022151128704376605,0.04100000000000001,0.06499907897227,0.01885,HDy,5,0.021366081787716318,MS,8,8,10,1,4,6,7,11,2,5,0,9,3
0.13394999999999999,0.12172453650537376,0.084,0.03534496086150532,0.0616,0.09613647803278458,0.13595000000000002,0.12193053301727616,0.05195,0.08752544855101735,0.09595000000000001,0.15963755024421272,0.0559,0.10784888625936712,0.053500000000000006,0.09401574237520127,0.0458,0.052548751595759446,0.17695,0.15878431737966991,0.0656,0.04733851526312935,0.0814,0.0830428640424706,0.0458,MS,8,0.03534496086150532,ACC,1,1,10,8,11,4,7,2,6,0,3,9,5
0.07680000000000001,0.19160532242342718,0.0344,0.06721930417636832,0.15535,0.15460569290232412,0.12765,0.18536259921884055,0.033549999999999996,0.04846811821957016,0.0365,0.05721745382567594,0.027800000000000002,0.041823187128843364,0.0304,0.04387850888184015,0.030950000000000002,0.03460945571912241,0.16355,0.23017732744622052,0.03085,0.08461766847481714,0.03975,0.061363226990255745,0.027800000000000002,DyS,6,0.03460945571912241,MS,8,8,6,7,4,5,11,1,10,2,3,0,9
0.0,0.07131644672019269,0.0,0.034699997443347785,0.04825,0.14981122790276147,0.04825,0.11772643517430145,0.04095,0.06285409554350688,0.0,0.06334797724424208,0.0,0.10151533339674634,0.00015,0.0059040164443120435,0.0,0.010655908669854997,0.0,0.1100530840753631,0.0,0.07650796501830197,0.0,0.06491269342544083,0.0,CC,0,0.0059040164443120435,SORD,7,7,8,1,4,5,11,0,10,6,9,3,2
0.5,0.31794696786733395,0.5,0.2309698752814106,0.26285000000000003,0.39578795382773796,0.26285000000000003,0.2571711639675169,0.18460000000000001,0.22308074517551232,0.5,0.1779783356099702,0.5,0.15309828911197015,0.11645,0.09363893714581208,0.5,0.20709011579910752,0.5,0.4041618557889421,0.5,0.12359294330797864,0.5,0.22603611140076102,0.11645,SORD,7,0.09363893714581208,SORD,7,7,10,6,5,8,4,11,1,3,0,2,9
0.036750000000000005,0.18405686091419418,0.015150000000000002,0.13718076366267967,0.25695,0.20647340183641566,0.22940000000000002,0.19184332127483283,0.02725,0.11049561837671115,0.0643,0.2167122339636814,0.016200000000000003,0.20666281545860773,0.015300000000000001,0.03895635722468062,0.01595,0.10849377597714516,0.038200000000000005,0.16162533704124882,0.015150000000000002,0.07016499682905544,0.0446,0.10866681036129713,0.015150000000000002,ACC,1,0.03895635722468062,SORD,7,7,10,8,11,4,1,9,0,3,2,6,5
0.10295,0.14724138463136824,0.04875,0.0647900609938572,0.09154999999999999,0.16553518878805512,0.14785,0.19289246553312558,0.0404,0.0702077050249978,0.051100000000000007,0.028654045936079883,0.03915,0.05317551765602321,0.03955,0.005092421076971651,0.039900000000000005,0.019007698917155508,0.24170000000000003,0.2550212695595531,0.04875,0.0323697478113017,0.0484,0.042479639926058826,0.03915,DyS,6,0.005092421076971651,SORD,7,7,8,5,10,11,6,1,4,0,2,3,9
0.0151,0.044911198123456036,0.0115,-0.0034319199276554024,0.020950000000000003,0.0718785867560233,0.02705,0.10642731111684055,0.01165,0.029100355638489284,0.01365,-0.039471727581590135,0.0105,0.030994403290718037,0.01115,0.004029782865390033,0.011200000000000002,-0.03909779492498308,0.0281,0.11283026764909306,0.01145,0.0028792576494010846,0.01275,0.031108307089284276,0.0105,DyS,6,-0.039471727581590135,HDy,5,5,8,1,10,7,4,6,11,0,2,3,9
0.0098,0.08095284615564348,0.01075,0.03161092899492632,0.012450000000000001,0.11822641767857195,0.01665,0.1371897274355348,0.00735,0.04874147972113754,0.0062,0.08482060743263123,0.005849999999999999,0.05014015892344542,0.0075,-0.026722694069305317,0.00795,0.010990187062903556,0.01925,0.11341245266298923,0.00875,0.015981770066418294,0.00875,0.07666772860972175,0.005849999999999999,DyS,6,-0.026722694069305317,SORD,7,7,8,10,1,4,6,11,0,5,9,2,3
