dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
abalone,0.26,100,0.26,0.26,0.0,0.1571824550628662
abalone,0.26,100,0.26,0.21,0.05,0.10996389389038086
abalone,0.26,100,0.26,0.24,0.02,0.07871413230895996
abalone,0.26,100,0.26,0.23,0.03,0.11001849174499512
abalone,0.26,100,0.26,0.29,0.03,0.06258463859558105
abalone,0.26,100,0.26,0.23,0.03,0.07855606079101562
abalone,0.32,100,0.32,0.38,0.06,0.0634915828704834
abalone,0.32,100,0.32,0.28,0.04,0.0630178451538086
abalone,0.32,100,0.32,0.36,0.04,0.07883405685424805
abalone,0.32,100,0.32,0.33,0.01,0.06312298774719238
abalone,0.32,100,0.32,0.27,0.05,0.06259560585021973
abalone,0.32,100,0.32,0.31,0.01,0.07109212875366211
abalone,0.32,100,0.32,0.34,0.02,0.06302714347839355
abalone,0.32,100,0.32,0.36,0.04,0.07812786102294922
abalone,0.32,100,0.32,0.43,0.11,0.01959681510925293
abalone,0.32,100,0.32,0.26,0.06,0.02721095085144043
abalone,0.37,100,0.37,0.43,0.06,0.026886940002441406
abalone,0.37,100,0.37,0.31,0.06,0.024713516235351562
abalone,0.37,100,0.37,0.41,0.04,0.026387929916381836
abalone,0.37,100,0.37,0.37,0.0,0.023989439010620117
abalone,0.37,100,0.37,0.38,0.01,0.025257587432861328
abalone,0.37,100,0.37,0.35,0.02,0.02472972869873047
abalone,0.37,100,0.37,0.33,0.04,0.025142908096313477
abalone,0.37,100,0.37,0.41,0.04,0.024141311645507812
abalone,0.37,100,0.37,0.43,0.06,0.024280071258544922
abalone,0.37,100,0.37,0.43,0.06,0.02368640899658203
abalone,0.42,100,0.42,0.43,0.01,0.028706789016723633
abalone,0.42,100,0.42,0.39,0.03,0.018772602081298828
abalone,0.42,100,0.42,0.42,0.0,0.019297122955322266
abalone,0.42,100,0.42,0.44,0.02,0.02434706687927246
abalone,0.42,100,0.42,0.39,0.03,0.018987417221069336
abalone,0.42,100,0.42,0.29,0.13,0.023345232009887695
abalone,0.42,100,0.42,0.47,0.05,0.0232546329498291
abalone,0.42,100,0.42,0.5,0.08,0.023820877075195312
abalone,0.42,100,0.42,0.45,0.03,0.024505138397216797
abalone,0.42,100,0.42,0.36,0.06,0.02228403091430664
abalone,0.47,100,0.47,0.48,0.01,0.02379751205444336
abalone,0.47,100,0.47,0.5,0.03,0.02417159080505371
abalone,0.47,100,0.47,0.51,0.04,0.023281574249267578
abalone,0.47,100,0.47,0.4,0.07,0.025652408599853516
abalone,0.47,100,0.47,0.51,0.04,0.01820826530456543
abalone,0.47,100,0.47,0.46,0.01,0.020751237869262695
abalone,0.47,100,0.47,0.51,0.04,0.018224000930786133
abalone,0.47,100,0.47,0.42,0.05,0.02430415153503418
abalone,0.47,100,0.47,0.42,0.05,0.026122570037841797
abalone,0.47,100,0.47,0.35,0.12,0.023659944534301758
abalone,0.53,100,0.53,0.59,0.06,0.023255109786987305
abalone,0.53,100,0.53,0.52,0.01,0.02890300750732422
abalone,0.53,100,0.53,0.54,0.01,0.018101930618286133
abalone,0.53,100,0.53,0.63,0.1,0.021132469177246094
abalone,0.53,100,0.53,0.59,0.06,0.01879405975341797
abalone,0.53,100,0.53,0.47,0.06,0.023936986923217773
abalone,0.53,100,0.53,0.59,0.06,0.023778200149536133
abalone,0.53,100,0.53,0.54,0.01,0.0239255428314209
abalone,0.53,100,0.53,0.54,0.01,0.023371458053588867
abalone,0.53,100,0.53,0.44,0.09,0.027319669723510742
abalone,0.58,100,0.58,0.51,0.07,0.028119802474975586
abalone,0.58,100,0.58,0.55,0.03,0.024054527282714844
abalone,0.58,100,0.58,0.64,0.06,0.02137446403503418
abalone,0.58,100,0.58,0.55,0.03,0.024059772491455078
abalone,0.58,100,0.58,0.57,0.01,0.023044109344482422
abalone,0.58,100,0.58,0.64,0.06,0.026029109954833984
abalone,0.58,100,0.58,0.62,0.04,0.0264737606048584
abalone,0.58,100,0.58,0.46,0.12,0.024221181869506836
abalone,0.58,100,0.58,0.68,0.1,0.026552200317382812
abalone,0.58,100,0.58,0.65,0.07,0.02486276626586914
abalone,0.63,100,0.63,0.67,0.04,0.021836519241333008
abalone,0.63,100,0.63,0.6,0.03,0.02405261993408203
abalone,0.63,100,0.63,0.67,0.04,0.021585941314697266
abalone,0.63,100,0.63,0.58,0.05,0.02009105682373047
abalone,0.63,100,0.63,0.64,0.01,0.031000614166259766
abalone,0.63,100,0.63,0.66,0.03,0.02453923225402832
abalone,0.63,100,0.63,0.67,0.04,0.024239778518676758
abalone,0.63,100,0.63,0.57,0.06,0.020647048950195312
abalone,0.63,100,0.63,0.69,0.06,0.023157596588134766
abalone,0.63,100,0.63,0.69,0.06,0.02428579330444336
abalone,0.68,100,0.68,0.77,0.09,0.023154735565185547
abalone,0.68,100,0.68,0.67,0.01,0.0227508544921875
abalone,0.68,100,0.68,0.7,0.02,0.02327418327331543
abalone,0.68,100,0.68,0.62,0.06,0.028742551803588867
abalone,0.68,100,0.68,0.68,0.0,0.02429032325744629
abalone,0.68,100,0.68,0.67,0.01,0.025641918182373047
abalone,0.68,100,0.68,0.62,0.06,0.01816105842590332
abalone,0.68,100,0.68,0.64,0.04,0.021229028701782227
abalone,0.68,100,0.68,0.73,0.05,0.024216175079345703
abalone,0.68,100,0.68,0.67,0.01,0.02305126190185547
abalone,0.74,100,0.74,0.72,0.02,0.023384809494018555
abalone,0.74,100,0.74,0.77,0.03,0.01831984519958496
abalone,0.74,100,0.74,0.89,0.15,0.02431964874267578
abalone,0.74,100,0.74,0.81,0.07,0.020740747451782227
abalone,0.74,100,0.74,0.72,0.02,0.023119449615478516
abalone,0.74,100,0.74,0.64,0.1,0.028836965560913086
abalone,0.74,100,0.74,0.75,0.01,0.011734962463378906
abalone,0.74,100,0.74,0.7,0.04,0.018187522888183594
abalone,0.74,100,0.74,0.76,0.02,0.024718284606933594
abalone,0.74,100,0.74,0.72,0.02,0.0221407413482666
abalone,0.79,100,0.79,0.81,0.02,0.024233579635620117
abalone,0.79,100,0.79,0.82,0.03,0.025510549545288086
abalone,0.79,100,0.79,0.79,0.0,0.024242877960205078
abalone,0.79,100,0.79,0.83,0.04,0.021738767623901367
abalone,0.79,100,0.79,0.81,0.02,0.023514270782470703
abalone,0.79,100,0.79,0.81,0.02,0.024294137954711914
abalone,0.79,100,0.79,0.81,0.02,0.025824546813964844
abalone,0.79,100,0.79,0.78,0.01,0.02348637580871582
abalone,0.79,100,0.79,0.74,0.05,0.022025585174560547
abalone,0.79,100,0.79,0.78,0.01,0.021159887313842773
abalone,0.84,100,0.84,0.85,0.01,0.023272275924682617
abalone,0.84,100,0.84,0.91,0.07,0.025180816650390625
abalone,0.84,100,0.84,0.84,0.0,0.021714448928833008
abalone,0.84,100,0.84,0.87,0.03,0.0234677791595459
abalone,0.84,100,0.84,0.95,0.11,0.023921966552734375
abalone,0.84,100,0.84,0.77,0.07,0.02436375617980957
abalone,0.84,100,0.84,0.81,0.03,0.023856163024902344
abalone,0.84,100,0.84,0.86,0.02,0.02523040771484375
abalone,0.84,100,0.84,0.89,0.05,0.02397918701171875
abalone,0.84,100,0.84,0.88,0.04,0.020854711532592773
abalone,0.89,100,0.89,1.0,0.11,0.019860029220581055
abalone,0.89,100,0.89,0.92,0.03,0.024428129196166992
abalone,0.89,100,0.89,0.88,0.01,0.02408885955810547
abalone,0.89,100,0.89,0.82,0.07,0.021803617477416992
abalone,0.89,100,0.89,0.93,0.04,0.023659229278564453
abalone,0.89,100,0.89,0.86,0.03,0.02313542366027832
abalone,0.89,100,0.89,0.9,0.01,0.026798486709594727
abalone,0.89,100,0.89,0.93,0.04,0.024929285049438477
abalone,0.89,100,0.89,0.98,0.09,0.01938915252685547
abalone,0.89,100,0.89,0.94,0.05,0.023235082626342773
abalone,0.95,100,0.95,0.88,0.07,0.023362159729003906
abalone,0.95,100,0.95,0.87,0.08,0.027128934860229492
abalone,0.95,100,0.95,0.94,0.01,0.024242639541625977
abalone,0.95,100,0.95,1.0,0.05,0.023790836334228516
abalone,0.95,100,0.95,0.94,0.01,0.02384805679321289
abalone,0.95,100,0.95,0.9,0.05,0.02138495445251465
abalone,0.95,100,0.95,0.95,0.0,0.02274775505065918
abalone,0.95,100,0.95,0.94,0.01,0.033673763275146484
abalone,0.95,100,0.95,0.97,0.02,0.02478504180908203
abalone,0.95,100,0.95,1.0,0.05,0.02422499656677246
abalone,1.0,100,1.0,1.0,0.0,0.024198293685913086
abalone,1.0,100,1.0,0.99,0.01,0.02315664291381836
abalone,1.0,100,1.0,1.0,0.0,0.020980119705200195
abalone,1.0,100,1.0,1.0,0.0,0.02433466911315918
abalone,1.0,100,1.0,0.99,0.01,0.024838685989379883
abalone,1.0,100,1.0,1.0,0.0,0.023784637451171875
abalone,1.0,100,1.0,0.96,0.04,0.019732236862182617
abalone,1.0,100,1.0,1.0,0.0,0.017628192901611328
abalone,1.0,100,1.0,0.96,0.04,0.028355121612548828
abalone,1.0,100,1.0,1.0,0.0,0.02326059341430664
ailerons,0.0,100,0.0,0.0,0.0,0.028177738189697266
ailerons,0.0,100,0.0,0.01,0.01,0.025681495666503906
ailerons,0.0,100,0.0,0.0,0.0,0.02466869354248047
ailerons,0.0,100,0.0,0.03,0.03,0.02351236343383789
ailerons,0.0,100,0.0,0.01,0.01,0.024939775466918945
ailerons,0.0,100,0.0,0.0,0.0,0.025202512741088867
ailerons,0.0,100,0.0,0.01,0.01,0.022248029708862305
ailerons,0.0,100,0.0,0.03,0.03,0.0253293514251709
ailerons,0.0,100,0.0,0.0,0.0,0.02403092384338379
ailerons,0.0,100,0.0,0.0,0.0,0.02461075782775879
ailerons,0.05,100,0.05,0.06,0.01,0.02321910858154297
ailerons,0.05,100,0.05,0.01,0.04,0.025049686431884766
ailerons,0.05,100,0.05,0.03,0.02,0.024742841720581055
ailerons,0.05,100,0.05,0.07,0.02,0.016928911209106445
ailerons,0.05,100,0.05,0.07,0.02,0.023926734924316406
ailerons,0.05,100,0.05,0.06,0.01,0.024721145629882812
ailerons,0.05,100,0.05,0.04,0.01,0.024930953979492188
ailerons,0.05,100,0.05,0.01,0.04,0.024770259857177734
ailerons,0.05,100,0.05,0.02,0.03,0.024308443069458008
ailerons,0.05,100,0.05,0.05,0.0,0.02477550506591797
ailerons,0.11,100,0.11,0.13,0.02,0.022627592086791992
ailerons,0.11,100,0.11,0.16,0.05,0.023465633392333984
ailerons,0.11,100,0.11,0.15,0.04,0.02423548698425293
ailerons,0.11,100,0.11,0.1,0.01,0.02434992790222168
ailerons,0.11,100,0.11,0.15,0.04,0.024255990982055664
ailerons,0.11,100,0.11,0.06,0.05,0.019361257553100586
ailerons,0.11,100,0.11,0.09,0.02,0.023102521896362305
ailerons,0.11,100,0.11,0.13,0.02,0.02436995506286621
ailerons,0.11,100,0.11,0.15,0.04,0.02306962013244629
ailerons,0.11,100,0.11,0.14,0.03,0.02484440803527832
ailerons,0.16,100,0.16,0.16,0.0,0.025077104568481445
ailerons,0.16,100,0.16,0.16,0.0,0.019782304763793945
ailerons,0.16,100,0.16,0.14,0.02,0.024257183074951172
ailerons,0.16,100,0.16,0.16,0.0,0.021548986434936523
ailerons,0.16,100,0.16,0.13,0.03,0.02577519416809082
ailerons,0.16,100,0.16,0.15,0.01,0.024210453033447266
ailerons,0.16,100,0.16,0.14,0.02,0.024838685989379883
ailerons,0.16,100,0.16,0.2,0.04,0.02887892723083496
ailerons,0.16,100,0.16,0.19,0.03,0.02220320701599121
ailerons,0.16,100,0.16,0.14,0.02,0.024768590927124023
ailerons,0.21,100,0.21,0.19,0.02,0.026277542114257812
ailerons,0.21,100,0.21,0.23,0.02,0.03639864921569824
ailerons,0.21,100,0.21,0.23,0.02,0.023694276809692383
ailerons,0.21,100,0.21,0.16,0.05,0.024759531021118164
ailerons,0.21,100,0.21,0.25,0.04,0.0339663028717041
ailerons,0.21,100,0.21,0.19,0.02,0.026288986206054688
ailerons,0.21,100,0.21,0.2,0.01,0.023174524307250977
ailerons,0.21,100,0.21,0.19,0.02,0.0246279239654541
ailerons,0.21,100,0.21,0.2,0.01,0.024343252182006836
ailerons,0.21,100,0.21,0.28,0.07,0.02072286605834961
ailerons,0.26,100,0.26,0.32,0.06,0.024498701095581055
ailerons,0.26,100,0.26,0.24,0.02,0.026169538497924805
ailerons,0.26,100,0.26,0.24,0.02,0.01819443702697754
ailerons,0.26,100,0.26,0.24,0.02,0.027636051177978516
ailerons,0.26,100,0.26,0.27,0.01,0.033495187759399414
ailerons,0.26,100,0.26,0.25,0.01,0.02421712875366211
ailerons,0.26,100,0.26,0.26,0.0,0.02396535873413086
ailerons,0.26,100,0.26,0.25,0.01,0.02424907684326172
ailerons,0.26,100,0.26,0.26,0.0,0.017814159393310547
ailerons,0.26,100,0.26,0.27,0.01,0.02653789520263672
ailerons,0.32,100,0.32,0.36,0.04,0.024707317352294922
ailerons,0.32,100,0.32,0.3,0.02,0.019517898559570312
ailerons,0.32,100,0.32,0.33,0.01,0.02768111228942871
ailerons,0.32,100,0.32,0.3,0.02,0.03354954719543457
ailerons,0.32,100,0.32,0.29,0.03,0.024615049362182617
ailerons,0.32,100,0.32,0.37,0.05,0.023933887481689453
ailerons,0.32,100,0.32,0.24,0.08,0.021739721298217773
ailerons,0.32,100,0.32,0.29,0.03,0.024167537689208984
ailerons,0.32,100,0.32,0.27,0.05,0.0251157283782959
ailerons,0.32,100,0.32,0.28,0.04,0.0280911922454834
ailerons,0.37,100,0.37,0.36,0.01,0.024254798889160156
ailerons,0.37,100,0.37,0.36,0.01,0.02488565444946289
ailerons,0.37,100,0.37,0.32,0.05,0.025342464447021484
ailerons,0.37,100,0.37,0.36,0.01,0.02434062957763672
ailerons,0.37,100,0.37,0.46,0.09,0.024927616119384766
ailerons,0.37,100,0.37,0.35,0.02,0.023258686065673828
ailerons,0.37,100,0.37,0.4,0.03,0.024248361587524414
ailerons,0.37,100,0.37,0.37,0.0,0.02494025230407715
ailerons,0.37,100,0.37,0.4,0.03,0.023441314697265625
ailerons,0.37,100,0.37,0.37,0.0,0.029384851455688477
ailerons,0.42,100,0.42,0.46,0.04,0.024564743041992188
ailerons,0.42,100,0.42,0.55,0.13,0.02403569221496582
ailerons,0.42,100,0.42,0.39,0.03,0.03031134605407715
ailerons,0.42,100,0.42,0.46,0.04,0.02877211570739746
ailerons,0.42,100,0.42,0.46,0.04,0.024781227111816406
ailerons,0.42,100,0.42,0.42,0.0,0.024434566497802734
ailerons,0.42,100,0.42,0.47,0.05,0.020944595336914062
ailerons,0.42,100,0.42,0.41,0.01,0.024585485458374023
ailerons,0.42,100,0.42,0.42,0.0,0.024420738220214844
ailerons,0.42,100,0.42,0.43,0.01,0.02399134635925293
ailerons,0.47,100,0.47,0.51,0.04,0.023850202560424805
ailerons,0.47,100,0.47,0.43,0.04,0.029796361923217773
ailerons,0.47,100,0.47,0.54,0.07,0.0240628719329834
ailerons,0.47,100,0.47,0.52,0.05,0.02429676055908203
ailerons,0.47,100,0.47,0.48,0.01,0.03019261360168457
ailerons,0.47,100,0.47,0.44,0.03,0.022487163543701172
ailerons,0.47,100,0.47,0.51,0.04,0.02419567108154297
ailerons,0.47,100,0.47,0.46,0.01,0.02437615394592285
ailerons,0.47,100,0.47,0.45,0.02,0.02580118179321289
ailerons,0.47,100,0.47,0.48,0.01,0.02469944953918457
ailerons,0.53,100,0.53,0.54,0.01,0.024168729782104492
ailerons,0.53,100,0.53,0.52,0.01,0.023751497268676758
ailerons,0.53,100,0.53,0.44,0.09,0.024249553680419922
ailerons,0.53,100,0.53,0.49,0.04,0.024613618850708008
ailerons,0.53,100,0.53,0.48,0.05,0.023328304290771484
ailerons,0.53,100,0.53,0.52,0.01,0.030362844467163086
ailerons,0.53,100,0.53,0.56,0.03,0.02345871925354004
ailerons,0.53,100,0.53,0.57,0.04,0.02449798583984375
ailerons,0.53,100,0.53,0.52,0.01,0.022502660751342773
ailerons,0.53,100,0.53,0.55,0.02,0.024441957473754883
ailerons,0.58,100,0.58,0.54,0.04,0.024602651596069336
ailerons,0.58,100,0.58,0.56,0.02,0.02429795265197754
ailerons,0.58,100,0.58,0.68,0.1,0.024903059005737305
ailerons,0.58,100,0.58,0.6,0.02,0.026909351348876953
ailerons,0.58,100,0.58,0.58,0.0,0.0204160213470459
ailerons,0.58,100,0.58,0.63,0.05,0.024278879165649414
ailerons,0.58,100,0.58,0.6,0.02,0.02522420883178711
ailerons,0.58,100,0.58,0.6,0.02,0.024109363555908203
ailerons,0.58,100,0.58,0.58,0.0,0.020800113677978516
ailerons,0.58,100,0.58,0.54,0.04,0.025226593017578125
ailerons,0.63,100,0.63,0.61,0.02,0.03075122833251953
ailerons,0.63,100,0.63,0.61,0.02,0.024785280227661133
ailerons,0.63,100,0.63,0.61,0.02,0.024363279342651367
ailerons,0.63,100,0.63,0.68,0.05,0.024275779724121094
ailerons,0.63,100,0.63,0.72,0.09,0.021713972091674805
ailerons,0.63,100,0.63,0.63,0.0,0.025095701217651367
ailerons,0.63,100,0.63,0.68,0.05,0.019545316696166992
ailerons,0.63,100,0.63,0.69,0.06,0.025411605834960938
ailerons,0.63,100,0.63,0.64,0.01,0.0238344669342041
ailerons,0.63,100,0.63,0.67,0.04,0.023239850997924805
ailerons,0.68,100,0.68,0.69,0.01,0.024826765060424805
ailerons,0.68,100,0.68,0.71,0.03,0.023688793182373047
ailerons,0.68,100,0.68,0.68,0.0,0.03039407730102539
ailerons,0.68,100,0.68,0.74,0.06,0.02442336082458496
ailerons,0.68,100,0.68,0.72,0.04,0.023415803909301758
ailerons,0.68,100,0.68,0.7,0.02,0.025066852569580078
ailerons,0.68,100,0.68,0.66,0.02,0.025363922119140625
ailerons,0.68,100,0.68,0.66,0.02,0.02762603759765625
ailerons,0.68,100,0.68,0.69,0.01,0.024637222290039062
ailerons,0.68,100,0.68,0.74,0.06,0.024724721908569336
ailerons,0.74,100,0.74,0.73,0.01,0.02518773078918457
ailerons,0.74,100,0.74,0.74,0.0,0.025771141052246094
ailerons,0.74,100,0.74,0.74,0.0,0.02535390853881836
ailerons,0.74,100,0.74,0.77,0.03,0.024712085723876953
ailerons,0.74,100,0.74,0.76,0.02,0.024311304092407227
ailerons,0.74,100,0.74,0.76,0.02,0.028884172439575195
ailerons,0.74,100,0.74,0.73,0.01,0.024283647537231445
ailerons,0.74,100,0.74,0.85,0.11,0.02513265609741211
ailerons,0.74,100,0.74,0.72,0.02,0.02384328842163086
ailerons,0.74,100,0.74,0.71,0.03,0.02711200714111328
ailerons,0.79,100,0.79,0.8,0.01,0.025068044662475586
ailerons,0.79,100,0.79,0.82,0.03,0.027349233627319336
ailerons,0.79,100,0.79,0.81,0.02,0.026035785675048828
ailerons,0.79,100,0.79,0.83,0.04,0.025349855422973633
ailerons,0.79,100,0.79,0.77,0.02,0.023659706115722656
ailerons,0.79,100,0.79,0.75,0.04,0.02559661865234375
ailerons,0.79,100,0.79,0.76,0.03,0.02683115005493164
ailerons,0.79,100,0.79,0.77,0.02,0.02431511878967285
ailerons,0.79,100,0.79,0.79,0.0,0.024595022201538086
ailerons,0.79,100,0.79,0.75,0.04,0.02433919906616211
ailerons,0.84,100,0.84,0.89,0.05,0.023563623428344727
ailerons,0.84,100,0.84,0.78,0.06,0.025482177734375
ailerons,0.84,100,0.84,0.81,0.03,0.022423982620239258
ailerons,0.84,100,0.84,0.88,0.04,0.024080514907836914
ailerons,0.84,100,0.84,0.9,0.06,0.023451805114746094
ailerons,0.84,100,0.84,0.85,0.01,0.011589765548706055
ailerons,0.84,100,0.84,0.86,0.02,0.024108409881591797
ailerons,0.84,100,0.84,0.87,0.03,0.02389359474182129
ailerons,0.84,100,0.84,0.83,0.01,0.025072336196899414
ailerons,0.84,100,0.84,0.87,0.03,0.030039310455322266
ailerons,0.89,100,0.89,0.92,0.03,0.02422332763671875
ailerons,0.89,100,0.89,0.89,0.0,0.0258181095123291
ailerons,0.89,100,0.89,0.86,0.03,0.015722274780273438
ailerons,0.89,100,0.89,0.89,0.0,0.01569962501525879
ailerons,0.89,100,0.89,0.92,0.03,0.024804115295410156
ailerons,0.89,100,0.89,0.92,0.03,0.01819133758544922
ailerons,0.89,100,0.89,0.9,0.01,0.015588998794555664
ailerons,0.89,100,0.89,0.91,0.02,0.02025437355041504
ailerons,0.89,100,0.89,0.91,0.02,0.024483680725097656
ailerons,0.89,100,0.89,0.91,0.02,0.02428412437438965
ailerons,0.95,100,0.95,0.97,0.02,0.03190302848815918
ailerons,0.95,100,0.95,0.94,0.01,0.02838873863220215
ailerons,0.95,100,0.95,0.97,0.02,0.02497076988220215
ailerons,0.95,100,0.95,0.95,0.0,0.024605751037597656
ailerons,0.95,100,0.95,0.98,0.03,0.024669885635375977
ailerons,0.95,100,0.95,1.0,0.05,0.024971961975097656
ailerons,0.95,100,0.95,1.0,0.05,0.02550792694091797
ailerons,0.95,100,0.95,0.91,0.04,0.020944833755493164
ailerons,0.95,100,0.95,0.99,0.04,0.030355453491210938
ailerons,0.95,100,0.95,0.98,0.03,0.025469541549682617
ailerons,1.0,100,1.0,1.0,0.0,0.02176213264465332
ailerons,1.0,100,1.0,1.0,0.0,0.02513265609741211
ailerons,1.0,100,1.0,1.0,0.0,0.024719715118408203
ailerons,1.0,100,1.0,0.97,0.03,0.024339675903320312
ailerons,1.0,100,1.0,1.0,0.0,0.024262428283691406
ailerons,1.0,100,1.0,1.0,0.0,0.024783849716186523
ailerons,1.0,100,1.0,1.0,0.0,0.0249173641204834
ailerons,1.0,100,1.0,1.0,0.0,0.02529168128967285
ailerons,1.0,100,1.0,1.0,0.0,0.02192211151123047
ailerons,1.0,100,1.0,1.0,0.0,0.024493694305419922
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.030158281326293945
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.02640366554260254
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.025020837783813477
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.029859542846679688
BNG_breast-w,0.0,100,0.0,0.01,0.01,0.02633833885192871
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.02708888053894043
BNG_breast-w,0.0,100,0.0,0.01,0.01,0.02602696418762207
BNG_breast-w,0.0,100,0.0,0.01,0.01,0.021406888961791992
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.03018784523010254
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.027584075927734375
BNG_breast-w,0.05,100,0.05,0.05,0.0,0.026807546615600586
BNG_breast-w,0.05,100,0.05,0.04,0.01,0.03001236915588379
BNG_breast-w,0.05,100,0.05,0.05,0.0,0.0267488956451416
BNG_breast-w,0.05,100,0.05,0.05,0.0,0.026211023330688477
BNG_breast-w,0.05,100,0.05,0.04,0.01,0.03139019012451172
BNG_breast-w,0.05,100,0.05,0.02,0.03,0.022771120071411133
BNG_breast-w,0.05,100,0.05,0.03,0.02,0.030933141708374023
BNG_breast-w,0.05,100,0.05,0.07,0.02,0.027226686477661133
BNG_breast-w,0.05,100,0.05,0.05,0.0,0.02691817283630371
BNG_breast-w,0.05,100,0.05,0.03,0.02,0.024820804595947266
BNG_breast-w,0.11,100,0.11,0.12,0.01,0.02326059341430664
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.024927377700805664
BNG_breast-w,0.11,100,0.11,0.09,0.02,0.028170108795166016
BNG_breast-w,0.11,100,0.11,0.12,0.01,0.018190860748291016
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.024780750274658203
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.027007102966308594
BNG_breast-w,0.11,100,0.11,0.14,0.03,0.024842023849487305
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.02226734161376953
BNG_breast-w,0.11,100,0.11,0.13,0.02,0.025620222091674805
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.026588916778564453
BNG_breast-w,0.16,100,0.16,0.16,0.0,0.02625441551208496
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.02960205078125
BNG_breast-w,0.16,100,0.16,0.16,0.0,0.02299642562866211
BNG_breast-w,0.16,100,0.16,0.16,0.0,0.026184797286987305
BNG_breast-w,0.16,100,0.16,0.15,0.01,0.033617496490478516
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.024454355239868164
BNG_breast-w,0.16,100,0.16,0.16,0.0,0.032024383544921875
