MAE,Dataset
0.06187999999999998,1043_ada_agnostic.csv
0.14756999999999998,1048_jEdit_4.csv
0.04955999999999994,1049_pc4.csv
0.24856000000000003,1050_pc3.csv
0.15935000000000002,1054_mc2.csv
0.14125,1056_mc1.csv
0.21052999999999997,1061_ar4.csv
0.30605,1065_kc3.csv
0.08333,1066_kc1-binary.csv
0.34635,1068_pc1.csv
0.40037,1069_pc2.csv
0.17484000000000002,1071_mw1.csv
0.15236,1073_jEdit_4.csv
0.39247,1075_datatrieve.csv
0.24197999999999995,1115_teachingAssistant.csv
0.0,1121_badges2.csv
0.25874,1167_pc1_req.csv
0.022059999999999975,11_balance-scale.csv
0.006799999999999961,12_mfeat-factors.csv
0.21107,1456_appendicitis.csv
0.2144,1460_banana.csv
0.00640999999999998,1462_banknote-authentication.csv
0.17001999999999998,1464_blood-transfusion-service-center.csv
0.14066,1465_breast-tissue.csv
0.00455,1466_cardiotocography.csv
0.39548,1467_climate-model-simulation-crashes.csv
0.44733,1473_fertility.csv
0.08192,1475_first-order-theorem-proving.csv
0.06428999999999999,1479_hill-valley.csv
0.14518,1484_lsvt.csv
0.15252,1485_madelon.csv
0.08833999999999996,1487_ozone-level-8hr.csv
0.1041,1488_parkinsons.csv
0.058600000000000006,1489_phoneme.csv
0.42928999999999995,1490_planning-relax.csv
0.06545999999999999,1494_qsar-biodeg.csv
0.04165999999999996,1495_qualitative-bankruptcy.csv
0.05376000000000001,1496_ringnorm.csv
0.051219999999999974,1497_wall-robot-navigation.csv
0.07694999999999999,1498_sa-heart.csv
0.00949,14_mfeat-fourier.csv
0.026279999999999998,1501_semeion.csv
0.0032600000000000003,1504_steel-plates-fault.csv
0.44414999999999993,1506_thoracic-surgery.csv
0.00943,1507_twonorm.csv
0.03675,1508_user-knowledge.csv
0.01397,1510_wdbc.csv
0.03242,1511_wholesale-customers.csv
0.45770999999999995,1512_heart-long-beach.csv
0.10934999999999997,1519_robot-failures-lp4.csv
0.25125000000000003,1520_robot-failures-lp5.csv
0.01788,1523_vertebra-column.csv
0.12122999999999999,1526_wall-robot-navigation.csv
0.046369999999999995,1527_volcanoes-a1.csv
0.05289999999999999,1528_volcanoes-a2.csv
0.05513999999999998,1529_volcanoes-a3.csv
0.053489999999999996,1530_volcanoes-a4.csv
0.06825,1535_volcanoes-b5.csv
0.32662,1538_volcanoes-d1.csv
0.34712,1539_volcanoes-d2.csv
0.09995,1540_volcanoes-d3.csv
0.22840999999999995,1541_volcanoes-d4.csv
0.27684,1547_autoUniv-au1-1000.csv
0.23354,1559_breast-tissue.csv
0.07196999999999996,1565_heart-h.csv
0.09781999999999998,1566_hill-valley.csv
0.04166,1570_wilt.csv
0.07916000000000001,1600_SPECTF.csv
0.023689999999999996,16_mfeat-karhunen.csv
0.010950000000000001,182_satimage.csv
0.02202,187_wine.csv
0.007989999999999999,18_mfeat-morphological.csv
0.023969999999999998,20_mfeat-pixel.csv
0.039659999999999994,22_mfeat-zernike.csv
0.11426,23_cmc.csv
0.01831,28_optdigits.csv
0.03735,292_Australian.csv
0.01272,294_satellite_image.csv
0.05554,30_page-blocks.csv
0.09393,311_oil_spill.csv
0.0144,312_scene.csv
0.39312,316_yeast_ml8.csv
0.12303,329_hayes-roth.csv
0.09450999999999998,333_monks-problems-1.csv
0.32231000000000004,334_monks-problems-2.csv
0.06353999999999997,335_monks-problems-3.csv
0.17833,336_SPECT.csv
0.00602999999999998,36_segment.csv
0.0184,375_JapaneseVowels.csv
0.010839999999999999,377_synthetic_control.csv
0.08778,37_diabetes.csv
0.053739999999999975,40474_thyroid-allbp.csv
0.0629,40475_thyroid-allhyper.csv
0.10485,40496_LED-display-domain-7digit.csv
0.2346,40733_yeast.csv
0.02493999999999998,40877_seeds.csv
0.060860000000000004,40_sonar.csv
0.24199,43_haberman.csv
0.021899999999999958,44_spambase.csv
0.25012,450_analcatdata_lawsuit.csv
0.11456999999999998,4538_GesturePhaseSegmentationProcessed.csv
0.00408999999999998,458_analcatdata_authorship.csv
0.08773,461_analcatdata_creditscore.csv
0.46575,463_backache.csv
0.039619999999999975,464_prnn_synth.csv
0.30117000000000005,48_tae.csv
0.14684999999999998,53_heart-statlog.csv
0.027979999999999998,54_vehicle.csv
0.0702,59_ionosphere.csv
0.03257999999999998,60_waveform-5000.csv
0.00819,61_iris.csv
0.36021000000000003,679_rmftsa_sleepdata.csv
0.07054,694_diggle_table_a2.csv
0.04155,AedesQuinx.csv
0.0112,AedesSex.csv
0.00796999999999998,anuranCalls.csv
0.01102,ArabicDigit.csv
0.03816999999999998,BNG.csv
0.01805,click-prediction.csv
0.20961,cmc.csv
0.10905000000000001,covtype_reduced.csv
0.06299999999999997,default_credit_card_clients.csv
0.08801,eeg.csv
0.27097,HTRU.csv
0.12116999999999997,jm1-processed.csv
0.18036,letter-recognition.csv
0.058699999999999995,magic.csv
0.04043999999999998,mozilla.csv
0.01941,namao.csv
0.01133,occupancy.csv
0.06403,phoneme.csv
0.02193,spambase.csv
0.00693,winetype.csv
