MAE,Dataset
0.051259999999999986,1043_ada_agnostic.csv
0.14757,1048_jEdit_4.csv
0.05373999999999999,1049_pc4.csv
0.23968999999999996,1050_pc3.csv
0.15935,1054_mc2.csv
0.17816,1056_mc1.csv
0.21542,1061_ar4.csv
0.33038,1065_kc3.csv
0.08165,1066_kc1-binary.csv
0.34635,1068_pc1.csv
0.39893999999999996,1069_pc2.csv
0.17984000000000003,1071_mw1.csv
0.1409,1073_jEdit_4.csv
0.25876,1075_datatrieve.csv
0.17167000000000002,1115_teachingAssistant.csv
0.00529,1121_badges2.csv
0.22469,1167_pc1_req.csv
0.0333,11_balance-scale.csv
0.006819999999999979,12_mfeat-factors.csv
0.20244999999999996,1456_appendicitis.csv
0.20652999999999996,1460_banana.csv
0.00604,1462_banknote-authentication.csv
0.11309999999999998,1464_blood-transfusion-service-center.csv
0.14578,1465_breast-tissue.csv
0.0,1466_cardiotocography.csv
0.39548,1467_climate-model-simulation-crashes.csv
0.45153999999999994,1473_fertility.csv
0.08529,1475_first-order-theorem-proving.csv
0.061359999999999984,1479_hill-valley.csv
0.14518,1484_lsvt.csv
0.15554,1485_madelon.csv
0.08833999999999995,1487_ozone-level-8hr.csv
0.10118999999999997,1488_parkinsons.csv
0.058600000000000006,1489_phoneme.csv
0.42928999999999995,1490_planning-relax.csv
0.06028,1494_qsar-biodeg.csv
0.03371999999999998,1495_qualitative-bankruptcy.csv
0.05630999999999999,1496_ringnorm.csv
0.05370999999999998,1497_wall-robot-navigation.csv
0.07694999999999999,1498_sa-heart.csv
0.011240000000000002,14_mfeat-fourier.csv
0.03685000000000001,1501_semeion.csv
0.0016300000000000002,1504_steel-plates-fault.csv
0.4003500000000001,1506_thoracic-surgery.csv
0.00976,1507_twonorm.csv
0.03660000000000001,1508_user-knowledge.csv
0.01359,1510_wdbc.csv
0.032630000000000006,1511_wholesale-customers.csv
0.48197,1512_heart-long-beach.csv
0.10629999999999998,1519_robot-failures-lp4.csv
0.25447999999999993,1520_robot-failures-lp5.csv
0.016609999999999996,1523_vertebra-column.csv
0.06928999999999999,1526_wall-robot-navigation.csv
0.04637,1527_volcanoes-a1.csv
0.05389999999999999,1528_volcanoes-a2.csv
0.053169999999999974,1529_volcanoes-a3.csv
0.053489999999999996,1530_volcanoes-a4.csv
0.0649,1535_volcanoes-b5.csv
0.32662,1538_volcanoes-d1.csv
0.34712,1539_volcanoes-d2.csv
0.062009999999999975,1540_volcanoes-d3.csv
0.10759999999999995,1541_volcanoes-d4.csv
0.27684000000000003,1547_autoUniv-au1-1000.csv
0.21725,1559_breast-tissue.csv
0.07475999999999998,1565_heart-h.csv
0.09284999999999996,1566_hill-valley.csv
0.04142,1570_wilt.csv
0.07576000000000001,1600_SPECTF.csv
0.017849999999999998,16_mfeat-karhunen.csv
0.01170999999999998,182_satimage.csv
0.01799,187_wine.csv
0.00799,18_mfeat-morphological.csv
0.01615,20_mfeat-pixel.csv
0.038969999999999984,22_mfeat-zernike.csv
0.11329,23_cmc.csv
0.01831,28_optdigits.csv
0.036930000000000004,292_Australian.csv
0.01277,294_satellite_image.csv
0.057440000000000005,30_page-blocks.csv
0.14901,311_oil_spill.csv
0.01476,312_scene.csv
0.34009,316_yeast_ml8.csv
0.10699,329_hayes-roth.csv
0.10364999999999998,333_monks-problems-1.csv
0.36466,334_monks-problems-2.csv
0.06183999999999997,335_monks-problems-3.csv
0.16543,336_SPECT.csv
0.00683999999999998,36_segment.csv
0.01794,375_JapaneseVowels.csv
0.010839999999999999,377_synthetic_control.csv
0.08778,37_diabetes.csv
0.053739999999999975,40474_thyroid-allbp.csv
0.06641999999999999,40475_thyroid-allhyper.csv
0.12029000000000001,40496_LED-display-domain-7digit.csv
0.13509000000000002,40733_yeast.csv
0.027339999999999982,40877_seeds.csv
0.056580000000000005,40_sonar.csv
0.20231,43_haberman.csv
0.02198999999999996,44_spambase.csv
0.21169,450_analcatdata_lawsuit.csv
0.12000999999999998,4538_GesturePhaseSegmentationProcessed.csv
0.0038099999999999996,458_analcatdata_authorship.csv
0.06219,461_analcatdata_creditscore.csv
0.49664,463_backache.csv
0.04194999999999997,464_prnn_synth.csv
0.29185,48_tae.csv
0.14892,53_heart-statlog.csv
0.027629999999999977,54_vehicle.csv
0.06897,59_ionosphere.csv
0.03248999999999998,60_waveform-5000.csv
0.00822,61_iris.csv
0.36021000000000003,679_rmftsa_sleepdata.csv
0.07182000000000001,694_diggle_table_a2.csv
0.04155,AedesQuinx.csv
0.0112,AedesSex.csv
0.00763999999999998,anuranCalls.csv
0.00995999999999998,ArabicDigit.csv
0.02531999999999998,BNG.csv
0.01771,click-prediction.csv
0.13891,cmc.csv
0.10391999999999998,covtype_reduced.csv
0.05993999999999999,default_credit_card_clients.csv
0.09015,eeg.csv
0.18358999999999998,HTRU.csv
0.11642999999999999,jm1-processed.csv
0.18036,letter-recognition.csv
0.05206000000000001,magic.csv
0.04068999999999998,mozilla.csv
0.018609999999999998,namao.csv
0.00736,occupancy.csv
0.06328,phoneme.csv
0.022010000000000002,spambase.csv
0.005130000000000001,winetype.csv
