MAE,Dataset
0.0374,1043_ada_agnostic
0.02369999999999999,11_balance-scale
0.003850000000000006,12_mfeat-factors
0.13815,1460_banana
0.003099999999999996,1462_banknote-authentication
0.0,1466_cardiotocography
0.03750000000000002,1475_first-order-theorem-proving
0.017199999999999983,1479_hill-valley
0.07585,1485_madelon
0.024449999999999993,1489_phoneme
0.05680000000000002,1494_qsar-biodeg
0.022050000000000018,1496_ringnorm
0.019899999999999998,1497_wall-robot-navigation
0.012300000000000016,14_mfeat-fourier
0.0006500000000000006,1504_steel-plates-fault
0.0029500000000000095,1507_twonorm
0.007900000000000008,1510_wdbc
0.03124999999999999,1526_wall-robot-navigation
0.04475,1527_volcanoes-a1
0.06305,1535_volcanoes-b5
0.02705,1538_volcanoes-d1
0.09905,1539_volcanoes-d2
0.023350000000000006,1540_volcanoes-d3
0.0726,1541_volcanoes-d4
0.18655000000000005,1547_autoUniv-au1-1000
0.10630000000000002,1566_hill-valley
0.030199999999999987,1570_wilt
0.016550000000000016,16_mfeat-karhunen
0.0059,182_satimage
0.003750000000000009,18_mfeat-morphological
0.014150000000000005,20_mfeat-pixel
0.03595,22_mfeat-zernike
0.03379999999999999,23_cmc
0.013849999999999996,28_optdigits
0.015349999999999999,292_Australian
0.006399999999999996,294_satellite_image
0.019250000000000007,30_page-blocks
0.007850000000000005,312_scene
0.030450000000000005,333_monks-problems-1
0.25965,334_monks-problems-2
0.007450000000000021,335_monks-problems-3
0.0032499999999999972,36_segment
0.008750000000000011,375_JapaneseVowels
0.04885,37_diabetes
0.02209999999999999,40474_thyroid-allbp
0.034300000000000025,40475_thyroid-allhyper
0.08775000000000002,40733_yeast
0.008599999999999995,44_spambase
0.048200000000000014,4538_GesturePhaseSegmentationProcessed
0.00520000000000002,458_analcatdata_authorship
0.023849999999999993,54_vehicle
0.011700000000000007,60_waveform-5000
0.5,679_rmftsa_sleepdata
0.013249999999999993,AedesQuinx
0.0052000000000000015,AedesSex
0.006800000000000013,anuranCalls
0.002800000000000011,ArabicDigit
0.005099999999999996,BNG
0.0548,click-prediction
0.02810000000000002,cmc
0.019950000000000013,covtype_reduced
0.03704999999999999,default_credit_card_clients
0.06409999999999999,eeg
0.009749999999999998,HTRU
0.05465,jm1-processed
0.03954999999999999,letter-recognition
0.020499999999999973,magic
0.018449999999999994,mozilla
0.00655,namao
0.002400000000000005,occupancy
0.021050000000000006,phoneme
0.007949999999999999,spambase
0.0029999999999999953,winetype
0.0142,2dplanes
0.031250000000000014,balloon
0.005949999999999989,bank8FM
0.042249999999999996,churn
0.00010000000000000009,clean2
0.010949999999999993,cpu_act
0.013399999999999987,delta_ailerons
0.018000000000000006,electricity-normalized
0.009800000000000008,elevators
0.05830000000000002,file79b563a1a18
0.013699999999999993,fried
0.02174999999999999,fri_c2_1000_10
0.34225,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.30450000000000005,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.0118,gina_agnostic
0.018700000000000022,kin8nm
0.15815,parity5_plus_5
0.002149999999999995,pendigits
0.047099999999999996,phpGUrE90
0.0038999999999999894,phphQEck0
0.01135000000000001,phpMD2hR6
0.35924999999999996,phpmPOD5A
0.009550000000000013,phpV5QYya
0.02210000000000002,pol
0.3437,pollen
0.03835000000000001,puma32H
0.024549999999999995,puma8NH
0.23600000000000004,quake
0.023499999999999993,space_ga
0.004700000000000001,sylva_prior
0.000999999999999998,visualizing_soil
0.018249999999999992,wind
