MAE,Dataset
0.03964000000000001,1043_ada_agnostic
0.01712166666666666,11_balance-scale
0.006415000000000006,12_mfeat-factors
0.14190166666666668,1460_banana
0.004016666666666659,1462_banknote-authentication
0.0,1466_cardiotocography
0.04063333333333334,1475_first-order-theorem-proving
0.023449999999999995,1479_hill-valley
0.07737333333333332,1485_madelon
0.03258333333333333,1489_phoneme
0.053968333333333326,1494_qsar-biodeg
0.03169833333333333,1496_ringnorm
0.030380000000000008,1497_wall-robot-navigation
0.010751666666666672,14_mfeat-fourier
0.0004133333333333353,1504_steel-plates-fault
0.004021666666666666,1507_twonorm
0.008905000000000005,1510_wdbc
0.03222333333333332,1526_wall-robot-navigation
0.033316666666666675,1527_volcanoes-a1
0.07344666666666666,1535_volcanoes-b5
0.36325333333333343,1538_volcanoes-d1
0.364995,1539_volcanoes-d2
0.06361833333333335,1540_volcanoes-d3
0.127545,1541_volcanoes-d4
0.22879333333333332,1547_autoUniv-au1-1000
0.10396666666666664,1566_hill-valley
0.04732499999999999,1570_wilt
0.019101666666666673,16_mfeat-karhunen
0.004734999999999999,182_satimage
0.005010000000000011,18_mfeat-morphological
0.015278333333333335,20_mfeat-pixel
0.03854333333333334,22_mfeat-zernike
0.043255000000000016,23_cmc
0.015300000000000001,28_optdigits
0.01940333333333333,292_Australian
0.009353333333333335,294_satellite_image
0.027888333333333334,30_page-blocks
0.006753333333333328,312_scene
0.052905,333_monks-problems-1
0.2996766666666666,334_monks-problems-2
0.012763333333333342,335_monks-problems-3
0.004290000000000004,36_segment
0.010056666666666669,375_JapaneseVowels
0.06110000000000001,37_diabetes
0.032670000000000005,40474_thyroid-allbp
0.047495000000000016,40475_thyroid-allhyper
0.0805466666666667,40733_yeast
0.011666666666666667,44_spambase
0.05658500000000001,4538_GesturePhaseSegmentationProcessed
0.005018333333333345,458_analcatdata_authorship
0.024591666666666668,54_vehicle
0.012163333333333333,60_waveform-5000
0.30816499999999997,679_rmftsa_sleepdata
0.019905,AedesQuinx
0.0056166666666666734,AedesSex
0.009388333333333339,anuranCalls
0.0036950000000000012,ArabicDigit
0.005491666666666666,BNG
0.14612333333333333,click-prediction
0.04220666666666666,cmc
0.02606833333333334,covtype_reduced
0.04587333333333333,default_credit_card_clients
0.08024333333333335,eeg
0.01136166666666666,HTRU
0.06462833333333333,jm1-processed
0.14534,letter-recognition
0.020879999999999992,magic
0.023658333333333326,mozilla
0.007724999999999995,namao
0.003403333333333333,occupancy
0.03239000000000001,phoneme
0.007941666666666668,spambase
0.002686666666666664,winetype
0.01998166666666666,2dplanes
0.030531666666666672,balloon
0.007873333333333333,bank8FM
0.06477333333333332,churn
8.333333333333322e-05,clean2
0.012025000000000004,cpu_act
0.01413833333333333,delta_ailerons
0.020771666666666664,electricity-normalized
0.012280000000000004,elevators
0.034531666666666676,file79b563a1a18
0.014655000000000003,fried
0.033256666666666664,fri_c2_1000_10
0.344545,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.3003416666666666,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.014241666666666672,gina_agnostic
0.026541666666666672,kin8nm
0.24236,parity5_plus_5
0.004361666666666666,pendigits
0.052703333333333324,phpGUrE90
0.004421666666666653,phphQEck0
0.015821666666666664,phpMD2hR6
0.4570233333333332,phpmPOD5A
0.012040000000000004,phpV5QYya
0.012843333333333342,pol
0.308705,pollen
0.054093333333333334,puma32H
0.032358333333333336,puma8NH
0.23514999999999997,quake
0.028873333333333338,space_ga
0.007940000000000004,sylva_prior
0.0013383333333333266,visualizing_soil
0.018298333333333337,wind
