MAE,Dataset
0.05178833333333333,1043_ada_agnostic
0.01952666666666666,11_balance-scale
0.00872333333333334,12_mfeat-factors
0.1475766666666667,1460_banana
0.004664999999999992,1462_banknote-authentication
0.0007766666666666688,1466_cardiotocography
0.04140500000000002,1475_first-order-theorem-proving
0.06358666666666665,1479_hill-valley
0.09169999999999999,1485_madelon
0.04196500000000001,1489_phoneme
0.05920666666666666,1494_qsar-biodeg
0.04290499999999999,1496_ringnorm
0.04432333333333334,1497_wall-robot-navigation
0.012640000000000007,14_mfeat-fourier
0.0012866666666666651,1504_steel-plates-fault
0.004613333333333335,1507_twonorm
0.009961666666666672,1510_wdbc
0.040596666666666656,1526_wall-robot-navigation
0.04072166666666668,1527_volcanoes-a1
0.096575,1535_volcanoes-b5
0.3404016666666666,1538_volcanoes-d1
0.4089083333333333,1539_volcanoes-d2
0.05891333333333334,1540_volcanoes-d3
0.19378166666666669,1541_volcanoes-d4
0.2529983333333333,1547_autoUniv-au1-1000
0.11005166666666667,1566_hill-valley
0.049066666666666654,1570_wilt
0.019353333333333337,16_mfeat-karhunen
0.0060816666666666675,182_satimage
0.00631666666666668,18_mfeat-morphological
0.018523333333333333,20_mfeat-pixel
0.04010500000000001,22_mfeat-zernike
0.05861166666666666,23_cmc
0.01606166666666666,28_optdigits
0.020888333333333328,292_Australian
0.010411666666666665,294_satellite_image
0.030838333333333332,30_page-blocks
0.00925333333333333,312_scene
0.07678,333_monks-problems-1
0.3846766666666666,334_monks-problems-2
0.017026666666666676,335_monks-problems-3
0.0059466666666666695,36_segment
0.015518333333333337,375_JapaneseVowels
0.06984166666666666,37_diabetes
0.04026333333333334,40474_thyroid-allbp
0.05706500000000002,40475_thyroid-allhyper
0.09653166666666668,40733_yeast
0.010900000000000003,44_spambase
0.08106666666666666,4538_GesturePhaseSegmentationProcessed
0.005316666666666679,458_analcatdata_authorship
0.025973333333333327,54_vehicle
0.01516,60_waveform-5000
0.269685,679_rmftsa_sleepdata
0.02723666666666667,AedesQuinx
0.006166666666666673,AedesSex
0.013576666666666673,anuranCalls
0.0037350000000000026,ArabicDigit
0.006124999999999998,BNG
0.20871499999999996,click-prediction
0.06112666666666666,cmc
0.03507666666666667,covtype_reduced
0.07085333333333335,default_credit_card_clients
0.09865166666666667,eeg
0.023098333333333332,HTRU
0.08434666666666667,jm1-processed
0.19500166666666668,letter-recognition
0.037163333333333326,magic
0.02898166666666666,mozilla
0.012626666666666666,namao
0.00463166666666667,occupancy
0.047290000000000006,phoneme
0.019636666666666674,spambase
0.0028166666666666635,winetype
0.029141666666666666,2dplanes
0.036383333333333344,balloon
0.00863666666666667,bank8FM
0.07811666666666664,churn
0.0005850000000000018,clean2
0.014033333333333342,cpu_act
0.016678333333333333,delta_ailerons
0.02129833333333333,electricity-normalized
0.014648333333333336,elevators
0.04456,file79b563a1a18
0.024515000000000006,fried
0.03385499999999999,fri_c2_1000_10
0.3253416666666667,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.3296866666666667,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.01836333333333334,gina_agnostic
0.03347666666666668,kin8nm
0.28512666666666675,parity5_plus_5
0.005236666666666668,pendigits
0.05263333333333333,phpGUrE90
0.015058333333333323,phphQEck0
0.026208333333333333,phpMD2hR6
0.45215666666666654,phpmPOD5A
0.014785000000000003,phpV5QYya
0.022105000000000007,pol
0.32285666666666674,pollen
0.068505,puma32H
0.04722166666666668,puma8NH
0.25565666666666664,quake
0.03165666666666667,space_ga
0.009185,sylva_prior
0.00259666666666666,visualizing_soil
0.021561666666666666,wind
