MAE,Dataset
0.06661888888888888,1043_ada_agnostic
0.020481111111111106,11_balance-scale
0.010912777777777787,12_mfeat-factors
0.17572555555555558,1460_banana
0.006078333333333329,1462_banknote-authentication
0.004132222222222226,1466_cardiotocography
0.06590055555555556,1475_first-order-theorem-proving
0.09848333333333333,1479_hill-valley
0.09978388888888887,1485_madelon
0.06508555555555555,1489_phoneme
0.050575555555555554,1494_qsar-biodeg
0.05636111111111111,1496_ringnorm
0.04934555555555556,1497_wall-robot-navigation
0.01524000000000001,14_mfeat-fourier
0.0018183333333333294,1504_steel-plates-fault
0.005060555555555559,1507_twonorm
0.009724444444444454,1510_wdbc
0.05063277777777779,1526_wall-robot-navigation
0.043884999999999987,1527_volcanoes-a1
0.10797277777777775,1535_volcanoes-b5
0.2862733333333333,1538_volcanoes-d1
0.2921655555555555,1539_volcanoes-d2
0.1399388888888889,1540_volcanoes-d3
0.20318722222222224,1541_volcanoes-d4
0.21929055555555552,1547_autoUniv-au1-1000
0.11603333333333334,1566_hill-valley
0.0871122222222222,1570_wilt
0.023337222222222224,16_mfeat-karhunen
0.006289444444444447,182_satimage
0.009865000000000011,18_mfeat-morphological
0.020648888888888883,20_mfeat-pixel
0.042604444444444445,22_mfeat-zernike
0.08528166666666667,23_cmc
0.019975000000000003,28_optdigits
0.03170166666666666,292_Australian
0.010812222222222225,294_satellite_image
0.030197222222222223,30_page-blocks
0.01068,312_scene
0.09630999999999999,333_monks-problems-1
0.29570722222222223,334_monks-problems-2
0.03508777777777779,335_monks-problems-3
0.006597777777777784,36_segment
0.01794,375_JapaneseVowels
0.08395777777777778,37_diabetes
0.05772111111111112,40474_thyroid-allbp
0.06985500000000001,40475_thyroid-allhyper
0.14998722222222222,40733_yeast
0.02266,44_spambase
0.11871722222222221,4538_GesturePhaseSegmentationProcessed
0.006680000000000005,458_analcatdata_authorship
0.02303111111111111,54_vehicle
0.030752777777777778,60_waveform-5000
0.2397811111111111,679_rmftsa_sleepdata
0.03574111111111111,AedesQuinx
0.007892222222222224,AedesSex
0.016013333333333334,anuranCalls
0.004535000000000011,ArabicDigit
0.006968888888888892,BNG
0.21619166666666667,click-prediction
0.08915944444444444,cmc
0.04517555555555556,covtype_reduced
0.13048722222222223,default_credit_card_clients
0.134065,eeg
0.028573888888888885,HTRU
0.12734722222222222,jm1-processed
0.22533111111111115,letter-recognition
0.058525,magic
0.04046111111111111,mozilla
0.01565611111111111,namao
0.00731388888888889,occupancy
0.06835666666666666,phoneme
0.025456111111111117,spambase
0.002727777777777773,winetype
0.03671777777777778,2dplanes
0.04175666666666668,balloon
0.011385000000000004,bank8FM
0.10447611111111112,churn
0.002256111111111118,clean2
0.01915166666666667,cpu_act
0.01754777777777778,delta_ailerons
0.05064333333333333,electricity-normalized
0.027082222222222223,elevators
0.06157777777777778,file79b563a1a18
0.030513333333333337,fried
0.056069999999999974,fri_c2_1000_10
0.3033344444444444,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.2938327777777778,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.02227944444444445,gina_agnostic
0.047165,kin8nm
0.2478372222222222,parity5_plus_5
0.00763388888888889,pendigits
0.046843333333333334,phpGUrE90
0.03042833333333333,phphQEck0
0.058138888888888886,phpMD2hR6
0.35868444444444436,phpmPOD5A
0.018310000000000007,phpV5QYya
0.026581666666666674,pol
0.3135394444444445,pollen
0.07823111111111111,puma32H
0.05931555555555556,puma8NH
0.26460500000000003,quake
0.03661888888888889,space_ga
0.013070555555555557,sylva_prior
0.0031383333333333307,visualizing_soil
0.026705555555555552,wind
