attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,abs-error
0.0439496712857513,0.0726616432504621,1.9212987443485576,1.230539343046578,0.0388625592417061,0.7404043126684636,0.1001316529918959,0.7041822472530491,,0.0,0.023724398633945,0.0180577505316165,0.9223486063040568,0.1653857250051487,0.1789858801307562,0.471393908611381,1.7805997843931285,7.936983689426904,27.91917153304955,0.6871608265947888,0.0470405193361612,13.698431907517811,0.5,0.2298934843099391,,,5.792884988618991,,,25.73170731707317,1.467558536585366,2.833466419950624,2.7763149280416832,1.2028740578852042,44.40592861158518,127.07516027032696,123.0,9.105691056910567,2.9022687793700728,0.008130081300813,0.0221670915435617,41692.19098287334,131631.30884433247,0.5,0.0057488356194028,0.9836257146133872,0.8482300089847261,0.0579044626857482,0.6465510117073169,1.6251373145371173,16.562963414634147,26.35364869339497,2.683521574384464,6.006690382864273,2.2048853658536585,6.063828401165431,0.3683878048780488,1.4412860285514326,0.0673324226109314,0.0532741835446699,0.7174213836477987,0.0380486248562476,122.0,2.975609756097561,0.1156398104265402,7.176470588235294,5.62622535672949,3.935483870967742,3.0103763205615754,41.0,3.0,0.0,2.0,0.0597560975609756,1.0,1055.0,0.0,41.0,41.0,27.5345257135696,,0.7837286612758311,0.0576602048579154,0.4958726373463544,0.7185624438454628,0.0906345480890129,16.194575609756097,26.463568471851836,0.9836257146133872,1.5943960155554693,2.3515435698457594,,3.7878442281591074,4.779485782610065,0.1036327082827297,0.1424453108875493,2.359163279774978,5.982838504271924,8.146938775510204,3.164033405919916,0.0585868389478244,0.079079603487163,0.0439044983406377,0.0626278780378971,7.936983689426899,25.308812806845065,0.024390243902439,0.043904371223753,0.5041273626536457,0.6625696316262355,0.0036609496838695,0.495
0.0384122770504668,0.0461443940292942,0.8721488569653114,0.0658359308093088,0.024,0.792,0.1317236163757703,0.780093190773847,,0.0,0.1816438867542702,0.1556338257634,0.9849900098451576,0.1665692613266063,0.1069062252863077,0.1388637215528781,0.0916381450245845,0.8325997322623833,0.4123285056584738,0.5720000000000001,0.0193218356615858,6.055841144963452,0.5,0.1018233764908628,1.390144590410267,0.0769010381336407,1.944896442196849,1.250453518297423,0.0523053239777129,41.66666666666666,1.3333333333333333,1.0327955589886446,1.6944876369867874,0.141912146475962,-1.1463179835924755,0.5243838082937123,15.0,4.866666666666666,1.4074631010979934,0.0666666666666666,0.0998475027705941,108.66666666666669,47.99801583200626,0.5,0.0471404520791031,1.554574566197921,0.8799999999999999,0.08,0.0,0.0,3.0,0.0,1.5973333333333333,0.101529634425948,1.0,0.0,1.0,0.0,0.1626512298236816,0.1490478578155691,0.892,0.0681175454637056,14.0,2.333333333333333,0.056,2.333333333333333,1.2110601416389968,2.333333333333333,1.2110601416389968,6.0,6.0,0.0,2.0,0.0,1.0,250.0,0.0,6.0,2.0,4.362079695989663,,0.584,0.0469515116310906,0.6085453862917216,0.72,0.0533333333333333,2.0,0.0,1.554574566197921,0.9114397065928308,0.0474644309986877,,0.8919326732559956,0.2742454201338092,0.4979919678714859,0.0,1.3288888888888888,0.1692160573765802,4.068965517241379,1.6675695419801544,0.1621735311455959,0.1085748045900712,0.18125,0.1188204678135403,0.8325997322623828,0.0853798553851911,0.1666666666666666,0.1979243349470428,0.3914546137082784,0.5960000000000001,0.0397771570404701,0.495
0.0036227087865281,0.0002597906102783,4.247901609422612,1.401933574855642e-05,0.0027027027027027,0.6078378378378378,0.0123163400721689,0.5370619245446138,,0.0,0.0081072763240134,0.0004889040190615,0.999931710654688,0.0175296343573521,0.0120334359533123,39609.33712738977,27168.26096980342,2260244.539762949,223055.99545642495,0.5897297297297297,0.0190279995656446,8.364004151436461,0.5,0.0068799578710042,,,1858.9968964369768,,,370.0,1596.825,29.550592210647828,5.128281524962164,0.0080305199541413,1.5027282250792044,0.1164622259045365,427.0,15.796252927400468,10.877602651669838,0.0023419203747072,0.0173180186424728,208880346731295.7,1559425976659913.0,0.5,0.1506948877938544,0.4053539983678073,0.7618918918918919,0.0147042924418761,1202.16621,25.00963233076196,6867.1,510.1031784174442,204.23425000000003,15.17064284890496,158.25,9.417928032271888,-7301.8,479.88875903966704,0.1195517951151371,0.0080264348624587,0.9795945945945944,0.0058193595890878,426.0,21.3,0.0575675675675675,8.352941176470589,11.158536695125871,21.3,4.117996446919558,20.0,0.0,0.0,2.0,0.0,1.0,7400.0,0.0,20.0,20.0,34.53189314582497,,0.7504054054054053,0.0154478893682788,0.2884355107955644,0.601081081081081,0.0116387191781756,14168.9,696.6704952467619,0.4053539983678073,1503.282562109733,20.15931859089828,1.238261746391195,-0.2337161153102153,0.0439341496272026,0.0001311577020395,2.170170585246568e-06,241.29630630630632,10.61637105752994,14.815943728018755,10.954135238918244,0.0208171681314212,0.0502611500921262,0.0152644753073086,0.0319436552695471,2260244.5397629486,60756.83933707327,0.05,0.0326633821519334,0.7115644892044356,0.6025675675675675,0.0146441434513566,0.495
0.0827552733720779,0.0374234189623049,3.7917389969817297,0.281953815465673,0.0043988269794721,0.6997886211647678,0.0426955670039835,0.561729224064335,,0.0,0.0117404777515319,0.0103245823096228,0.9733221310466592,0.172134481368548,0.1213350124999944,0.2679174035406483,0.2115972251944802,1.6148359860575532,1.7636519820375878,0.7397409013005343,0.027989786938061,7.863654420770132,0.5,0.1355633601761599,1.7480217434180811,0.7342731764678583,2.192127644102685,1.5362247297804164,0.6730462305572147,227.33333333333331,1.426760416666667,0.968529657912622,4.641286343562296,0.2778137978707965,2.363586003938769,4.654139061494861,36.0,7.277777777777778,2.625273984189744,0.0277777777777777,0.0722934529327977,2896.301343101343,5880.2313454799,0.5,0.2357022603955158,0.461005161185302,0.7470823671741103,0.0271532523566391,0.8468117,0.5407901813193045,5.008958333333333,0.0190433810632156,2.04579234634653,0.7628345990620921,1.6613749999999998,0.7920730676933899,0.6217916666666666,0.2723262077101598,0.1237747844660925,0.0793829302587617,0.6453580670094432,0.0550743952029873,35.0,1.4583333333333333,0.0064149560117302,2.6923076923076925,2.2870874995874626,2.1875,1.3768926368215255,24.0,0.0,0.0,2.0,0.0217391304347826,1.0,5456.0,0.0,24.0,14.0,29.63417975912901,,0.8161985415196424,0.0701716141341968,0.3155397211679199,0.5834039049635379,0.0261940817827834,4.387166666666666,0.2682814334541842,0.461005161185302,1.2512399704111543,0.2266608786628666,1.0573289299306787,1.521420721585599,1.0854695211550245,0.0004609601706035,0.000159350485612,1.747510664834046,0.8264562238374003,6.394366197183099,2.815664718470764,0.0743845413925247,0.1043839410266892,0.0850762261284722,0.101631195581161,1.6148359860575532,0.5631045655238023,0.0416666666666666,0.0822840108261174,0.6844602788320802,0.625933729878684,0.0700067594690624,0.4949
0.0292912156130435,0.0293718664648058,2.581472600863016,0.6020540528063459,0.0194805194805194,0.6578630897317299,0.096222792705422,0.4858134350349329,,0.0,0.0177546704658333,0.0230281215437669,0.9307388109871576,0.1969992288878585,0.1679203971538678,16.690649582854682,25.273056361828807,159.23879382378684,232.24671411400575,0.5518963922294172,0.0484653570532759,19.328646388905007,0.5,0.2173358504945665,31.59725570835621,43.76066770489772,15.555706190950287,30.65689696684004,43.308151645290565,51.333333333333336,12.255833333333332,9.44988409320453,3.4640580754881705,0.6053921956665632,1.743615705529808,2.9062333719423434,97.0,7.948453608247423,2.292974478436881,0.0103092783505154,0.0197980307319054,9022.348407148407,19449.97245942489,0.5,0.0072897606307891,0.3089256975258402,0.7250693802035153,0.0622934238337961,8.090877666666666,6.581115016161319,71.64333333333333,69.24732539961381,34.74470899470899,42.68387382798018,33.30777777777777,42.18479347696803,16.935555555555553,32.16589930000058,0.048153336362003,0.0404688859197787,0.7100370027752081,0.0219480170126716,96.0,10.666666666666666,0.2077922077922078,6.857142857142857,5.586482901503522,10.666666666666666,4.69041575982343,9.0,1.0,0.0,2.0,0.0555555555555555,1.0,462.0,0.0,9.0,6.0,52.60942347704099,,0.5629047178538391,0.0616990378535638,0.2360146936604409,0.653654024051804,0.0031203479841315,54.70777777777778,48.11209171761756,0.3089256975258402,9.839503911893216,8.380085092979552,1.035899085856471,0.7180147630423522,1.0734121448866414,0.0614947332704502,0.1641994335495752,33.56543565147882,42.36001383294229,6.994818652849741,2.61704630206465,0.0783506456412609,0.093404468756718,0.0575882429929123,0.0611037105164666,159.2387938237869,214.1085509944136,0.1111111111111111,0.0413841604270802,0.763985306339559,0.6277983348751157,0.0349594164446125,0.4949
0.0132382563550797,0.0088739737140895,3.584956327208977,1.75807136644552e-06,0.038,0.978,0.0133749350984925,0.940590229876784,,0.0,0.0112573792092564,0.0138062501219302,0.4689955935892811,0.1458906649394098,0.1035204540486046,0.0007167773315378,0.0009834523610315,0.0055202826410809,0.0121279607746316,0.9655,0.0149907378811792,5.9785197758941,0.5,0.5656854249492381,0.111769898776206,0.05890530286806,0.7466477405322985,0.0841598028419912,0.0456659817839704,26.31578947368421,0.0959872401315789,0.0531049244781567,3.9755051461500734,0.0802788213177831,0.1125956556969947,0.6362909187904804,15.0,4.533333333333333,1.5522640914238173,0.0666666666666666,0.2211926815718648,105.37142857142857,82.78640189181083,0.5,0.0471404520791031,7.6737777014948945,0.9985,0.0024152294576982,0.0699728871394736,0.0379501575263863,0.3819513552631579,0.1499647226849216,0.1320320844342105,0.0684633175288121,0.1262276907894736,0.0698719781685031,0.0031921578947368,0.0024792169841982,0.0784467746481848,0.0802789231203651,0.993,0.0088819417296494,14.0,0.1842105263157894,0.007,2.0,1.0,1.0769230769230769,0.2773500981126146,76.0,0.0,0.0,2.0,0.0063157894736842,1.0,2000.0,0.0,76.0,69.0,44.69921890717182,,1.0,0.0,0.8847099805396611,0.9,0.0,0.378759197368421,0.1483534743372975,7.6737777014948945,0.0671079518025232,0.0320992655974744,2.3256786169425685,0.5438839893720336,0.2488124023805856,4.1144047396566745e-06,1.279874800115001e-06,0.1273926562828947,0.0688820069744479,3.724137931034482,1.8302332350225967,0.1362523029122793,0.1768257028475577,0.2302083333333333,0.1349572966245337,0.0055202826410809,0.0058788735300738,0.0131578947368421,0.0920369649086842,0.1152900194603388,0.882,0.0596377956221276,0.495
0.0256549062990169,0.0559745186843669,0.8750074779214245,0.1174695412734803,0.1607030759573132,0.898309748427673,0.0024111862925363,0.7695117417347613,,0.0,0.0202862097018833,0.0218416119495002,0.4743454375622396,0.0966621766391017,0.1062871378183543,0.0201398468739162,0.0227340757431293,0.2092574183101634,0.4872919849502392,0.8606839622641509,0.0788854775103089,28.279720394119,0.5,0.5632884528096226,0.0,0.0,3.5134858765894723,0.0,0.0,6.22265625,0.77734375,0.4168443248701733,1.3325795729275305,0.116054984468603,-0.9666594881565196,1.7626815390667212,52.0,7.0,2.42535625036333,0.0192307692307692,0.0690779497216816,2897.882828282827,5013.952521647985,0.5,0.1359820733051052,1.4518717236546173,0.9604481132075472,0.0122414072649495,0.0,0.0,1.0,0.0,0.3286252354048964,0.1074697564158422,0.05859375,0.2353228383206655,0.0,0.0,0.0167733425561337,0.0182142894129876,0.8248899371069183,0.0335718815860447,51.0,0.19921875,0.032015065913371,4.25,2.927145677649443,1.108695652173913,0.3787852437326,256.0,256.0,0.0,2.0,0.0172794117647058,1.0,1593.0,0.0,256.0,57.0,51.16655386325776,,0.9774017295597484,0.0115463554831943,0.592148320667666,0.898309748427673,0.0024111862925363,1.0,0.0,1.4518717236546173,0.4553505374478151,0.0438270409488298,,0.8078584256813712,0.618713381025555,0.4996859296482414,1.6685967037015178e-16,0.2225501240856844,0.1658302297905194,6.077669902912621,2.6960003796050143,0.0851669764719552,0.1004367868599072,0.0936748798076923,0.0827611870577826,0.2092574183101634,0.0361927401270729,0.00390625,0.0174768491026138,0.4078516793323339,0.898309748427673,0.0024111862925363,0.495
0.0805717231421257,0.1380875726142811,2.688060623033002,1.3101709978131697,0.017001545595054,0.6532725350251124,0.002254226553441,1.0,,0.0,0.0173996438918334,0.0329062188267196,0.9311123348674444,0.2157596519932665,0.205470232377599,5996916324.814467,137048379983.2106,198811235865.5815,1095919731362.8668,0.6532725350251124,0.002254226553441,18.07798751846846,0.5,0.216758647504377,,,497143.84706389136,,,58.81818181818182,106068.81368484849,414379.4570352278,3.5676676488102497,1.3102577080205329,91.31013700384342,313.2981408627599,7.0,3.857142857142857,1.9518001458970664,0.1428571428571428,0.1149087582859228,38.39999999999999,26.95609599165115,0.5,0.5050762722761053,inf,0.6868807824477927,0.1237252932636687,74047.08329921636,293486.9864895937,1144061.241372727,3659538.903868464,106447.78586589232,399935.2547696127,73644.06049393938,291615.38346194936,454.4789,1629.9727744071597,0.0515053090901971,0.0348190354971237,0.4972429288924133,0.2426788842154619,6.0,0.1818181818181818,0.0030911901081916,1.0,0.0,1.0,0.0,33.0,8.0,0.0,2.0,0.1041666666666666,1.0,1941.0,0.0,33.0,21.0,51.18997168477555,,0.5404678826328311,0.0819333857255439,1.0,0.6532725350251124,0.002254226553441,1143606.762472727,3658170.631346831,inf,123291.9455607813,435141.5343324667,,3.6402635030814494,7.812977324395325,0.1339989970688835,0.2178224905451202,77825.41635994795,306580.34145268466,3.230769230769231,1.9644272343292228,0.1332356597885714,0.1274951764013882,0.28125,0.17860862707794,198811235865.5816,762373032390.8323,0.0303030303030303,0.0678407882583398,0.0,0.6532725350251124,0.002254226553441,0.495
0.2969326937620153,0.2429436221548668,0.6146598097852669,1.1034662434698754,0.0340425531914893,0.8468085106382979,0.0134565006815675,0.2013633770480805,,0.0,0.3154604685648871,0.2461322842911481,0.6071716548713029,,,0.1442234701757171,1.1043207272942828,13.53413183351857,38.54914884155433,0.7170212765957447,0.0833446499031068,177.09046625469654,0.5,0.4964792293437461,5.167906734722703,15.144736286572089,1.7430671939947149,5.077091732000314,14.97466379741829,29.375,0.89546875,2.9875589560082325,1.2184028687094677,1.100609566254659,,,94.0,11.372340425531917,3.97568968130111,0.0106382978723404,0.0179970807824432,173951.71845890605,443188.6972917453,0.5,0.0300896502632573,0.0422607657433442,0.8382978723404255,0.0249742083144099,0.6597569999999999,2.214391030736893,12.725,28.924695331152588,5.354343085106383,15.28613286877092,5.16,15.17615673790085,2.275,4.994565046127641,0.0034285959471022,0.0057911826447147,0.7659574468085106,0.0992907801418439,93.0,5.8125,0.1978723404255319,4.894736842105263,3.107244882566213,15.5,14.543039572248986,16.0,1.0,0.0,2.0,0.0,1.0,470.0,10.0,16.0,6.0,178.27449581942048,,0.7531914893617022,0.0503496151753158,0.0405472096162074,0.851063829787234,0.0,10.45,25.773753057454915,0.0422607657433442,1.4620487927140018,3.486590718547023,,,,0.6891534900698231,0.4311094353682658,5.187801418439716,15.260932803167776,10.438502673796792,4.121829365203396,0.0442069539603027,0.1018976054121452,0.0410252429069356,0.0944836382541688,13.53413183351858,38.29300569026727,0.0625,0.1219189434869506,0.9594527903837926,0.851063829787234,0.0,0.495
0.0040196205203229,0.0002895281686983,4.247925676851625,7.103106444510363e-07,0.0027027027027027,0.6667567567567566,0.0147923428841612,0.8950092991852778,,0.0,0.0094555136783125,0.0004718532997826,0.999999525775866,0.1663625845723579,0.0108916017806158,0.1985835025535805,0.0130641348428207,1.1938067282093807,0.8902220954770225,0.5813513513513513,0.0244474693954389,7.57110269546268,0.5,0.0005733298225837,,,3.9890843611181466,,,370.0,1.48519375,0.0204202280952129,5.115844108763165,0.0069489626159028,-0.065441616855748,0.0452941088313361,467.0,10.038543897216272,2.213548900201647,0.0021413276231263,0.0091500572798418,155122.81822230056,368327.334909473,0.5,0.0166556201136017,4.026177478985758,0.977837837837838,0.0073796927626206,1.1012419215,0.0142307138747825,4.167355000000001,0.4376066636592127,0.0023114067567567,0.0114167862173139,-0.0008924999999999,0.0144564889364057,-3.98358,0.2404718685812279,0.1320810938643271,0.0069490817800285,0.9787837837837838,0.0065910614273717,466.0,23.3,0.0629729729729729,27.41176470588235,28.224676312425206,23.3,5.885754434493331,20.0,0.0,0.0,2.0,0.0,1.0,7400.0,18.0,20.0,20.0,31.161496793894432,,0.9470270270270272,0.0078228084130062,0.8010416456281222,0.6735135135135135,0.0133351593587693,8.150935,0.4687547178990647,4.026177478985758,1.092578990912652,0.0090540381029616,1.0013828866775658,0.0115659009677996,0.0258944241874295,1.2923207864725412e-05,5.100372081288905e-07,0.0010194121621621,0.0117326738470216,9.05037513397642,2.602126971015557,0.0713830671937797,0.0937884370913024,0.0172369750715169,0.0171843889254622,1.1938067282093807,0.0197929936167578,0.05,0.0314091368112852,0.1989583543718778,0.6640540540540542,0.0208301068843218,0.495
0.0280887148984374,0.0114032682334234,2.803557470918021,0.0040648796468483,0.0124069478908188,0.8137804878048781,0.0681013822783839,0.5233813235943704,,0.0,0.0305866000654937,0.0401965974990538,0.90448936182627,0.1119058439712159,0.0570677703834318,0.0064393036183845,0.0033817331402234,0.057951241860178,0.0199352723499295,0.8387195121951219,0.0732560760188059,6.306659120853218,0.5,0.2544180726353582,0.0,0.0,0.3095701099964008,0.0,0.0,80.6,0.363,0.0632060123722419,3.5646286862274543,0.1981009047688272,-0.7838443381666211,0.4603412043311647,21.0,6.238095238095238,2.27826165979156,0.0476190476190476,0.112466417168889,463.3460317460317,424.1246732947218,0.5,0.0336717514850737,0.3772738979297523,0.6845121951219512,0.1041877135191931,0.2550072,0.0528355042107104,0.964,0.0397492138287035,0.4108878411910669,0.0525050660036651,0.354,0.06308724118235,0.0,0.0,0.1434181465168365,0.1942147222674239,0.8659146341463415,0.0989152490041729,20.0,4.0,0.0496277915632754,2.2222222222222223,0.8333333333333334,4.0,3.9370039370059056,5.0,0.0,0.0,2.0,0.0,1.0,403.0,0.0,5.0,1.0,18.548136264533998,,0.8464024390243903,0.0437879133288124,0.2739280098873951,0.6798780487804879,0.0079968762491487,0.964,0.0397492138287035,0.3772738979297523,0.2397104290704361,0.0247525770134497,1.3358293198833904,0.3895570005283498,0.2822977940569413,0.0077907924917734,0.0009262404019401,0.3913481481481481,0.061859661773615,5.414634146341464,2.4287405147122816,0.1011495679824974,0.1180842666107969,0.128720238095238,0.1324269230144727,0.057951241860178,0.011774098376291,0.1999999999999999,0.3255863083497214,0.7260719901126049,0.6848170731707317,0.0127205573184368,0.495
0.0600347332206886,0.0664581813916109,2.999955970180525,4.8835063889264575e-05,0.0527240773286467,0.8928884711779448,0.0323336501361167,0.8799571923747472,,0.0,0.0515846408625279,0.0358398201588609,0.95263512240186,0.3948966307039181,0.2638053656327699,676.4651048491814,9367.75487681634,15063.218541913282,80983.1658923515,0.8524749373433584,0.0368931382778303,3.1052455419256693,0.5,0.1801941709526351,54.205967045723625,168.8528853807651,1009.1627866986584,48.40541217985295,148.47946832600834,18.966666666666665,35.21501196666667,120.48750179568796,3.645808550094264,0.2256842594858217,7.698004290153014,12.717419171316568,22.0,4.954545454545454,1.2140947137789433,0.0454545454545454,0.1213475780334935,166.17142857142855,97.39510214382824,0.5,0.0642824346533224,3.431144323636973,0.9560463659147868,0.0277738712776209,20.797861403199995,70.00092902515408,264.18550833333336,883.8964955090008,61.89071233954306,195.861385983987,50.799370566666674,157.19118789388529,15.6040804,42.52496991277915,0.306782542488121,0.2256982873889458,0.9367794486215536,0.0299828743139374,21.0,0.7,0.0369068541300527,3.0,1.8257418583505536,1.6153846153846154,1.12089707663561,30.0,0.0,0.0,2.0,0.3333333333333333,1.0,569.0,0.0,30.0,29.0,8.778770153770036,,0.9156954887218044,0.0317138798899152,0.774324660412048,0.8717105263157894,0.0351067504431596,248.58142793333337,843.04594241171,3.431144323636973,34.904718603211656,119.6757652467292,,1.7312412463356572,1.2719951569968126,0.0002087540337474,0.0001518216099583,53.29460552322644,165.81689209219886,4.093023255813954,1.6302782918784449,0.1578153644192311,0.1349892141835939,0.1811079545454545,0.105909061152988,15063.218541913287,62593.54696118781,0.0333333333333333,0.1274256736494254,0.225675339587952,0.8875939849624059,0.0516681591453262,0.495
0.0687422356765273,0.1874622472209307,2.272720684879914,0.989828124062304,0.0181818181818181,0.9136363636363636,0.0658698943008611,0.6647830193503138,,0.0,0.0386124931460154,0.043019817501958,0.9073226451896846,0.2076254610392909,0.2873333633339631,6884907.171333722,12763695.12133378,44873535.78928481,68854512.36633664,0.8795454545454545,0.0536222374823829,4.94461514739787,0.5,0.2507014951479577,2168.07753571526,2301.893793570829,16520.979692050376,491.4425120710555,593.4101387326556,55.0,4482.15625,4743.78121472414,2.9965462088290984,0.9016388193177256,37.041365275769984,55.573565586079766,40.0,7.075,2.515464987346097,0.025,0.075563854880767,1871.5780663780663,2324.530002240077,0.5,0.0,0.791910657784509,0.8386363636363636,0.0681397176417238,2577.9634125,2995.1538505757057,53509.25,40271.263908470944,4153.902840909092,4189.312843368409,2525.0625,2952.1894228509213,11.75,19.21123183378485,0.183497121240501,0.2243123586336684,0.890909090909091,0.0649927593622037,39.0,4.875,0.0886363636363636,3.5454545454545454,1.507556722888818,5.571428571428571,4.035556254807296,8.0,0.0,0.0,2.0,0.1428571428571428,1.0,440.0,0.0,8.0,6.0,11.385593133644685,,0.875,0.0653889261425457,0.4419364628165197,0.6772727272727271,0.0095826595762678,53497.5,40266.247389807046,0.791910657784509,5246.881391425813,4452.129051344095,,3.516728930299445,3.9605262350747408,0.0830289627590629,0.1535539185380439,2853.166193181818,3158.8095770646223,6.177215189873418,2.7398273091326164,0.0872245062776231,0.0882561892983696,0.100439453125,0.1108897306423608,44873535.7892848,55722340.715732366,0.125,0.2600635617066624,0.5580635371834803,0.6772727272727271,0.0095826595762678,0.495
0.1021435966089028,0.1647654084707492,1.388222412730321,0.8219434351564292,0.065,0.7150000000000001,0.0241522945769824,0.3721378548939499,,0.0,0.0459771222073186,0.1365865196621561,0.8554508105601307,0.1246876116631098,0.1451656273420899,5.120189086457931,19.26750669950862,123.4088074990336,271.6437528090821,0.5349999999999999,0.1001387925719986,68.09151235129842,0.5,0.3111269837220808,8.731479704238232,16.10960868652631,8.473087155209917,6.697075441420568,15.659444298814662,15.384615384615383,11.403846153846152,17.834756113864458,2.231109971557304,0.8152911351562433,9.020447212200976,26.75815561640948,52.0,7.115384615384615,2.5793588362291087,0.0192307692307692,0.0207076905147702,3679.8713286713273,7323.666170060089,0.5,0.0,0.1607480282019978,0.725,0.0589255650988789,6.899792307692308,10.992692581472896,24.307692307692307,33.946979775783234,11.885,17.81443738002036,10.5,17.046505018135925,3.4615384615384617,9.483453876932046,0.0125632517331481,0.009877847465786,0.7300000000000001,0.0632455532033675,51.0,3.923076923076923,0.255,3.923076923076923,2.7827306272059,4.25,2.8959218974902683,13.0,2.0,0.0,2.0,0.0641025641025641,1.0,200.0,0.0,13.0,5.0,109.49865450578308,,0.6399999999999999,0.1173787790777267,0.1384865830450705,0.72,0.0258198889747161,20.846153846153847,30.59642177838817,0.1607480282019978,6.34690512501075,9.489612025924702,1.052834261132417,0.4982132604044877,3.2954493927947057,0.2186598069483415,0.179536481376102,11.000641025641029,17.163206724388733,6.194174757281553,2.832092874111273,0.0772825045567174,0.0992052536532016,0.0930973933293269,0.0842126817129744,123.40880749903364,262.0788245615187,0.0769230769230769,0.0678132747618476,0.8615134169549294,0.72,0.0258198889747161,0.495
0.1024030874513834,0.0644412001554469,1.9779843821201912,0.0243262521717069,0.7692307692307693,0.4742424242424243,0.2170894840786653,0.974682529468512,,0.0,0.0376375885783903,0.0236469350640268,0.961236604722876,0.1882621028149486,0.1991404605270572,6019.632475670516,30596.8601488736,60896.85887284276,326627.7440661307,0.6174242424242424,0.2549192081291572,11.80205274001808,0.5,0.1631784879661263,,,1508.4198814692572,,,1.3,12.588888888888889,11.313603668373917,2.857774426155913,0.0527120113776137,24.44238380260938,12.05484858438976,11.0,4.0,1.2649110640673518,0.0909090909090909,0.1301433391770801,51.73333333333334,22.18588139635957,0.5,0.1928473039599675,19.002413591690885,0.6530303030303031,0.1640364854983038,8.35198,6.100581155815947,247.35555555555555,185.020576512003,-28.19306742640076,65.46569640128517,-0.0222222222222222,2.0333057037479345,-786.0222222222222,1101.5662697684763,0.0814465606871541,0.0509848746924071,0.6886363636363637,0.241037966079465,10.0,0.1111111111111111,0.0854700854700854,2.0,0.7071067811865476,1.1111111111111112,0.3333333333333333,90.0,0.0,0.0,2.0,0.0918851435705368,1.0,117.0,0.0,90.0,90.0,23.285671063728078,,0.8780303030303032,0.0969808758287034,0.950006033251137,0.6590909090909092,0.0855609815459465,1033.3777777777775,1060.6416817326735,19.002413591690885,143.90102240719645,201.59593350384648,,-1.2200365412751812,3.5236721964432074,0.0142553338863024,0.0072604894023589,-0.5195618153364632,2.2889303912744725,3.238095238095238,1.5461164867099084,0.19706908487134,0.1218475805876502,0.2670454545454545,0.1434532510167432,60896.85887284279,138529.333801394,0.0111111111111111,0.0575199962636478,0.049993966748863,0.5143939393939394,0.1479138509240225,0.495
