MAE,Dataset
0.03676443620572045,1043_ada_agnostic
0.06377067838204929,1048_jEdit_4
0.020811815741821272,1049_pc4
0.1308342787114721,1050_pc3
0.03466374011073221,1054_mc2
0.1353440873941601,1056_mc1
0.2292029489586113,1061_ar4
0.08707815107946111,1065_kc3
0.022939854852603525,1066_kc1-binary
0.2120992119275938,1068_pc1
0.4545195550448609,1069_pc2
0.19631621431239132,1071_mw1
0.10764684155426166,1073_jEdit_4
0.437695592836454,1075_datatrieve
0.1984352667661154,1115_teachingAssistant
0.00841375274775769,1121_badges2
0.11589703969523754,1167_pc1_req
0.025622165877230662,11_balance-scale
0.004615508909253574,12_mfeat-factors
0.20037079397004393,1456_appendicitis
0.1532258219565359,1460_banana
0.0034117479706620235,1462_banknote-authentication
0.026277036378855857,1464_blood-transfusion-service-center
0.031111818194644238,1465_breast-tissue
0.005778727314093827,1466_cardiotocography
0.1960366088849505,1467_climate-model-simulation-crashes
0.2719825727908747,1473_fertility
0.03492892972992056,1475_first-order-theorem-proving
0.02043635720916143,1479_hill-valley
0.1217866283296892,1484_lsvt
0.05990225403291929,1485_madelon
0.061556010635780846,1487_ozone-level-8hr
0.020797669181283757,1488_parkinsons
0.021265556816393,1489_phoneme
0.43422996812672493,1490_planning-relax
0.049249033284938445,1494_qsar-biodeg
0.027322289744663865,1495_qualitative-bankruptcy
0.023082847824446685,1496_ringnorm
0.018758544796696357,1497_wall-robot-navigation
0.03941344469618627,1498_sa-heart
0.011739023950862282,14_mfeat-fourier
0.035318785578309274,1501_semeion
0.0011047571895885448,1504_steel-plates-fault
0.28691180626928176,1506_thoracic-surgery
0.0026850235667425725,1507_twonorm
0.01794430169634093,1508_user-knowledge
0.011145374058896516,1510_wdbc
0.021660870571294084,1511_wholesale-customers
0.46125112980418004,1512_heart-long-beach
0.07235343522011592,1519_robot-failures-lp4
0.21525113960926898,1520_robot-failures-lp5
0.012336012630756031,1523_vertebra-column
0.029842916108503613,1526_wall-robot-navigation
0.03752833243897567,1527_volcanoes-a1
0.015399883969953607,1528_volcanoes-a2
0.03722190212652609,1529_volcanoes-a3
0.026692319789771095,1530_volcanoes-a4
0.06908283559264879,1535_volcanoes-b5
0.07954443705766835,1538_volcanoes-d1
0.1768232446138116,1539_volcanoes-d2
0.025065031739177512,1540_volcanoes-d3
0.0862808096167999,1541_volcanoes-d4
0.2309952949310876,1547_autoUniv-au1-1000
0.08566379091110994,1559_breast-tissue
0.07185372902902651,1565_heart-h
0.08288623257332615,1566_hill-valley
0.03088547748082244,1570_wilt
0.05483676670495796,1600_SPECTF
0.018159345666491508,16_mfeat-karhunen
0.004464573116199344,182_satimage
0.014830099325115193,187_wine
0.0026534368541090555,18_mfeat-morphological
0.012826421550073047,20_mfeat-pixel
0.041878029015875846,22_mfeat-zernike
0.03144446242382928,23_cmc
0.012962992343867686,28_optdigits
0.021240250903641577,292_Australian
0.0066503026897187095,294_satellite_image
0.041988206554171806,30_page-blocks
0.07971368743083036,311_oil_spill
0.007767548121071095,312_scene
0.048988499502099256,316_yeast_ml8
0.052347994672353335,329_hayes-roth
0.03706685303754613,333_monks-problems-1
0.2803412189897251,334_monks-problems-2
0.027437416712246927,335_monks-problems-3
0.13128429704220138,336_SPECT
0.0020710633745521442,36_segment
0.006519840482831657,375_JapaneseVowels
0.005029393585233339,377_synthetic_control
0.05305404655313541,37_diabetes
0.022531491328896307,40474_thyroid-allbp
0.033432361119766794,40475_thyroid-allhyper
0.09841289957652308,40496_LED-display-domain-7digit
0.06649807166806454,40733_yeast
0.015584430468082217,40877_seeds
0.04116898499780317,40_sonar
0.09502154575801032,43_haberman
0.008602350718374768,44_spambase
0.1786912862872328,450_analcatdata_lawsuit
0.042390310771773194,4538_GesturePhaseSegmentationProcessed
0.005482117009275424,458_analcatdata_authorship
0.04664277082469336,461_analcatdata_creditscore
0.31219738609059133,463_backache
0.02444879826980828,464_prnn_synth
0.31874315262415875,48_tae
0.13996328693438104,53_heart-statlog
0.0249205082674065,54_vehicle
0.04907989547150021,59_ionosphere
0.011711327453411377,60_waveform-5000
0.012590442819872172,61_iris
0.17730231781310493,679_rmftsa_sleepdata
0.016176190946154887,694_diggle_table_a2
0.013193261358231807,AedesQuinx
0.004936676350868775,AedesSex
0.0061095019717780545,anuranCalls
0.0026946932616807003,ArabicDigit
0.004858636289548965,BNG
0.055612400018128796,click-prediction
0.033251964397316064,cmc
0.019699076984393105,covtype_reduced
0.0380848310070945,default_credit_card_clients
0.06430787528550089,eeg
0.00936500536195393,HTRU
0.05725306328673502,jm1-processed
0.11123600172102835,letter-recognition
0.019313379325276735,magic
0.01763806595615289,mozilla
0.006527071864305368,namao
0.0022812216238164004,occupancy
0.023098728879471637,phoneme
0.00816146549785312,spambase
0.002905423588520644,winetype
