MAE,Dataset
0.038390000000000035,1043_ada_agnostic
0.06844,1048_jEdit_4
0.022120000000000008,1049_pc4
0.15444000000000002,1050_pc3
0.04039999999999998,1054_mc2
0.12411999999999994,1056_mc1
0.20401999999999995,1061_ar4
0.26464000000000004,1065_kc3
0.024380000000000013,1066_kc1-binary
0.31459000000000004,1068_pc1
0.3988299999999999,1069_pc2
0.17507999999999999,1071_mw1
0.12042000000000001,1073_jEdit_4
0.35669999999999996,1075_datatrieve
0.18505,1115_teachingAssistant
0.005230000000000001,1121_badges2
0.11351000000000003,1167_pc1_req
0.022879999999999994,11_balance-scale
0.0038400000000000066,12_mfeat-factors
0.18369,1456_appendicitis
0.12630000000000002,1460_banana
0.0037699999999999782,1462_banknote-authentication
0.03327999999999999,1464_blood-transfusion-service-center
0.11104000000000003,1465_breast-tissue
0.004529999999999998,1466_cardiotocography
0.3211800000000001,1467_climate-model-simulation-crashes
0.26430000000000003,1473_fertility
0.03439,1475_first-order-theorem-proving
0.01788,1479_hill-valley
0.12328000000000001,1484_lsvt
0.05967,1485_madelon
0.07268,1487_ozone-level-8hr
0.037049999999999986,1488_parkinsons
0.024709999999999996,1489_phoneme
0.32385,1490_planning-relax
0.05245,1494_qsar-biodeg
0.030190000000000005,1495_qualitative-bankruptcy
0.019100000000000006,1496_ringnorm
0.019729999999999998,1497_wall-robot-navigation
0.03695,1498_sa-heart
0.009249999999999974,14_mfeat-fourier
0.03316999999999999,1501_semeion
0.0007499999999999891,1504_steel-plates-fault
0.27488999999999997,1506_thoracic-surgery
0.002719999999999982,1507_twonorm
0.014990000000000012,1508_user-knowledge
0.011329999999999993,1510_wdbc
0.026150000000000007,1511_wholesale-customers
0.33604,1512_heart-long-beach
0.04693000000000002,1519_robot-failures-lp4
0.17407,1520_robot-failures-lp5
0.01591,1523_vertebra-column
0.033079999999999984,1526_wall-robot-navigation
0.038720000000000004,1527_volcanoes-a1
0.015209999999999991,1528_volcanoes-a2
0.034329999999999986,1529_volcanoes-a3
0.02570000000000001,1530_volcanoes-a4
0.05988000000000001,1535_volcanoes-b5
0.17068000000000003,1538_volcanoes-d1
0.1423,1539_volcanoes-d2
0.06311,1540_volcanoes-d3
0.11196000000000003,1541_volcanoes-d4
0.17927,1547_autoUniv-au1-1000
0.11088,1559_breast-tissue
0.06339,1565_heart-h
0.09080000000000002,1566_hill-valley
0.031769999999999986,1570_wilt
0.05472000000000001,1600_SPECTF
0.017400000000000013,16_mfeat-karhunen
0.005470000000000003,182_satimage
0.016130000000000005,187_wine
0.0028399999999999983,18_mfeat-morphological
0.013510000000000012,20_mfeat-pixel
0.03899000000000003,22_mfeat-zernike
0.02917000000000002,23_cmc
0.01159000000000001,28_optdigits
0.02090999999999999,292_Australian
0.006479999999999988,294_satellite_image
0.04080000000000001,30_page-blocks
0.09353,311_oil_spill
0.007300000000000001,312_scene
0.22232999999999997,316_yeast_ml8
0.058499999999999996,329_hayes-roth
0.03437000000000002,333_monks-problems-1
0.25127,334_monks-problems-2
0.05156000000000001,335_monks-problems-3
0.13743000000000002,336_SPECT
0.002569999999999998,36_segment
0.007400000000000001,375_JapaneseVowels
0.005249999999999989,377_synthetic_control
0.04901999999999997,37_diabetes
0.023270000000000006,40474_thyroid-allbp
0.03644000000000001,40475_thyroid-allhyper
0.10439000000000001,40496_LED-display-domain-7digit
0.09461000000000001,40733_yeast
0.01864999999999998,40877_seeds
0.04187999999999999,40_sonar
0.10288000000000001,43_haberman
0.009110000000000005,44_spambase
0.20842999999999998,450_analcatdata_lawsuit
0.04282,4538_GesturePhaseSegmentationProcessed
0.003320000000000016,458_analcatdata_authorship
0.04172999999999999,461_analcatdata_creditscore
0.27236000000000005,463_backache
0.022399999999999996,464_prnn_synth
0.3136,48_tae
0.12805000000000002,53_heart-statlog
0.026259999999999995,54_vehicle
0.048889999999999975,59_ionosphere
0.011329999999999996,60_waveform-5000
0.007859999999999999,61_iris
0.18961,679_rmftsa_sleepdata
0.011449999999999993,694_diggle_table_a2
0.014130000000000004,AedesQuinx
0.004910000000000005,AedesSex
0.006210000000000008,anuranCalls
0.003000000000000027,ArabicDigit
0.004709999999999992,BNG
0.11155000000000004,click-prediction
0.029960000000000004,cmc
0.021660000000000002,covtype_reduced
0.041310000000000006,default_credit_card_clients
0.06967999999999999,eeg
0.008069999999999997,HTRU
0.05809000000000002,jm1-processed
0.10772999999999999,letter-recognition
0.018899999999999993,magic
0.01629,mozilla
0.006259999999999993,namao
0.002580000000000001,occupancy
0.02398,phoneme
0.008120000000000011,spambase
0.0029499999999999865,winetype
