MAE,Dataset
0.038300000000000015,1043_ada_agnostic
0.10474999999999998,1460_banana
0.003199999999999996,1462_banknote-authentication
0.0,1466_cardiotocography
0.03320000000000002,1475_first-order-theorem-proving
0.01955,1479_hill-valley
0.0654,1485_madelon
0.02244999999999999,1489_phoneme
0.05130000000000001,1494_qsar-biodeg
0.023799999999999995,1496_ringnorm
0.020749999999999998,1497_wall-robot-navigation
0.00020000000000000017,1504_steel-plates-fault
0.0027999999999999982,1507_twonorm
0.03164999999999999,1526_wall-robot-navigation
0.06494999999999998,1535_volcanoes-b5
0.022850000000000002,1538_volcanoes-d1
0.09905,1539_volcanoes-d2
0.023350000000000006,1540_volcanoes-d3
0.08554999999999999,1541_volcanoes-d4
0.10000000000000002,1566_hill-valley
0.004300000000000007,182_satimage
0.052749999999999984,23_cmc
0.012499999999999987,28_optdigits
0.006499999999999987,294_satellite_image
0.05295000000000001,30_page-blocks
0.008049999999999988,312_scene
0.008850000000000005,375_JapaneseVowels
0.02245000000000002,40474_thyroid-allbp
0.034450000000000015,40475_thyroid-allhyper
0.06385,40733_yeast
0.008950000000000005,44_spambase
0.04495000000000001,4538_GesturePhaseSegmentationProcessed
0.0093,60_waveform-5000
0.5,679_rmftsa_sleepdata
0.013799999999999996,AedesQuinx
0.0052000000000000015,AedesSex
0.006800000000000009,anuranCalls
0.002800000000000011,ArabicDigit
0.005250000000000005,BNG
0.057500000000000016,click-prediction
0.028399999999999998,cmc
0.020499999999999994,covtype_reduced
0.03894999999999999,default_credit_card_clients
0.06595,eeg
0.007500000000000004,HTRU
0.06020000000000001,jm1-processed
0.04039999999999999,letter-recognition
0.020499999999999973,magic
0.016249999999999987,mozilla
0.00615000000000001,namao
0.0025500000000000045,occupancy
0.021050000000000006,phoneme
0.0075499999999999986,spambase
0.002749999999999998,winetype
0.05824999999999998,2dplanes
0.029000000000000015,balloon
0.0064999999999999945,bank8FM
0.08519999999999998,churn
0.0,clean2
0.008650000000000001,cpu_act
0.013649999999999999,delta_ailerons
0.02019999999999999,electricity-normalized
0.010150000000000001,elevators
0.05395000000000001,file79b563a1a18
0.012300000000000002,fried
0.021599999999999994,fri_c2_1000_10
0.3665,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.27475,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.010900000000000007,gina_agnostic
0.017850000000000022,kin8nm
0.20470000000000002,parity5_plus_5
0.002149999999999995,pendigits
0.04959999999999999,phpGUrE90
0.004699999999999991,phphQEck0
0.011500000000000005,phpMD2hR6
0.5,phpmPOD5A
0.009450000000000014,phpV5QYya
0.02225000000000002,pol
0.35655000000000003,pollen
0.03860000000000002,puma32H
0.024549999999999995,puma8NH
0.22360000000000002,quake
0.020599999999999986,space_ga
0.013599999999999996,sylva_prior
0.0008999999999999952,visualizing_soil
0.012200000000000004,wind
0.02154999999999998,abalone
0.013750000000000004,ailerons
0.00369999999999999,BNG_breast-w
0.005800000000000006,file22f0e4a679
0.035,file7b5365fa741c
0.007149999999999981,houses
0.004549999999999997,kdd_JapaneseVowels
0.01779999999999999,MagicTelescope
0.023900000000000008,page-blocks
0.0030499999999999985,php50jXam
0.11834999999999998,phplE7q6h
0.02745000000000001,phpWfYmlu
0.08165000000000003,phpwRjVjk
0.0025999999999999955,phpxijhaP
