MAE,Dataset
0.047959999999999996,1043_ada_agnostic
0.16050333333333328,1460_banana
0.004591666666666661,1462_banknote-authentication
0.0004933333333333352,1466_cardiotocography
0.05605333333333335,1475_first-order-theorem-proving
0.051174999999999984,1479_hill-valley
0.08072666666666665,1485_madelon
0.044285,1489_phoneme
0.05778833333333333,1494_qsar-biodeg
0.041303333333333324,1496_ringnorm
0.03653,1497_wall-robot-navigation
0.000663333333333333,1504_steel-plates-fault
0.005051666666666667,1507_twonorm
0.04033333333333333,1526_wall-robot-navigation
0.07930166666666666,1535_volcanoes-b5
0.368395,1538_volcanoes-d1
0.3838366666666666,1539_volcanoes-d2
0.07622166666666669,1540_volcanoes-d3
0.14892666666666665,1541_volcanoes-d4
0.1118633333333333,1566_hill-valley
0.00636666666666667,182_satimage
0.05588499999999998,23_cmc
0.015294999999999996,28_optdigits
0.009818333333333335,294_satellite_image
0.03923833333333333,30_page-blocks
0.009569999999999999,312_scene
0.01029666666666667,375_JapaneseVowels
0.04230666666666669,40474_thyroid-allbp
0.058335000000000005,40475_thyroid-allhyper
0.10773833333333335,40733_yeast
0.011175000000000003,44_spambase
0.06715833333333335,4538_GesturePhaseSegmentationProcessed
0.014768333333333333,60_waveform-5000
0.3489833333333333,679_rmftsa_sleepdata
0.019121666666666665,AedesQuinx
0.007581666666666675,AedesSex
0.011610000000000006,anuranCalls
0.004330000000000006,ArabicDigit
0.006226666666666666,BNG
0.21296833333333332,click-prediction
0.05441166666666666,cmc
0.04563166666666666,covtype_reduced
0.08097333333333334,default_credit_card_clients
0.1052,eeg
0.017153333333333336,HTRU
0.06675833333333334,jm1-processed
0.226355,letter-recognition
0.03393833333333332,magic
0.03546166666666666,mozilla
0.011264999999999997,namao
0.0053733333333333315,occupancy
0.040378333333333336,phoneme
0.012018333333333337,spambase
0.003123333333333331,winetype
0.026588333333333335,2dplanes
0.030781666666666683,balloon
0.009598333333333335,bank8FM
0.10962499999999999,churn
0.00032666666666666705,clean2
0.014795000000000006,cpu_act
0.015463333333333329,delta_ailerons
0.030703333333333326,electricity-normalized
0.013188333333333337,elevators
0.03789500000000002,file79b563a1a18
0.020553333333333344,fried
0.04424499999999999,fri_c2_1000_10
0.33462833333333336,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.3364233333333333,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.016058333333333338,gina_agnostic
0.028745000000000014,kin8nm
0.22939833333333334,parity5_plus_5
0.0036533333333333266,pendigits
0.05828666666666667,phpGUrE90
0.027949999999999985,phphQEck0
0.03333833333333334,phpMD2hR6
0.4636949999999999,phpmPOD5A
0.01311333333333334,phpV5QYya
0.013706666666666673,pol
0.30801166666666663,pollen
0.07703333333333334,puma32H
0.03494166666666667,puma8NH
0.2388866666666667,quake
0.03159833333333333,space_ga
0.007315,sylva_prior
0.0022849999999999954,visualizing_soil
0.02045666666666667,wind
0.025369999999999986,abalone
0.021061666666666666,ailerons
0.005900000000000002,BNG_breast-w
0.0056900000000000015,file22f0e4a679
0.033010000000000005,file7b5365fa741c
0.007006666666666659,houses
0.01216333333333334,kdd_JapaneseVowels
0.022230000000000003,MagicTelescope
0.053816666666666665,page-blocks
0.004709999999999997,php50jXam
0.14233500000000002,phplE7q6h
0.039863333333333334,phpWfYmlu
0.16543333333333335,phpwRjVjk
0.004046666666666662,phpxijhaP
