MAE,Dataset
0.03521666666666667,1043_ada_agnostic
0.1373666666666667,1460_banana
0.002799999999999996,1462_banknote-authentication
0.001000000000000009,1466_cardiotocography
0.03476666666666668,1475_first-order-theorem-proving
0.01961666666666668,1479_hill-valley
0.06209999999999999,1485_madelon
0.026983333333333314,1489_phoneme
0.04998333333333336,1494_qsar-biodeg
0.03178333333333332,1496_ringnorm
0.019450000000000005,1497_wall-robot-navigation
0.000933333333333336,1504_steel-plates-fault
0.003100000000000028,1507_twonorm
0.03183333333333332,1526_wall-robot-navigation
0.04948333333333333,1535_volcanoes-b5
0.16579999999999998,1538_volcanoes-d1
0.09193333333333328,1539_volcanoes-d2
0.022183333333333343,1540_volcanoes-d3
0.07724999999999997,1541_volcanoes-d4
0.08805,1566_hill-valley
0.0038999999999999916,182_satimage
0.1531833333333333,23_cmc
0.01326666666666666,28_optdigits
0.006799999999999998,294_satellite_image
0.02861666666666667,30_page-blocks
0.0071333333333333275,312_scene
0.006049999999999995,375_JapaneseVowels
0.017383333333333334,40474_thyroid-allbp
0.035866666666666686,40475_thyroid-allhyper
0.05385000000000002,40733_yeast
0.009183333333333335,44_spambase
0.060366666666666666,4538_GesturePhaseSegmentationProcessed
0.011483333333333321,60_waveform-5000
0.3315166666666667,679_rmftsa_sleepdata
0.013483333333333323,AedesQuinx
0.005000000000000009,AedesSex
0.007366666666666674,anuranCalls
0.004350000000000014,ArabicDigit
0.0048499999999999915,BNG
0.32780000000000004,click-prediction
0.02865000000000002,cmc
0.01983333333333335,covtype_reduced
0.03841666666666668,default_credit_card_clients
0.07131666666666667,eeg
0.007316666666666647,HTRU
0.05655000000000001,jm1-processed
0.0362,letter-recognition
0.019049999999999984,magic
0.01401666666666666,mozilla
0.006349999999999997,namao
0.00289999999999999,occupancy
0.031000000000000028,phoneme
0.007916666666666678,spambase
0.0032166666666666706,winetype
0.024266666666666666,2dplanes
0.04561666666666668,balloon
0.00611666666666667,bank8FM
0.07041666666666664,churn
0.0002000000000000165,clean2
0.008450000000000004,cpu_act
0.013183333333333307,delta_ailerons
0.02015000000000002,electricity-normalized
0.014950000000000008,elevators
0.054816666666666666,file79b563a1a18
0.012350000000000024,fried
0.023666666666666655,fri_c2_1000_10
0.25508333333333333,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.3021833333333333,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.010966666666666673,gina_agnostic
0.018099999999999984,kin8nm
0.36796666666666666,parity5_plus_5
0.002533333333333343,pendigits
0.04431666666666664,phpGUrE90
0.004383333333333331,phphQEck0
0.015083333333333337,phpMD2hR6
0.35988333333333333,phpmPOD5A
0.009166666666666651,phpV5QYya
0.08185000000000002,pol
0.33514999999999995,pollen
0.03803333333333335,puma32H
0.025949999999999994,puma8NH
0.217,quake
0.01833333333333333,space_ga
0.02970000000000001,sylva_prior
0.0009000000000000084,visualizing_soil
0.011066666666666664,wind
0.04186666666666667,abalone
0.012616666666666675,ailerons
0.0035666666666666694,BNG_breast-w
0.005666666666666665,file22f0e4a679
0.1299,file7b5365fa741c
0.005966666666666681,houses
0.00575,kdd_JapaneseVowels
0.018199999999999973,MagicTelescope
0.04283333333333333,page-blocks
0.0028333333333333253,php50jXam
0.11498333333333335,phplE7q6h
0.02616666666666666,phpWfYmlu
0.04973333333333334,phpwRjVjk
0.0027833333333333317,phpxijhaP
