MAE,Dataset
0.06699766666666668,1043_ada_agnostic
0.163017,1460_banana
0.00595099999999999,1462_banknote-authentication
0.0033886666666666644,1466_cardiotocography
0.06831066666666669,1475_first-order-theorem-proving
0.06857333333333333,1479_hill-valley
0.09097166666666665,1485_madelon
0.06521933333333334,1489_phoneme
0.043474666666666675,1494_qsar-biodeg
0.045500666666666655,1496_ringnorm
0.043665,1497_wall-robot-navigation
0.0015549999999999948,1504_steel-plates-fault
0.004825,1507_twonorm
0.04485033333333334,1526_wall-robot-navigation
0.10506766666666668,1535_volcanoes-b5
0.28325566666666663,1538_volcanoes-d1
0.24749333333333332,1539_volcanoes-d2
0.14893100000000004,1540_volcanoes-d3
0.17684066666666662,1541_volcanoes-d4
0.10151866666666669,1566_hill-valley
0.005128000000000005,182_satimage
0.07897633333333334,23_cmc
0.021864666666666668,28_optdigits
0.010531000000000002,294_satellite_image
0.029689,30_page-blocks
0.00789333333333333,312_scene
0.012957000000000007,375_JapaneseVowels
0.054201666666666676,40474_thyroid-allbp
0.06512933333333334,40475_thyroid-allhyper
0.14930233333333334,40733_yeast
0.019153666666666676,44_spambase
0.10522000000000001,4538_GesturePhaseSegmentationProcessed
0.028236666666666667,60_waveform-5000
0.238988,679_rmftsa_sleepdata
0.03302966666666667,AedesQuinx
0.007901000000000002,AedesSex
0.014805999999999996,anuranCalls
0.0049410000000000105,ArabicDigit
0.006754000000000001,BNG
0.181792,click-prediction
0.08407066666666667,cmc
0.03936166666666666,covtype_reduced
0.10097700000000003,default_credit_card_clients
0.12330099999999998,eeg
0.02726433333333333,HTRU
0.11335933333333335,jm1-processed
0.1683393333333333,letter-recognition
0.046865333333333335,magic
0.038557333333333325,mozilla
0.012216000000000003,namao
0.0069986666666666695,occupancy
0.06033500000000001,phoneme
0.02309633333333334,spambase
0.002395666666666662,winetype
0.02866066666666666,2dplanes
0.04066966666666668,balloon
0.011577666666666679,bank8FM
0.08721066666666664,churn
0.0019033333333333296,clean2
0.01955166666666667,cpu_act
0.017156666666666674,delta_ailerons
0.05029466666666667,electricity-normalized
0.02371066666666666,elevators
0.05606100000000001,file79b563a1a18
0.02656533333333333,fried
0.060916333333333336,fri_c2_1000_10
0.305705,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.28240666666666664,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.023394666666666668,gina_agnostic
0.041693333333333346,kin8nm
0.213354,parity5_plus_5
0.007095333333333333,pendigits
0.043275,phpGUrE90
0.027188333333333328,phphQEck0
0.046542999999999994,phpMD2hR6
0.328185,phpmPOD5A
0.017335333333333338,phpV5QYya
0.026035000000000006,pol
0.2918663333333333,pollen
0.06758033333333333,puma32H
0.046815333333333334,puma8NH
0.24326600000000007,quake
0.037666333333333336,space_ga
0.011846000000000002,sylva_prior
0.0027053333333333317,visualizing_soil
0.027600333333333334,wind
0.035376333333333336,abalone
0.024478333333333338,ailerons
0.0069803333333333375,BNG_breast-w
0.0040860000000000046,file22f0e4a679
0.042246666666666675,file7b5365fa741c
0.006234000000000002,houses
0.014969333333333333,kdd_JapaneseVowels
0.04657899999999999,MagicTelescope
0.028851333333333333,page-blocks
0.005312999999999996,php50jXam
0.16292366666666666,phplE7q6h
0.04564199999999999,phpWfYmlu
0.15160600000000002,phpwRjVjk
0.004753333333333324,phpxijhaP
