MAE,Dataset
0.037126253099874676,1043_ada_agnostic
0.11962152477597798,1460_banana
0.003019303224148065,1462_banknote-authentication
0.0006454892375460167,1466_cardiotocography
0.03391636072413961,1475_first-order-theorem-proving
0.02015097216981578,1479_hill-valley
0.0609594582505926,1485_madelon
0.024014391461430314,1489_phoneme
0.04109130541035995,1494_qsar-biodeg
0.028386516801066325,1496_ringnorm
0.020319504321694513,1497_wall-robot-navigation
0.0007764615063495401,1504_steel-plates-fault
0.002675420753379397,1507_twonorm
0.028528546029600726,1526_wall-robot-navigation
0.0672377357555394,1535_volcanoes-b5
0.10545197271243252,1538_volcanoes-d1
0.0783756537490774,1539_volcanoes-d2
0.023139790296368395,1540_volcanoes-d3
0.09055636295414748,1541_volcanoes-d4
0.0936557237968958,1566_hill-valley
0.003504056808520667,182_satimage
0.12477377309039053,23_cmc
0.012221934030344262,28_optdigits
0.0067314905143069596,294_satellite_image
0.039568721149153926,30_page-blocks
0.007226255242514065,312_scene
0.0072405080924597244,375_JapaneseVowels
0.01944060061418173,40474_thyroid-allbp
0.03729507059687563,40475_thyroid-allhyper
0.0902235231563197,40733_yeast
0.0090859200232985,44_spambase
0.0488783019786894,4538_GesturePhaseSegmentationProcessed
0.012532958036408118,60_waveform-5000
0.25194846307006125,679_rmftsa_sleepdata
0.014070614873342015,AedesQuinx
0.006109034876614765,AedesSex
0.007037560539300819,anuranCalls
0.0035989906730622403,ArabicDigit
0.005294075013274925,BNG
0.20986504667525754,click-prediction
0.02992861267200419,cmc
0.020647788562520426,covtype_reduced
0.04599924333229588,default_credit_card_clients
0.07200866347486803,eeg
0.0067580658677272335,HTRU
0.057558999596963825,jm1-processed
0.11662579021363191,letter-recognition
0.020120610338079936,magic
0.015505810261756186,mozilla
0.00690740988446361,namao
0.002740690829190978,occupancy
0.025036641613632987,phoneme
0.007711461168361737,spambase
0.0026100787135612605,winetype
0.04451349965402397,2dplanes
0.0374618153602687,balloon
0.006560226938719574,bank8FM
0.07936057206128502,churn
0.0027611947082346647,clean2
0.009743426650673332,cpu_act
0.013445320934417618,delta_ailerons
0.019379476911540742,electricity-normalized
0.01292175660929339,elevators
0.06966442010774618,file79b563a1a18
0.011707231163758536,fried
0.02502626218674906,fri_c2_1000_10
0.28663788072756236,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
0.30941877251210437,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
0.010805014134402057,gina_agnostic
0.017044822692117934,kin8nm
0.2560770552586657,parity5_plus_5
0.0021123474341810445,pendigits
0.05262008060467836,phpGUrE90
0.026141742457764704,phphQEck0
0.012144828069476133,phpMD2hR6
0.3072176359623649,phpmPOD5A
0.010363543339727697,phpV5QYya
0.06040768395478062,pol
0.35251339459007924,pollen
0.03811053785136607,puma32H
0.0250542974947477,puma8NH
0.2222468254300968,quake
0.020402906405549936,space_ga
0.02165968568714253,sylva_prior
0.000920785676516929,visualizing_soil
0.012541498145396174,wind
0.056022522542617505,abalone
0.017530043895266315,ailerons
0.0037307626250501673,BNG_breast-w
0.005369118810065878,file22f0e4a679
0.08124066043647983,file7b5365fa741c
0.00904720992499786,houses
0.006206059620609189,kdd_JapaneseVowels
0.023880775614932268,MagicTelescope
0.035204123078352315,page-blocks
0.00315649958373763,php50jXam
0.12379298222783788,phplE7q6h
0.028464846174388207,phpWfYmlu
0.07670024705271315,phpwRjVjk
0.002604079973262424,phpxijhaP
