MAE,Dataset
0.04456966951796397,1043_ada_agnostic
0.06956153363348619,1048_jEdit_4
0.062376829089020626,1049_pc4
0.2283357290314209,1050_pc3
0.09545796399992287,1054_mc2
0.22394425384702887,1056_mc1
0.12017250622034918,1061_ar4
0.19602212608480424,1065_kc3
0.06270069077221965,1066_kc1-binary
0.3005592720343263,1068_pc1
0.4221655653777727,1069_pc2
0.2147309915595524,1071_mw1
0.15802771441302932,1073_jEdit_4
0.10376259191444004,1075_datatrieve
0.2762306331791743,1115_teachingAssistant
0.0014856437971697205,1121_badges2
0.2040619496449013,1167_pc1_req
0.02396332564950594,11_balance-scale
0.007323656710760537,12_mfeat-factors
0.1796493732630209,1456_appendicitis
0.19945670208415453,1460_banana
0.00446030437253961,1462_banknote-authentication
0.20625069424201287,1464_blood-transfusion-service-center
0.1366032658089946,1465_breast-tissue
0.000166955215724688,1466_cardiotocography
0.30948476824243437,1467_climate-model-simulation-crashes
0.262501024500024,1473_fertility
0.04277471451075594,1475_first-order-theorem-proving
0.031039437829637518,1479_hill-valley
0.11055217413927856,1484_lsvt
0.08448185006955136,1485_madelon
0.07120165686425159,1487_ozone-level-8hr
0.07224786552237887,1488_parkinsons
0.02519260852137941,1489_phoneme
0.3403592236170243,1490_planning-relax
0.03535715457836487,1494_qsar-biodeg
0.027679084346720007,1495_qualitative-bankruptcy
0.02879247732539984,1496_ringnorm
0.021266647822501022,1497_wall-robot-navigation
0.046695373137073476,1498_sa-heart
0.012439785847292134,14_mfeat-fourier
0.01630903708383997,1501_semeion
0.0027721276338644974,1504_steel-plates-fault
0.3816269928679356,1506_thoracic-surgery
0.0031268097118131687,1507_twonorm
0.00811184738318608,1508_user-knowledge
0.005570737074182019,1510_wdbc
0.021274553632116628,1511_wholesale-customers
0.3582604093814034,1512_heart-long-beach
0.08834462930308637,1519_robot-failures-lp4
0.23331766084792913,1520_robot-failures-lp5
0.00844776321273204,1523_vertebra-column
0.029664365055708464,1526_wall-robot-navigation
0.019722162071392914,1527_volcanoes-a1
0.03258731905152267,1528_volcanoes-a2
0.05107161359380452,1529_volcanoes-a3
0.034259862823643544,1530_volcanoes-a4
0.09655124637387022,1535_volcanoes-b5
0.14843767630268706,1538_volcanoes-d1
0.5,1539_volcanoes-d2
0.10175365005496335,1540_volcanoes-d3
0.1938523109569489,1541_volcanoes-d4
0.44254508261488806,1547_autoUniv-au1-1000
0.1317521563252387,1559_breast-tissue
0.08149262278534855,1565_heart-h
0.10569200569880106,1566_hill-valley
0.06289046574628121,1570_wilt
0.06000954456990991,1600_SPECTF
0.023083762098952777,16_mfeat-karhunen
0.0057292128379782484,182_satimage
0.024896813721579435,187_wine
0.006322272651370328,18_mfeat-morphological
0.013681471500130073,20_mfeat-pixel
0.03744942706427902,22_mfeat-zernike
0.05068228769302559,23_cmc
0.02421351140056538,28_optdigits
0.031218110364075884,292_Australian
0.007845043484084876,294_satellite_image
0.021339200986640234,30_page-blocks
0.14844732111375464,311_oil_spill
0.023328255949493833,312_scene
0.17298091699239423,316_yeast_ml8
0.11469185890039155,329_hayes-roth
0.07178031740859739,333_monks-problems-1
0.37866854635832803,334_monks-problems-2
0.019357233643092588,335_monks-problems-3
0.19722519400532015,336_SPECT
0.0034913754287958093,36_segment
0.014851175317696929,375_JapaneseVowels
0.003888948963416092,377_synthetic_control
0.0724838661886267,37_diabetes
0.044225106015644264,40474_thyroid-allbp
0.05316467178824835,40475_thyroid-allhyper
0.16836107074026221,40496_LED-display-domain-7digit
0.1330038719127196,40733_yeast
0.020697011783006116,40877_seeds
0.023174350954851757,40_sonar
0.16986020647938532,43_haberman
0.008541152305476675,44_spambase
0.249040434677143,450_analcatdata_lawsuit
0.07892453000108982,4538_GesturePhaseSegmentationProcessed
0.010436670097391146,458_analcatdata_authorship
0.04544753162047146,461_analcatdata_creditscore
0.44361369598756817,463_backache
0.012556197248838264,464_prnn_synth
0.27509663994902345,48_tae
0.09654271512568718,53_heart-statlog
0.031101679208281836,54_vehicle
0.05781636201214524,59_ionosphere
0.02741062126005176,60_waveform-5000
7.516525814736004e-05,61_iris
0.42897975580717806,679_rmftsa_sleepdata
0.028064104483492735,694_diggle_table_a2
0.0162138818529134,AedesQuinx
0.006448882502845052,AedesSex
0.015993586541848383,anuranCalls
0.004776101875325775,ArabicDigit
0.007100110590722265,BNG
0.37104781465863673,click-prediction
0.047723597372690066,cmc
0.06865093564013544,covtype_reduced
0.1039156247205818,default_credit_card_clients
0.07106089776571826,eeg
0.012144515424471376,HTRU
0.09222634222306987,jm1-processed
0.03961478516636097,letter-recognition
0.024609953136043757,magic
0.018122216055798966,mozilla
0.017001802405180295,namao
0.0026171752901560895,occupancy
0.024742843571737304,phoneme
0.012723852802122088,spambase
0.0022538700138957776,winetype
