MAE,Dataset
0.09323107950435139,1043_ada_agnostic
0.1011693129716054,1048_jEdit_4
0.10155672324151699,1049_pc4
0.16290967722376742,1050_pc3
0.14224393086967468,1054_mc2
0.21844047357915994,1056_mc1
0.112588336140931,1061_ar4
0.45559206965713306,1065_kc3
0.038169413258855714,1066_kc1-binary
0.3769369199071646,1068_pc1
0.44698414276988335,1069_pc2
0.4110149286457501,1071_mw1
0.12117778521607145,1073_jEdit_4
0.49172771753163547,1075_datatrieve
0.20632704603003207,1115_teachingAssistant
6.453171330633723e-17,1121_badges2
0.09366169417811337,1167_pc1_req
0.008511873202044246,11_balance-scale
0.012651730395977862,12_mfeat-factors
0.13729331737990663,1456_appendicitis
0.229356016153705,1460_banana
0.0032370192418794156,1462_banknote-authentication
0.0696675774992933,1464_blood-transfusion-service-center
0.15188548446262853,1465_breast-tissue
2.2204460492503132e-17,1466_cardiotocography
0.17022840403266998,1467_climate-model-simulation-crashes
0.2683017409214779,1473_fertility
0.03596638831459384,1475_first-order-theorem-proving
0.06066190632723243,1479_hill-valley
0.12717978529311266,1484_lsvt
0.059374764385539625,1485_madelon
0.08594502890097704,1487_ozone-level-8hr
0.051726611696634284,1488_parkinsons
0.02965414878446674,1489_phoneme
0.4252748882822033,1490_planning-relax
0.05855103733817305,1494_qsar-biodeg
0.02989362241692243,1495_qualitative-bankruptcy
0.048602941828028975,1496_ringnorm
0.03047554221772058,1497_wall-robot-navigation
0.042312840564292464,1498_sa-heart
0.010322017036921363,14_mfeat-fourier
0.02224468263190592,1501_semeion
0.0011568544993430607,1504_steel-plates-fault
0.4674534491227537,1506_thoracic-surgery
0.002727215869903721,1507_twonorm
0.07556022641223019,1508_user-knowledge
0.007563316143707864,1510_wdbc
0.022326648795457267,1511_wholesale-customers
0.48381284230976496,1512_heart-long-beach
0.02180000000000001,1519_robot-failures-lp4
0.24763777717524288,1520_robot-failures-lp5
0.009862268609883408,1523_vertebra-column
0.03226280489215919,1526_wall-robot-navigation
0.03593494475140861,1527_volcanoes-a1
0.020849172604746856,1528_volcanoes-a2
0.12458202761229191,1529_volcanoes-a3
0.04079247946698775,1530_volcanoes-a4
0.21198256634073656,1535_volcanoes-b5
0.27355215219698376,1538_volcanoes-d1
0.16539075170067255,1539_volcanoes-d2
0.15291684739260908,1540_volcanoes-d3
0.14707219536080007,1541_volcanoes-d4
0.14932147210453028,1547_autoUniv-au1-1000
0.1337944526661805,1559_breast-tissue
0.09212686839700927,1565_heart-h
0.08114136362443151,1566_hill-valley
0.04777286853027919,1570_wilt
0.16132732985672954,1600_SPECTF
0.03196665559012817,16_mfeat-karhunen
0.005599999999999984,182_satimage
0.02309273932192766,187_wine
0.00408987911074865,18_mfeat-morphological
0.02134924900187137,20_mfeat-pixel
0.035371472886698604,22_mfeat-zernike
0.039069660000884805,23_cmc
0.014263115521893127,28_optdigits
0.03391174329434918,292_Australian
0.009479684916588576,294_satellite_image
0.039972833931461955,30_page-blocks
0.15985512548881284,311_oil_spill
0.010692679914744934,312_scene
0.4853621518942501,316_yeast_ml8
0.1501029996460635,329_hayes-roth
0.18560178566466423,333_monks-problems-1
0.26574179441268336,334_monks-problems-2
0.008384810545899544,335_monks-problems-3
0.18487533026186606,336_SPECT
0.003897079615746403,36_segment
0.011785143188027015,375_JapaneseVowels
5.0306980803327406e-17,377_synthetic_control
0.0837178400980932,37_diabetes
0.030335055162059567,40474_thyroid-allbp
0.0550245168706058,40475_thyroid-allhyper
0.09870381694908881,40496_LED-display-domain-7digit
0.1127428969286115,40733_yeast
0.01071530078848783,40877_seeds
0.04539392889567105,40_sonar
0.15028527003595943,43_haberman
0.009045928087848452,44_spambase
0.26625241311476044,450_analcatdata_lawsuit
0.05394845031771421,4538_GesturePhaseSegmentationProcessed
0.007628733040275207,458_analcatdata_authorship
0.08020414070212079,461_analcatdata_creditscore
0.5,463_backache
0.036843553062431575,464_prnn_synth
0.2670382943231991,48_tae
0.144777370685516,53_heart-statlog
0.029965833956053362,54_vehicle
0.07183953408062563,59_ionosphere
0.018352320208768563,60_waveform-5000
4.752916292787394e-05,61_iris
0.37917108206406386,679_rmftsa_sleepdata
0.031032415566920935,694_diggle_table_a2
0.013364425708836117,AedesQuinx
0.005378458590683252,AedesSex
0.015541361250213584,anuranCalls
0.0028392598326630915,ArabicDigit
0.006301096722617243,BNG
0.06040659203883645,click-prediction
0.07125816186353454,cmc
0.024952920759339862,covtype_reduced
0.08451294490682537,default_credit_card_clients
0.06601077484253831,eeg
0.05849779458479493,HTRU
0.05651938048962559,jm1-processed
0.23946792149776214,letter-recognition
0.03771090275933263,magic
0.018774580922395347,mozilla
0.006217823347223263,namao
0.006302167257598176,occupancy
0.023995850423750208,phoneme
0.03744992591401433,spambase
0.0021804354525641573,winetype
