MAE,Dataset
0.03725055011175043,1043_ada_agnostic
0.08237628746040455,1048_jEdit_4
0.018665804745986163,1049_pc4
0.10854225956239964,1050_pc3
0.05842699104643549,1054_mc2
0.08038518559712692,1056_mc1
0.1405204387195737,1061_ar4
0.29105290963187275,1065_kc3
0.027565005582258266,1066_kc1-binary
0.32381247171114214,1068_pc1
0.4021057191661871,1069_pc2
0.12178542141805224,1071_mw1
0.11913879545032766,1073_jEdit_4
0.2634341110518787,1075_datatrieve
0.11955720417431966,1115_teachingAssistant
0.0031335974731790937,1121_badges2
0.16307102874206686,1167_pc1_req
0.018342698170904937,11_balance-scale
0.004288885476824478,12_mfeat-factors
0.17699413201128517,1456_appendicitis
0.14266729284305005,1460_banana
0.0031874949208726333,1462_banknote-authentication
0.04443213794000473,1464_blood-transfusion-service-center
0.09770352185800381,1465_breast-tissue
4.926614671774132e-17,1466_cardiotocography
0.33276774862767133,1467_climate-model-simulation-crashes
0.2638876644778147,1473_fertility
0.03689816081021864,1475_first-order-theorem-proving
0.01679771276854209,1479_hill-valley
0.14543484272788051,1484_lsvt
0.05923366868832043,1485_madelon
0.07011055281093723,1487_ozone-level-8hr
0.06134215949101078,1488_parkinsons
0.022538872846738306,1489_phoneme
0.42046944888477106,1490_planning-relax
0.05844649673535205,1494_qsar-biodeg
0.029813831942196067,1495_qualitative-bankruptcy
0.023871444558701115,1496_ringnorm
0.01916287044317779,1497_wall-robot-navigation
0.036790729059780404,1498_sa-heart
0.01110647431762937,14_mfeat-fourier
0.02516277761407109,1501_semeion
0.0008441932540453878,1504_steel-plates-fault
0.2899915715890549,1506_thoracic-surgery
0.0029641652195304584,1507_twonorm
0.013524488505944354,1508_user-knowledge
0.004140181641629084,1510_wdbc
0.025817809233750367,1511_wholesale-customers
0.33213632234027657,1512_heart-long-beach
0.09030029990102391,1519_robot-failures-lp4
0.2203958810174223,1520_robot-failures-lp5
0.00832810231329793,1523_vertebra-column
0.028867776671726474,1526_wall-robot-navigation
0.038394433355365284,1527_volcanoes-a1
0.017840313050715234,1528_volcanoes-a2
0.024678106561272846,1529_volcanoes-a3
0.031157173702004215,1530_volcanoes-a4
0.04782932081591753,1535_volcanoes-b5
0.10961358489399861,1538_volcanoes-d1
0.07866676129354935,1539_volcanoes-d2
0.02315248641945119,1540_volcanoes-d3
0.08692834110067456,1541_volcanoes-d4
0.19079118319927102,1547_autoUniv-au1-1000
0.11198701026274505,1559_breast-tissue
0.07165673101820419,1565_heart-h
0.09041389664259931,1566_hill-valley
0.03323949452154362,1570_wilt
0.05189951872402585,1600_SPECTF
0.01460066348588803,16_mfeat-karhunen
0.007177950887666993,182_satimage
0.014414359657434216,187_wine
0.0032189882058389005,18_mfeat-morphological
0.014798920021025763,20_mfeat-pixel
0.039200042797685866,22_mfeat-zernike
0.04569967642839705,23_cmc
0.0123259860471386,28_optdigits
0.017047763976402654,292_Australian
0.007133075916703336,294_satellite_image
0.04100026285494401,30_page-blocks
0.06407297672260633,311_oil_spill
0.005747451243730959,312_scene
0.25415612308202773,316_yeast_ml8
0.05972261303118078,329_hayes-roth
0.0391965899495423,333_monks-problems-1
0.2840742794329193,334_monks-problems-2
0.06109074106480824,335_monks-problems-3
0.14626040535414825,336_SPECT
0.003061043308546047,36_segment
0.006914994605918082,375_JapaneseVowels
0.0067415795692947434,377_synthetic_control
0.05169289717976194,37_diabetes
0.019698441435499474,40474_thyroid-allbp
0.03156297731033623,40475_thyroid-allhyper
0.10484765879880498,40496_LED-display-domain-7digit
0.06393102387230007,40733_yeast
0.014839216657425824,40877_seeds
0.04229382230737148,40_sonar
0.11551268320932975,43_haberman
0.00850303899886785,44_spambase
0.21127672537186454,450_analcatdata_lawsuit
0.04852287068515172,4538_GesturePhaseSegmentationProcessed
0.002152057207453996,458_analcatdata_authorship
0.058726843706461127,461_analcatdata_creditscore
0.27829834223888494,463_backache
0.03870734061818996,464_prnn_synth
0.28550980103488954,48_tae
0.1321491000456983,53_heart-statlog
0.020684533353532396,54_vehicle
0.06817473189090431,59_ionosphere
0.012076250571483468,60_waveform-5000
0.00746981620333277,61_iris
0.2935189217440507,679_rmftsa_sleepdata
0.046165588023932946,694_diggle_table_a2
0.014076646626116856,AedesQuinx
0.0050148004467651264,AedesSex
0.00690006072621345,anuranCalls
0.004023041620841947,ArabicDigit
0.0052884143654819,BNG
0.0544384971744601,click-prediction
0.02937699067855685,cmc
0.02125252509861269,covtype_reduced
0.05124955360279519,default_credit_card_clients
0.06555052624193927,eeg
0.007218733668315283,HTRU
0.053371116674470434,jm1-processed
0.09581869005995,letter-recognition
0.018832433621365014,magic
0.016264448647710924,mozilla
0.006269088242076305,namao
0.0031660565523614985,occupancy
0.020738222827600888,phoneme
0.00874011162746777,spambase
0.003015746077973883,winetype
