MAE,Dataset
0.09929999999999999,1043_ada_agnostic
0.19013333333333332,1048_jEdit_4
0.10906666666666667,1049_pc4
0.18581666666666666,1050_pc3
0.14423333333333335,1054_mc2
0.18913333333333332,1056_mc1
0.16543333333333332,1061_ar4
0.16285,1065_kc3
0.11515,1066_kc1-binary
0.21338333333333334,1068_pc1
0.32720000000000005,1069_pc2
0.1816166666666667,1071_mw1
0.18554999999999994,1073_jEdit_4
0.3152166666666667,1075_datatrieve
0.24028333333333335,1115_teachingAssistant
0.006966666666666674,1121_badges2
0.2007833333333333,1167_pc1_req
0.05049999999999999,11_balance-scale
0.015083333333333327,12_mfeat-factors
0.16931666666666667,1456_appendicitis
0.23149999999999998,1460_banana
0.008916666666666672,1462_banknote-authentication
0.13945,1464_blood-transfusion-service-center
0.1816333333333333,1465_breast-tissue
0.001000000000000009,1466_cardiotocography
0.25811666666666666,1467_climate-model-simulation-crashes
0.30674999999999997,1473_fertility
0.16666666666666669,1475_first-order-theorem-proving
0.158,1479_hill-valley
0.15150000000000002,1484_lsvt
0.19751666666666665,1485_madelon
0.1277,1487_ozone-level-8hr
0.10485,1488_parkinsons
0.11796666666666666,1489_phoneme
0.26769999999999994,1490_planning-relax
0.09613333333333333,1494_qsar-biodeg
0.029766666666666663,1495_qualitative-bankruptcy
0.12546666666666667,1496_ringnorm
0.14023333333333335,1497_wall-robot-navigation
0.12620000000000003,1498_sa-heart
0.01950000000000002,14_mfeat-fourier
0.021633333333333345,1501_semeion
0.0009666666666666761,1504_steel-plates-fault
0.30633333333333335,1506_thoracic-surgery
0.013316666666666668,1507_twonorm
0.11448333333333334,1508_user-knowledge
0.026449999999999994,1510_wdbc
0.06640000000000001,1511_wholesale-customers
0.4143,1512_heart-long-beach
0.15096666666666664,1519_robot-failures-lp4
0.2634,1520_robot-failures-lp5
0.022383333333333345,1523_vertebra-column
0.15259999999999996,1526_wall-robot-navigation
0.07978333333333334,1527_volcanoes-a1
0.08206666666666666,1528_volcanoes-a2
0.0930166666666667,1529_volcanoes-a3
0.0938333333333333,1530_volcanoes-a4
0.13235000000000002,1535_volcanoes-b5
0.16791666666666666,1538_volcanoes-d1
0.16229999999999997,1539_volcanoes-d2
0.1265666666666667,1540_volcanoes-d3
0.1499166666666667,1541_volcanoes-d4
0.23016666666666669,1547_autoUniv-au1-1000
0.23036666666666666,1559_breast-tissue
0.10425,1565_heart-h
0.1855166666666667,1566_hill-valley
0.13041666666666668,1570_wilt
0.10463333333333333,1600_SPECTF
0.03560000000000001,16_mfeat-karhunen
0.014483333333333325,182_satimage
0.03938333333333333,187_wine
0.015133333333333332,18_mfeat-morphological
0.027200000000000012,20_mfeat-pixel
0.046933333333333334,22_mfeat-zernike
0.1788,23_cmc
0.03958333333333336,28_optdigits
0.07728333333333334,292_Australian
0.01805000000000001,294_satellite_image
0.0762,30_page-blocks
0.12586666666666665,311_oil_spill
0.017750000000000016,312_scene
0.14778333333333332,316_yeast_ml8
0.19743333333333332,329_hayes-roth
0.1612333333333334,333_monks-problems-1
0.20808333333333331,334_monks-problems-2
0.03825000000000001,335_monks-problems-3
0.17648333333333333,336_SPECT
0.00970000000000001,36_segment
0.04573333333333334,375_JapaneseVowels
0.0216,377_synthetic_control
0.14780000000000001,37_diabetes
0.12936666666666669,40474_thyroid-allbp
0.13298333333333334,40475_thyroid-allhyper
0.17378333333333332,40496_LED-display-domain-7digit
0.20198333333333332,40733_yeast
0.03121666666666666,40877_seeds
0.10253333333333334,40_sonar
0.1851166666666667,43_haberman
0.06036666666666668,44_spambase
0.17205000000000004,450_analcatdata_lawsuit
0.2004833333333333,4538_GesturePhaseSegmentationProcessed
0.010050000000000005,458_analcatdata_authorship
0.07508333333333335,461_analcatdata_creditscore
0.3054500000000001,463_backache
0.07906666666666669,464_prnn_synth
0.32043333333333335,48_tae
0.10155,53_heart-statlog
0.027833333333333342,54_vehicle
0.06826666666666667,59_ionosphere
0.08786666666666668,60_waveform-5000
0.016033333333333333,61_iris
0.23493333333333336,679_rmftsa_sleepdata
0.08723333333333334,694_diggle_table_a2
0.11396666666666666,AedesQuinx
0.015433333333333337,AedesSex
0.02676666666666666,anuranCalls
0.009900000000000018,ArabicDigit
0.017400000000000016,BNG
0.18893333333333334,click-prediction
0.15445000000000003,cmc
0.12664999999999998,covtype_reduced
0.14658333333333332,default_credit_card_clients
0.23731666666666662,eeg
0.03789999999999999,HTRU
0.15781666666666666,jm1-processed
0.1521,letter-recognition
0.14345000000000002,magic
0.12386666666666668,mozilla
0.03209999999999999,namao
0.009933333333333343,occupancy
0.1686166666666667,phoneme
0.06014999999999997,spambase
0.004849999999999991,winetype
