Method,Dataset,MAE
SVM+Top5 (MEDIAN),click-prediction,0.05965
SVM+Top5 (MEAN),cmc,0.05348
SVM+Top5 (MEDIAN),cmc,0.0313999999999999
SVM+Top5 (MEAN),covtype_reduced,0.0237999999999999
SVM+Top5 (MEDIAN),covtype_reduced,0.0216499999999999
SVM+Top5 (MEAN),default_credit_card_clients,0.0625899999999999
SVM+Top5 (MEDIAN),default_credit_card_clients,0.05345
SVM+Top5 (MEAN),eeg,0.07194
SVM+Top5 (MEDIAN),eeg,0.07115
SVM+Top5 (MEAN),HTRU,0.0130899999999999
SVM+Top5 (MEDIAN),HTRU,0.0100499999999999
SVM+Top5 (MEAN),jm1-processed,0.06125
SVM+Top5 (MEDIAN),jm1-processed,0.0632
SVM+Top5 (MEAN),letter-recognition,0.1697
SVM+Top5 (MEDIAN),letter-recognition,0.0408999999999999
SVM+Top5 (MEAN),magic,0.02652
SVM+Top5 (MEDIAN),magic,0.0195999999999999
SVM+Top5 (MEAN),mozilla,0.0143599999999999
SVM+Top5 (MEDIAN),mozilla,0.0146499999999999
SVM+Top5 (MEAN),namao,0.0070499999999999
SVM+Top5 (MEDIAN),namao,0.00645
SVM+Top5 (MEAN),occupancy,0.00368
SVM+Top5 (MEDIAN),occupancy,0.0027999999999999
SVM+Top5 (MEAN),phoneme,0.04005
SVM+Top5 (MEDIAN),phoneme,0.04155
SVM+Top5 (MEAN),spambase,0.0090799999999999
SVM+Top5 (MEDIAN),spambase,0.0084499999999999
SVM+Top5 (MEAN),winetype,0.0025899999999999
SVM+Top5 (MEDIAN),winetype,0.0028499999999999
Random Forests+Top1,1043_ada_agnostic,0.04085
Random Forests+Top1,1048_jEdit_4,0.1025
Random Forests+Top1,1049_pc4,0.0471
Random Forests+Top1,1050_pc3,0.5
Random Forests+Top1,1054_mc2,0.0271999999999999
Random Forests+Top1,1056_mc1,0.1624499999999999
Random Forests+Top1,1061_ar4,0.43655
Random Forests+Top1,1065_kc3,0.337
Random Forests+Top1,1066_kc1-binary,0.0227499999999999
Random Forests+Top1,1068_pc1,0.263
Random Forests+Top1,1069_pc2,0.4755999999999999
Random Forests+Top1,1071_mw1,0.32255
Random Forests+Top1,1073_jEdit_4,0.1075499999999999
Random Forests+Top1,1075_datatrieve,0.4544
Random Forests+Top1,1115_teachingAssistant,0.26505
Random Forests+Top1,1121_badges2,0.0
Random Forests+Top1,1167_pc1_req,0.1331999999999999
Random Forests+Top1,11_balance-scale,0.0191999999999999
Random Forests+Top1,12_mfeat-factors,0.0066
Random Forests+Top1,1456_appendicitis,0.27835
Random Forests+Top1,1460_banana,0.0947
Random Forests+Top1,1462_banknote-authentication,0.0031499999999999
Random Forests+Top1,1464_blood-transfusion-service-center,0.0510499999999999
Random Forests+Top1,1465_breast-tissue,0.08465
Random Forests+Top1,1466_cardiotocography,0.0
Random Forests+Top1,1467_climate-model-simulation-crashes,0.317
Random Forests+Top1,1473_fertility,0.5
Random Forests+Top1,1475_first-order-theorem-proving,0.0319
Random Forests+Top1,1479_hill-valley,0.0202499999999999
Random Forests+Top1,1484_lsvt,0.10305
Random Forests+Top1,1485_madelon,0.0773499999999999
Random Forests+Top1,1487_ozone-level-8hr,0.1075
Random Forests+Top1,1488_parkinsons,0.0561
Random Forests+Top1,1489_phoneme,0.0200999999999999
Random Forests+Top1,1490_planning-relax,0.5
Random Forests+Top1,1494_qsar-biodeg,0.0376
Random Forests+Top1,1495_qualitative-bankruptcy,0.0224999999999999
Random Forests+Top1,1496_ringnorm,0.0274
Random Forests+Top1,1497_wall-robot-navigation,0.01705
Random Forests+Top1,1498_sa-heart,0.04
Random Forests+Top1,14_mfeat-fourier,0.0104
Random Forests+Top1,1501_semeion,0.0069499999999999
Random Forests+Top1,1504_steel-plates-fault,0.0009
Random Forests+Top1,1506_thoracic-surgery,0.281
Random Forests+Top1,1507_twonorm,0.0024499999999999
Random Forests+Top1,1508_user-knowledge,0.01765
Random Forests+Top1,1510_wdbc,0.0045999999999999
Random Forests+Top1,1511_wholesale-customers,0.0251
Random Forests+Top1,1512_heart-long-beach,0.482
Random Forests+Top1,1519_robot-failures-lp4,0.0252499999999999
Random Forests+Top1,1520_robot-failures-lp5,0.27265
Random Forests+Top1,1523_vertebra-column,0.00905
Random Forests+Top1,1526_wall-robot-navigation,0.0232499999999999
Random Forests+Top1,1527_volcanoes-a1,0.02235
Random Forests+Top1,1528_volcanoes-a2,0.0905499999999999
Random Forests+Top1,1529_volcanoes-a3,0.07235
Random Forests+Top1,1530_volcanoes-a4,0.0286
Random Forests+Top1,1535_volcanoes-b5,0.0774999999999999
Random Forests+Top1,1538_volcanoes-d1,0.5
Random Forests+Top1,1539_volcanoes-d2,0.5
Random Forests+Top1,1540_volcanoes-d3,0.0315
Random Forests+Top1,1541_volcanoes-d4,0.0894999999999999
Random Forests+Top1,1547_autoUniv-au1-1000,0.4005500000000001
Random Forests+Top1,1559_breast-tissue,0.1421999999999999
Random Forests+Top1,1565_heart-h,0.0843
Random Forests+Top1,1566_hill-valley,0.1036
Random Forests+Top1,1570_wilt,0.0452999999999999
Random Forests+Top1,1600_SPECTF,0.0638499999999999
Random Forests+Top1,16_mfeat-karhunen,0.0238999999999999
Random Forests+Top1,182_satimage,0.0030999999999999
Random Forests+Top1,187_wine,0.0264
Random Forests+Top1,18_mfeat-morphological,0.0064
Random Forests+Top1,20_mfeat-pixel,0.0135999999999999
Random Forests+Top1,22_mfeat-zernike,0.0479
Random Forests+Top1,23_cmc,0.0488999999999999
Random Forests+Top1,28_optdigits,0.02095
Random Forests+Top1,292_Australian,0.0144999999999999
Random Forests+Top1,294_satellite_image,0.0066
Random Forests+Top1,30_page-blocks,0.0180999999999999
Random Forests+Top1,311_oil_spill,0.0406999999999999
Random Forests+Top1,312_scene,0.0043499999999999
Random Forests+Top1,316_yeast_ml8,0.337
Random Forests+Top1,329_hayes-roth,0.02185
Random Forests+Top1,333_monks-problems-1,0.0498
Random Forests+Top1,334_monks-problems-2,0.5
Random Forests+Top1,335_monks-problems-3,0.00815
Random Forests+Top1,336_SPECT,0.1752
Random Forests+Top1,36_segment,0.0034999999999999
Random Forests+Top1,375_JapaneseVowels,0.0057499999999999
Random Forests+Top1,377_synthetic_control,0.0026
Random Forests+Top1,37_diabetes,0.0486499999999999
Random Forests+Top1,40474_thyroid-allbp,0.02365
Random Forests+Top1,40475_thyroid-allhyper,0.0369
Random Forests+Top1,40496_LED-display-domain-7digit,0.1681499999999999
Random Forests+Top1,40733_yeast,0.0624
Random Forests+Top1,40877_seeds,0.0046999999999999
Random Forests+Top1,40_sonar,0.03865
Random Forests+Top1,43_haberman,0.18955
Random Forests+Top1,44_spambase,0.0088
Random Forests+Top1,450_analcatdata_lawsuit,0.224
Random Forests+Top1,4538_GesturePhaseSegmentationProcessed,0.04135
Random Forests+Top1,458_analcatdata_authorship,0.0059
Random Forests+Top1,461_analcatdata_creditscore,0.0499999999999999
Random Forests+Top1,463_backache,0.4820000000000001
Random Forests+Top1,464_prnn_synth,0.0167499999999999
Random Forests+Top1,48_tae,0.3072
Random Forests+Top1,53_heart-statlog,0.1538
Random Forests+Top1,54_vehicle,0.01515
Random Forests+Top1,59_ionosphere,0.0543
Random Forests+Top1,60_waveform-5000,0.0099
Random Forests+Top1,61_iris,0.0
Random Forests+Top1,679_rmftsa_sleepdata,0.5
Random Forests+Top1,694_diggle_table_a2,0.0081999999999999
Random Forests+Top1,AedesQuinx,0.01065
Random Forests+Top1,AedesSex,0.0048999999999999
Random Forests+Top1,anuranCalls,0.0058
Random Forests+Top1,ArabicDigit,0.00275
Random Forests+Top1,BNG,0.005
Random Forests+Top1,click-prediction,0.0617
Random Forests+Top1,cmc,0.0534999999999999
Random Forests+Top1,covtype_reduced,0.0205
Random Forests+Top1,default_credit_card_clients,0.0459499999999999
Random Forests+Top1,eeg,0.0672
Random Forests+Top1,HTRU,0.0103499999999999
Random Forests+Top1,jm1-processed,0.05155
Random Forests+Top1,letter-recognition,0.49115
Random Forests+Top1,magic,0.0235999999999999
Random Forests+Top1,mozilla,0.0134999999999999
Random Forests+Top1,namao,0.0062999999999999
Random Forests+Top1,occupancy,0.0023
Random Forests+Top1,phoneme,0.0233
Random Forests+Top1,spambase,0.0080999999999999
Random Forests+Top1,winetype,0.0024
XGBOOST+Top1,1043_ada_agnostic,0.04085
XGBOOST+Top1,1048_jEdit_4,0.1025
XGBOOST+Top1,1049_pc4,0.0471
XGBOOST+Top1,1050_pc3,0.5
XGBOOST+Top1,1054_mc2,0.0271999999999999
XGBOOST+Top1,1056_mc1,0.1624499999999999
XGBOOST+Top1,1061_ar4,0.43655
XGBOOST+Top1,1065_kc3,0.337
XGBOOST+Top1,1066_kc1-binary,0.0227499999999999
XGBOOST+Top1,1068_pc1,0.263
XGBOOST+Top1,1069_pc2,0.4755999999999999
XGBOOST+Top1,1071_mw1,0.32255
XGBOOST+Top1,1073_jEdit_4,0.1075499999999999
XGBOOST+Top1,1075_datatrieve,0.4544
XGBOOST+Top1,1115_teachingAssistant,0.26505
XGBOOST+Top1,1121_badges2,0.0
XGBOOST+Top1,1167_pc1_req,0.1331999999999999
XGBOOST+Top1,11_balance-scale,0.0191999999999999
XGBOOST+Top1,12_mfeat-factors,0.0066
XGBOOST+Top1,1456_appendicitis,0.27835
XGBOOST+Top1,1460_banana,0.0947
XGBOOST+Top1,1462_banknote-authentication,0.0031499999999999
XGBOOST+Top1,1464_blood-transfusion-service-center,0.0510499999999999
XGBOOST+Top1,1465_breast-tissue,0.08465
XGBOOST+Top1,1466_cardiotocography,0.0
XGBOOST+Top1,1467_climate-model-simulation-crashes,0.317
XGBOOST+Top1,1473_fertility,0.5
XGBOOST+Top1,1475_first-order-theorem-proving,0.0319
XGBOOST+Top1,1479_hill-valley,0.0202499999999999
XGBOOST+Top1,1484_lsvt,0.10305
XGBOOST+Top1,1485_madelon,0.0773499999999999
XGBOOST+Top1,1487_ozone-level-8hr,0.1075
XGBOOST+Top1,1488_parkinsons,0.0561
XGBOOST+Top1,1489_phoneme,0.0200999999999999
XGBOOST+Top1,1490_planning-relax,0.5
XGBOOST+Top1,1494_qsar-biodeg,0.0376
XGBOOST+Top1,1495_qualitative-bankruptcy,0.0224999999999999
XGBOOST+Top1,1496_ringnorm,0.0274
XGBOOST+Top1,1497_wall-robot-navigation,0.01705
XGBOOST+Top1,1498_sa-heart,0.04
XGBOOST+Top1,14_mfeat-fourier,0.0104
XGBOOST+Top1,1501_semeion,0.0069499999999999
XGBOOST+Top1,1504_steel-plates-fault,0.0009
XGBOOST+Top1,1506_thoracic-surgery,0.281
XGBOOST+Top1,1507_twonorm,0.0024499999999999
XGBOOST+Top1,1508_user-knowledge,0.01765
XGBOOST+Top1,1510_wdbc,0.0045999999999999
XGBOOST+Top1,1511_wholesale-customers,0.0251
XGBOOST+Top1,1512_heart-long-beach,0.482
XGBOOST+Top1,1519_robot-failures-lp4,0.0252499999999999
XGBOOST+Top1,1520_robot-failures-lp5,0.27265
XGBOOST+Top1,1523_vertebra-column,0.00905
XGBOOST+Top1,1526_wall-robot-navigation,0.0232499999999999
XGBOOST+Top1,1527_volcanoes-a1,0.02235
XGBOOST+Top1,1528_volcanoes-a2,0.0905499999999999
XGBOOST+Top1,1529_volcanoes-a3,0.07235
XGBOOST+Top1,1530_volcanoes-a4,0.0286
XGBOOST+Top1,1535_volcanoes-b5,0.0774999999999999
XGBOOST+Top1,1538_volcanoes-d1,0.5
XGBOOST+Top1,1539_volcanoes-d2,0.5
XGBOOST+Top1,1540_volcanoes-d3,0.0315
XGBOOST+Top1,1541_volcanoes-d4,0.0894999999999999
XGBOOST+Top1,1547_autoUniv-au1-1000,0.4005500000000001
XGBOOST+Top1,1559_breast-tissue,0.1421999999999999
XGBOOST+Top1,1565_heart-h,0.0843
XGBOOST+Top1,1566_hill-valley,0.1036
XGBOOST+Top1,1570_wilt,0.0452999999999999
XGBOOST+Top1,1600_SPECTF,0.0638499999999999
XGBOOST+Top1,16_mfeat-karhunen,0.0238999999999999
XGBOOST+Top1,182_satimage,0.0030999999999999
XGBOOST+Top1,187_wine,0.0264
XGBOOST+Top1,18_mfeat-morphological,0.0064
XGBOOST+Top1,20_mfeat-pixel,0.0135999999999999
XGBOOST+Top1,22_mfeat-zernike,0.0479
XGBOOST+Top1,23_cmc,0.0488999999999999
XGBOOST+Top1,28_optdigits,0.02095
XGBOOST+Top1,292_Australian,0.0144999999999999
XGBOOST+Top1,294_satellite_image,0.0066
XGBOOST+Top1,30_page-blocks,0.0180999999999999
XGBOOST+Top1,311_oil_spill,0.0406999999999999
XGBOOST+Top1,312_scene,0.0043499999999999
XGBOOST+Top1,316_yeast_ml8,0.337
XGBOOST+Top1,329_hayes-roth,0.02185
XGBOOST+Top1,333_monks-problems-1,0.0498
XGBOOST+Top1,334_monks-problems-2,0.5
XGBOOST+Top1,335_monks-problems-3,0.00815
XGBOOST+Top1,336_SPECT,0.1752
XGBOOST+Top1,36_segment,0.0034999999999999
XGBOOST+Top1,375_JapaneseVowels,0.0057499999999999
XGBOOST+Top1,377_synthetic_control,0.0026
XGBOOST+Top1,37_diabetes,0.0486499999999999
XGBOOST+Top1,40474_thyroid-allbp,0.02365
XGBOOST+Top1,40475_thyroid-allhyper,0.0369
XGBOOST+Top1,40496_LED-display-domain-7digit,0.1681499999999999
XGBOOST+Top1,40733_yeast,0.0624
XGBOOST+Top1,40877_seeds,0.0046999999999999
XGBOOST+Top1,40_sonar,0.03865
XGBOOST+Top1,43_haberman,0.18955
XGBOOST+Top1,44_spambase,0.0088
XGBOOST+Top1,450_analcatdata_lawsuit,0.224
XGBOOST+Top1,4538_GesturePhaseSegmentationProcessed,0.04135
XGBOOST+Top1,458_analcatdata_authorship,0.0059
XGBOOST+Top1,461_analcatdata_creditscore,0.0499999999999999
XGBOOST+Top1,463_backache,0.4820000000000001
XGBOOST+Top1,464_prnn_synth,0.0167499999999999
XGBOOST+Top1,48_tae,0.3072
XGBOOST+Top1,53_heart-statlog,0.1538
XGBOOST+Top1,54_vehicle,0.01515
XGBOOST+Top1,59_ionosphere,0.0543
XGBOOST+Top1,60_waveform-5000,0.0099
XGBOOST+Top1,61_iris,0.0
XGBOOST+Top1,679_rmftsa_sleepdata,0.5
XGBOOST+Top1,694_diggle_table_a2,0.0081999999999999
XGBOOST+Top1,AedesQuinx,0.01065
XGBOOST+Top1,AedesSex,0.0048999999999999
XGBOOST+Top1,anuranCalls,0.0058
XGBOOST+Top1,ArabicDigit,0.00275
XGBOOST+Top1,BNG,0.005
XGBOOST+Top1,click-prediction,0.0617
XGBOOST+Top1,cmc,0.0534999999999999
XGBOOST+Top1,covtype_reduced,0.0205
XGBOOST+Top1,default_credit_card_clients,0.0459499999999999
XGBOOST+Top1,eeg,0.0672
XGBOOST+Top1,HTRU,0.0103499999999999
XGBOOST+Top1,jm1-processed,0.05155
XGBOOST+Top1,letter-recognition,0.49115
XGBOOST+Top1,magic,0.0235999999999999
XGBOOST+Top1,mozilla,0.0134999999999999
XGBOOST+Top1,namao,0.0062999999999999
XGBOOST+Top1,occupancy,0.0023
XGBOOST+Top1,phoneme,0.0233
XGBOOST+Top1,spambase,0.0080999999999999
XGBOOST+Top1,winetype,0.0024
SVM+Top1,1043_ada_agnostic,0.04085
SVM+Top1,1048_jEdit_4,0.1025
SVM+Top1,1049_pc4,0.0471
SVM+Top1,1050_pc3,0.5
SVM+Top1,1054_mc2,0.0271999999999999
SVM+Top1,1056_mc1,0.1624499999999999
SVM+Top1,1061_ar4,0.43655
SVM+Top1,1065_kc3,0.337
SVM+Top1,1066_kc1-binary,0.0227499999999999
SVM+Top1,1068_pc1,0.263
SVM+Top1,1069_pc2,0.4755999999999999
SVM+Top1,1071_mw1,0.32255
SVM+Top1,1073_jEdit_4,0.1075499999999999
SVM+Top1,1075_datatrieve,0.4544
SVM+Top1,1115_teachingAssistant,0.26505
SVM+Top1,1121_badges2,0.0
SVM+Top1,1167_pc1_req,0.1331999999999999
SVM+Top1,11_balance-scale,0.0191999999999999
SVM+Top1,12_mfeat-factors,0.0066
SVM+Top1,1456_appendicitis,0.27835
SVM+Top1,1460_banana,0.0947
SVM+Top1,1462_banknote-authentication,0.0031499999999999
SVM+Top1,1464_blood-transfusion-service-center,0.0510499999999999
SVM+Top1,1465_breast-tissue,0.08465
SVM+Top1,1466_cardiotocography,0.0
SVM+Top1,1467_climate-model-simulation-crashes,0.317
SVM+Top1,1473_fertility,0.5
SVM+Top1,1475_first-order-theorem-proving,0.0319
SVM+Top1,1479_hill-valley,0.0202499999999999
SVM+Top1,1484_lsvt,0.10305
SVM+Top1,1485_madelon,0.0773499999999999
SVM+Top1,1487_ozone-level-8hr,0.1075
SVM+Top1,1488_parkinsons,0.0561
SVM+Top1,1489_phoneme,0.0200999999999999
SVM+Top1,1490_planning-relax,0.5
SVM+Top1,1494_qsar-biodeg,0.0376
SVM+Top1,1495_qualitative-bankruptcy,0.0224999999999999
SVM+Top1,1496_ringnorm,0.0274
SVM+Top1,1497_wall-robot-navigation,0.01705
SVM+Top1,1498_sa-heart,0.04
SVM+Top1,14_mfeat-fourier,0.0104
SVM+Top1,1501_semeion,0.0069499999999999
SVM+Top1,1504_steel-plates-fault,0.0009
SVM+Top1,1506_thoracic-surgery,0.281
SVM+Top1,1507_twonorm,0.0024499999999999
SVM+Top1,1508_user-knowledge,0.01765
SVM+Top1,1510_wdbc,0.0045999999999999
SVM+Top1,1511_wholesale-customers,0.0251
SVM+Top1,1512_heart-long-beach,0.482
SVM+Top1,1519_robot-failures-lp4,0.0252499999999999
SVM+Top1,1520_robot-failures-lp5,0.27265
SVM+Top1,1523_vertebra-column,0.00905
SVM+Top1,1526_wall-robot-navigation,0.0232499999999999
SVM+Top1,1527_volcanoes-a1,0.02235
SVM+Top1,1528_volcanoes-a2,0.0905499999999999
SVM+Top1,1529_volcanoes-a3,0.07235
SVM+Top1,1530_volcanoes-a4,0.0286
SVM+Top1,1535_volcanoes-b5,0.0774999999999999
SVM+Top1,1538_volcanoes-d1,0.5
SVM+Top1,1539_volcanoes-d2,0.5
SVM+Top1,1540_volcanoes-d3,0.0315
SVM+Top1,1541_volcanoes-d4,0.0894999999999999
SVM+Top1,1547_autoUniv-au1-1000,0.4005500000000001
SVM+Top1,1559_breast-tissue,0.1421999999999999
SVM+Top1,1565_heart-h,0.0843
SVM+Top1,1566_hill-valley,0.1036
SVM+Top1,1570_wilt,0.0452999999999999
SVM+Top1,1600_SPECTF,0.0638499999999999
SVM+Top1,16_mfeat-karhunen,0.0238999999999999
SVM+Top1,182_satimage,0.0030999999999999
SVM+Top1,187_wine,0.0264
SVM+Top1,18_mfeat-morphological,0.0064
SVM+Top1,20_mfeat-pixel,0.0135999999999999
SVM+Top1,22_mfeat-zernike,0.0479
SVM+Top1,23_cmc,0.0488999999999999
SVM+Top1,28_optdigits,0.02095
SVM+Top1,292_Australian,0.0144999999999999
SVM+Top1,294_satellite_image,0.0066
SVM+Top1,30_page-blocks,0.0180999999999999
SVM+Top1,311_oil_spill,0.0406999999999999
SVM+Top1,312_scene,0.0043499999999999
SVM+Top1,316_yeast_ml8,0.337
SVM+Top1,329_hayes-roth,0.02185
SVM+Top1,333_monks-problems-1,0.0498
SVM+Top1,334_monks-problems-2,0.5
SVM+Top1,335_monks-problems-3,0.00815
SVM+Top1,336_SPECT,0.1752
SVM+Top1,36_segment,0.0034999999999999
SVM+Top1,375_JapaneseVowels,0.0057499999999999
SVM+Top1,377_synthetic_control,0.0026
SVM+Top1,37_diabetes,0.0486499999999999
SVM+Top1,40474_thyroid-allbp,0.02365
SVM+Top1,40475_thyroid-allhyper,0.0369
SVM+Top1,40496_LED-display-domain-7digit,0.1681499999999999
SVM+Top1,40733_yeast,0.0624
SVM+Top1,40877_seeds,0.0046999999999999
SVM+Top1,40_sonar,0.03865
SVM+Top1,43_haberman,0.18955
SVM+Top1,44_spambase,0.0088
SVM+Top1,450_analcatdata_lawsuit,0.224
SVM+Top1,4538_GesturePhaseSegmentationProcessed,0.04135
SVM+Top1,458_analcatdata_authorship,0.0059
SVM+Top1,461_analcatdata_creditscore,0.0499999999999999
SVM+Top1,463_backache,0.4820000000000001
SVM+Top1,464_prnn_synth,0.0167499999999999
SVM+Top1,48_tae,0.3072
SVM+Top1,53_heart-statlog,0.1538
SVM+Top1,54_vehicle,0.01515
SVM+Top1,59_ionosphere,0.0543
SVM+Top1,60_waveform-5000,0.0099
SVM+Top1,61_iris,0.0
SVM+Top1,679_rmftsa_sleepdata,0.5
SVM+Top1,694_diggle_table_a2,0.0081999999999999
SVM+Top1,AedesQuinx,0.01065
SVM+Top1,AedesSex,0.0048999999999999
SVM+Top1,anuranCalls,0.0058
SVM+Top1,ArabicDigit,0.00275
SVM+Top1,BNG,0.005
SVM+Top1,click-prediction,0.0617
SVM+Top1,cmc,0.0534999999999999
SVM+Top1,covtype_reduced,0.0205
SVM+Top1,default_credit_card_clients,0.0459499999999999
SVM+Top1,eeg,0.0672
SVM+Top1,HTRU,0.0103499999999999
SVM+Top1,jm1-processed,0.05155
SVM+Top1,letter-recognition,0.49115
SVM+Top1,magic,0.0235999999999999
SVM+Top1,mozilla,0.0134999999999999
SVM+Top1,namao,0.0062999999999999
SVM+Top1,occupancy,0.0023
SVM+Top1,phoneme,0.0233
SVM+Top1,spambase,0.0080999999999999
SVM+Top1,winetype,0.0024
Random Forests+Top3+Weighted (ENSEMBLE),1043_ada_agnostic,0.0365698016875922
Random Forests+Top3+Weighted (ENSEMBLE),1048_jEdit_4,0.0721049036321308
Random Forests+Top3+Weighted (ENSEMBLE),1049_pc4,0.0166386992667099
Random Forests+Top3+Weighted (ENSEMBLE),1050_pc3,0.1405742751430526
Random Forests+Top3+Weighted (ENSEMBLE),1054_mc2,0.0486251626533351
Random Forests+Top3+Weighted (ENSEMBLE),1056_mc1,0.0725532917709815
Random Forests+Top3+Weighted (ENSEMBLE),1061_ar4,0.1540375154708825
Random Forests+Top3+Weighted (ENSEMBLE),1065_kc3,0.2107715798309576
Random Forests+Top3+Weighted (ENSEMBLE),1066_kc1-binary,0.0401478562855413
Random Forests+Top3+Weighted (ENSEMBLE),1068_pc1,0.3055429778700455
Random Forests+Top3+Weighted (ENSEMBLE),1069_pc2,0.363193756519153
Random Forests+Top3+Weighted (ENSEMBLE),1071_mw1,0.192297986065095
Random Forests+Top3+Weighted (ENSEMBLE),1073_jEdit_4,0.1075737793073067
Random Forests+Top3+Weighted (ENSEMBLE),1075_datatrieve,0.3264728628399861
Random Forests+Top3+Weighted (ENSEMBLE),1115_teachingAssistant,0.0987653251128046
Random Forests+Top3+Weighted (ENSEMBLE),1121_badges2,1.942890293094024e-17
Random Forests+Top3+Weighted (ENSEMBLE),1167_pc1_req,0.1823435692520322
Random Forests+Top3+Weighted (ENSEMBLE),11_balance-scale,0.0236105603909778
Random Forests+Top3+Weighted (ENSEMBLE),12_mfeat-factors,0.0041001258942031
Random Forests+Top3+Weighted (ENSEMBLE),1456_appendicitis,0.178126310420903
Random Forests+Top3+Weighted (ENSEMBLE),1460_banana,0.1350266734673688
Random Forests+Top3+Weighted (ENSEMBLE),1462_banknote-authentication,0.0039114998428799
Random Forests+Top3+Weighted (ENSEMBLE),1464_blood-transfusion-service-center,0.0650761659659139
Random Forests+Top3+Weighted (ENSEMBLE),1465_breast-tissue,0.0979230535055116
Random Forests+Top3+Weighted (ENSEMBLE),1466_cardiotocography,5.2735593669694933e-17
Random Forests+Top3+Weighted (ENSEMBLE),1467_climate-model-simulation-crashes,0.2831283022251311
Random Forests+Top3+Weighted (ENSEMBLE),1473_fertility,0.2655130345497722
Random Forests+Top3+Weighted (ENSEMBLE),1475_first-order-theorem-proving,0.0349288488947814
Random Forests+Top3+Weighted (ENSEMBLE),1479_hill-valley,0.0205271099702629
Random Forests+Top3+Weighted (ENSEMBLE),1484_lsvt,0.141001859104685
Random Forests+Top3+Weighted (ENSEMBLE),1485_madelon,0.0715714402527079
Random Forests+Top3+Weighted (ENSEMBLE),1487_ozone-level-8hr,0.051674056477532
Random Forests+Top3+Weighted (ENSEMBLE),1488_parkinsons,0.0704273395248122
Random Forests+Top3+Weighted (ENSEMBLE),1489_phoneme,0.0214939583576689
Random Forests+Top3+Weighted (ENSEMBLE),1490_planning-relax,0.5
Random Forests+Top3+Weighted (ENSEMBLE),1494_qsar-biodeg,0.0593251423957614
Random Forests+Top3+Weighted (ENSEMBLE),1495_qualitative-bankruptcy,0.033683581715898
Random Forests+Top3+Weighted (ENSEMBLE),1496_ringnorm,0.0231568700354729
Random Forests+Top3+Weighted (ENSEMBLE),1497_wall-robot-navigation,0.018692505108294
Random Forests+Top3+Weighted (ENSEMBLE),1498_sa-heart,0.039880170783331
Random Forests+Top3+Weighted (ENSEMBLE),14_mfeat-fourier,0.0116513084223638
Random Forests+Top3+Weighted (ENSEMBLE),1501_semeion,0.0331045110328604
Random Forests+Top3+Weighted (ENSEMBLE),1504_steel-plates-fault,0.0011345725572703
Random Forests+Top3+Weighted (ENSEMBLE),1506_thoracic-surgery,0.2897721917850873
Random Forests+Top3+Weighted (ENSEMBLE),1507_twonorm,0.0039698666501473
Random Forests+Top3+Weighted (ENSEMBLE),1508_user-knowledge,0.0259644425353431
Random Forests+Top3+Weighted (ENSEMBLE),1510_wdbc,0.01103336129824
Random Forests+Top3+Weighted (ENSEMBLE),1511_wholesale-customers,0.0274985764661904
Random Forests+Top3+Weighted (ENSEMBLE),1512_heart-long-beach,0.2992863234262421
Random Forests+Top3+Weighted (ENSEMBLE),1519_robot-failures-lp4,0.0458217322247631
Random Forests+Top3+Weighted (ENSEMBLE),1520_robot-failures-lp5,0.2477863840745854
Random Forests+Top3+Weighted (ENSEMBLE),1523_vertebra-column,0.0090607179917468
Random Forests+Top3+Weighted (ENSEMBLE),1526_wall-robot-navigation,0.0359456306267418
Random Forests+Top3+Weighted (ENSEMBLE),1527_volcanoes-a1,0.0433878119133537
Random Forests+Top3+Weighted (ENSEMBLE),1528_volcanoes-a2,0.0150438185282243
Random Forests+Top3+Weighted (ENSEMBLE),1529_volcanoes-a3,0.0295563490563981
Random Forests+Top3+Weighted (ENSEMBLE),1530_volcanoes-a4,0.0308454372588549
Random Forests+Top3+Weighted (ENSEMBLE),1535_volcanoes-b5,0.0507185426427567
Random Forests+Top3+Weighted (ENSEMBLE),1538_volcanoes-d1,0.102755156826431
Random Forests+Top3+Weighted (ENSEMBLE),1539_volcanoes-d2,0.0488860281142151
Random Forests+Top3+Weighted (ENSEMBLE),1540_volcanoes-d3,0.0234429750368403
Random Forests+Top3+Weighted (ENSEMBLE),1541_volcanoes-d4,0.0797850638882458
Random Forests+Top3+Weighted (ENSEMBLE),1547_autoUniv-au1-1000,0.205809171851859
Random Forests+Top3+Weighted (ENSEMBLE),1559_breast-tissue,0.1133653764649879
Random Forests+Top3+Weighted (ENSEMBLE),1565_heart-h,0.0714171698631659
Random Forests+Top3+Weighted (ENSEMBLE),1566_hill-valley,0.0783125687163025
Random Forests+Top3+Weighted (ENSEMBLE),1570_wilt,0.0293013542960923
Random Forests+Top3+Weighted (ENSEMBLE),1600_SPECTF,0.0540598954914515
Random Forests+Top3+Weighted (ENSEMBLE),16_mfeat-karhunen,0.0158340832714171
Random Forests+Top3+Weighted (ENSEMBLE),182_satimage,0.0094930599885949
Random Forests+Top3+Weighted (ENSEMBLE),187_wine,0.0133773037216929
Random Forests+Top3+Weighted (ENSEMBLE),18_mfeat-morphological,0.0033038835307242
Random Forests+Top3+Weighted (ENSEMBLE),20_mfeat-pixel,0.0142216933744807
Random Forests+Top3+Weighted (ENSEMBLE),22_mfeat-zernike,0.0410647783843818
